Track file,C:\Users\tiago\rat_navigation\data\ethovision\exp nestle 3_0003\data\track_00030.trk
Object,0
Samples,69
treatment,4,
cage,33,
mark,2,
id,103,
trial,10,
date,2009-07-28 09:58:29.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,103.75,17.08,532.00,240.00,s ext,87.64,-
2,0.20,111.25,14.58,412.00,448.00,s ext,93.65,7.90
3,0.40,114.37,15.25,564.00,264.00,s ext,94.78,3.19
4,0.60,117.41,15.84,612.00,264.00,s ext,96.01,3.10
5,0.80,122.79,17.87,656.00,308.00,south,97.62,5.75
6,1.00,126.65,18.97,684.00,300.00,south,99.23,4.02
7,1.20,129.78,21.00,688.00,300.00,south,99.81,3.73
8,1.40,132.64,22.92,672.00,296.00,south,100.40,3.44
9,1.60,131.92,26.62,636.00,340.00,south,97.29,3.77
10,1.80,131.71,29.25,712.00,300.00,south,95.33,2.64
11,2.00,129.69,33.21,720.00,368.00,south,91.17,4.44
12,2.20,125.37,37.70,764.00,332.00,south,84.95,6.24
13,2.40,121.37,41.93,824.00,324.00,south,79.16,5.82
14,2.60,118.01,45.05,844.00,460.00,south,74.58,4.58
15,2.80,115.45,46.29,820.00,400.00,south,71.83,2.85
16,3.00,111.56,48.42,956.00,384.00,south,67.52,4.43
17,3.20,109.12,49.45,872.00,284.00,south,65.03,2.65
18,3.40,104.39,51.30,856.00,432.00,south,60.36,5.08
19,3.60,102.22,51.33,832.00,472.00,south,58.83,2.17
20,3.80,99.93,52.08,820.00,500.00,south,56.73,2.41
21,4.00,97.54,54.27,836.00,312.00,south,53.50,3.25
22,4.20,95.34,55.60,864.00,324.00,south,51.04,2.57
23,4.40,94.19,58.42,848.00,424.00,south,48.17,3.05
24,4.60,93.15,61.16,852.00,452.00,south,45.46,2.93
25,4.80,94.00,64.77,900.00,448.00,south,43.53,3.71
26,5.00,94.75,68.97,900.00,520.00,south,41.39,4.27
27,5.20,96.20,73.16,936.00,532.00,south,39.92,4.44
28,5.40,97.48,77.23,948.00,628.00,south,38.78,4.27
29,5.60,99.94,81.98,972.00,720.00,south,38.83,5.35
30,5.80,102.20,85.96,1032.00,596.00,south,39.47,4.58
31,6.00,103.64,89.82,1124.00,580.00,south,39.67,4.12
32,6.20,105.10,93.03,1080.00,548.00,south,40.39,3.52
33,6.40,105.76,97.38,1032.00,632.00,south,40.53,4.40
34,6.60,105.93,101.04,1068.00,516.00,east,40.54,3.66
35,6.80,105.47,105.18,1048.00,676.00,east,40.17,4.17
36,7.00,104.30,110.35,1024.00,744.00,north,39.64,5.30
37,7.20,102.65,113.64,1080.00,664.00,north,38.71,3.68
38,7.40,100.89,116.95,1088.00,576.00,north,37.98,3.75
39,7.60,99.08,119.72,1052.00,524.00,north,37.18,3.31
40,7.80,96.54,121.90,1092.00,456.00,north,35.74,3.34
41,8.00,94.71,123.62,1064.00,516.00,north,34.93,2.52
42,8.20,92.04,125.40,1060.00,684.00,north,33.64,3.20
43,8.40,88.19,126.07,1072.00,540.00,north,30.92,3.91
44,8.60,84.08,125.67,1064.00,512.00,north,27.38,4.13
45,8.80,79.78,126.12,1060.00,548.00,north,24.48,4.33
46,9.00,74.76,126.88,1012.00,616.00,north,21.79,5.07
47,9.20,70.11,127.09,1064.00,572.00,west,19.26,4.65
48,9.40,64.80,127.54,1028.00,628.00,west,17.45,5.33
49,9.60,60.21,127.87,972.00,624.00,west,16.78,4.60
50,9.80,56.34,127.98,956.00,480.00,west,16.80,3.87
51,10.00,52.89,126.98,944.00,540.00,west,16.17,3.59
52,10.20,51.16,126.39,904.00,592.00,west,16.06,1.83
53,10.40,49.83,124.61,856.00,504.00,west,14.86,2.22
54,10.60,49.20,120.40,872.00,496.00,west,11.26,4.25
55,10.80,49.49,117.04,764.00,356.00,west,8.29,3.37
56,11.00,50.81,114.78,752.00,236.00,platform larger,5.71,2.62
57,11.20,51.09,113.67,680.00,160.00,platform larger,4.73,1.15
58,11.40,51.80,113.68,604.00,148.00,platform larger,4.23,0.71
59,11.60,52.06,112.59,576.00,156.00,platform larger,3.29,1.13
60,11.80,53.69,108.33,804.00,388.00,platform,0.00,4.56
61,12.00,55.09,104.23,904.00,348.00,platform,0.00,4.33
62,12.20,56.75,102.46,900.00,332.00,platform,0.00,2.43
63,12.40,56.75,102.46,924.00,120.00,platform,0.00,0.00
64,12.60,57.76,99.64,900.00,248.00,platform,0.00,3.00
65,12.80,58.54,98.84,932.00,208.00,platform,0.00,1.11
66,13.00,58.45,99.81,852.00,224.00,platform,0.00,0.97
67,13.20,59.14,99.98,932.00,400.00,platform,0.00,0.70
68,13.40,59.82,100.14,968.00,108.00,platform,0.00,0.70
69,13.60,59.90,99.20,916.00,212.00,platform,0.00,0.95
