Track file,C:\Users\tiago\rat_navigation\data\ethovision\exp nestle 3_0003\data\track_00090.trk
Object,0
Samples,34
treatment,4,
cage,44,
mark,1,
id,76,
trial,10,
date,2009-07-28 13:05:20.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,130.21,11.50,320.00,260.00,s ext,107.24,-
2,0.20,136.23,13.74,424.00,424.00,s ext,109.52,6.42
3,0.40,145.52,16.83,448.00,656.00,south,113.90,9.79
4,0.60,152.36,18.74,504.00,584.00,south,117.78,7.11
5,0.80,157.14,21.51,500.00,620.00,south,119.72,5.52
6,1.00,158.04,27.33,484.00,656.00,south,116.88,5.89
7,1.20,156.53,35.27,508.00,640.00,south,111.10,8.08
8,1.40,154.94,43.63,540.00,632.00,south,105.35,8.50
9,1.60,152.33,51.55,492.00,520.00,south,99.22,8.34
10,1.80,149.15,59.21,436.00,416.00,east,93.03,8.29
11,2.00,143.83,68.64,500.00,424.00,east,84.55,10.82
12,2.20,136.63,77.93,584.00,532.00,east,74.66,11.76
13,2.40,129.81,85.87,580.00,684.00,east,66.03,10.47
14,2.60,122.95,93.95,644.00,792.00,east,57.96,10.60
15,2.80,117.61,100.63,680.00,748.00,east,52.23,8.56
16,3.00,112.18,105.65,692.00,796.00,east,46.90,7.39
17,3.20,106.27,109.48,684.00,792.00,north,41.46,7.05
18,3.40,100.12,113.28,700.00,776.00,north,36.17,7.23
19,3.60,93.07,116.20,680.00,812.00,north,30.32,7.63
20,3.80,85.21,118.56,640.00,792.00,north,24.18,8.21
21,4.00,77.28,119.00,628.00,748.00,west,17.93,7.95
22,4.20,71.17,118.10,636.00,672.00,west,12.72,6.17
23,4.40,64.68,116.21,604.00,704.00,west,7.27,6.77
24,4.60,58.98,112.74,508.00,616.00,platform larger,1.80,6.67
25,4.80,54.65,110.55,444.00,520.00,platform larger,0.00,4.85
26,5.00,54.38,108.40,452.00,232.00,platform,0.00,2.17
27,5.20,54.93,105.27,524.00,240.00,platform,0.00,3.18
28,5.40,55.78,104.35,496.00,140.00,platform,0.00,1.25
29,5.60,55.09,104.23,504.00,208.00,platform,0.00,0.70
30,5.80,54.39,104.11,548.00,116.00,platform,0.00,0.71
31,6.00,55.93,103.33,484.00,288.00,platform,0.00,1.72
32,6.20,55.23,103.20,496.00,196.00,platform,0.00,0.71
33,6.40,55.37,102.17,472.00,160.00,platform,0.00,1.04
34,6.60,55.93,103.33,508.00,156.00,platform,0.00,1.29
