Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0002\data\track_00043.trk
Object,0
Samples,317
treatment,2,
cage,28,
mark,1,
id,92,
trial,7,
date,2009-07-27 10:39:48.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,196.95,203.59,420.00,312.00,n ext,164.47,-
2,0.20,191.14,198.11,620.00,240.00,n ext,156.55,7.99
3,0.40,180.46,188.34,692.00,520.00,north,142.17,14.48
4,0.60,171.57,181.41,680.00,612.00,north,130.92,11.26
5,0.80,165.02,178.62,716.00,604.00,north,123.96,7.13
6,1.00,159.20,177.16,780.00,624.00,north,118.39,6.00
7,1.20,156.13,178.51,832.00,580.00,north,116.71,3.35
8,1.40,151.20,180.05,820.00,580.00,north,113.75,5.17
9,1.60,146.30,181.08,776.00,420.00,north,110.66,5.00
10,1.80,140.75,182.44,768.00,456.00,n ext,107.46,5.71
11,2.00,132.43,182.02,736.00,504.00,n ext,101.25,8.33
12,2.20,123.63,182.18,732.00,484.00,n ext,95.48,8.80
13,2.40,109.26,179.65,684.00,496.00,n ext,84.76,14.59
14,2.60,94.08,176.77,748.00,576.00,n ext,74.33,15.45
15,2.80,79.44,176.35,764.00,552.00,north,68.41,14.64
16,3.00,62.27,178.10,808.00,716.00,north,66.99,17.27
17,3.20,48.24,180.45,784.00,632.00,north,69.75,14.23
18,3.40,34.66,183.87,796.00,748.00,north,75.84,14.00
19,3.60,25.86,185.55,808.00,740.00,north,80.33,8.96
20,3.80,20.81,185.68,732.00,764.00,north,82.40,5.06
21,4.00,22.49,180.77,804.00,672.00,north,77.23,5.19
22,4.20,23.40,176.17,820.00,752.00,north,72.68,4.70
23,4.40,25.49,170.17,824.00,636.00,west,66.37,6.35
24,4.60,27.43,161.90,836.00,796.00,west,58.11,8.50
25,4.80,30.40,150.22,784.00,828.00,west,46.49,12.05
26,5.00,31.64,139.51,780.00,700.00,west,36.99,10.78
27,5.20,31.58,130.29,772.00,544.00,west,30.36,9.22
28,5.40,31.93,121.58,780.00,640.00,west,24.92,8.72
29,5.60,34.55,109.74,756.00,632.00,west,18.16,12.13
30,5.80,37.34,101.51,756.00,608.00,west,14.51,8.69
31,6.00,40.30,94.14,844.00,632.00,west,12.57,7.94
32,6.20,44.97,87.32,884.00,720.00,west,11.34,8.26
33,6.40,49.65,81.02,876.00,736.00,west,13.32,7.85
34,6.60,54.49,76.45,872.00,812.00,west,16.03,6.66
35,6.80,58.76,72.05,820.00,828.00,west,20.38,6.13
36,7.00,62.91,68.50,844.00,880.00,west,24.41,5.46
37,7.20,68.37,66.57,860.00,800.00,south,27.75,5.78
38,7.40,74.38,64.52,852.00,880.00,south,31.93,6.36
39,7.60,82.18,62.21,856.00,892.00,south,37.85,8.13
40,7.80,93.16,60.45,820.00,916.00,south,45.98,11.12
41,8.00,104.06,58.18,844.00,840.00,south,55.43,11.14
42,8.20,115.71,54.09,832.00,828.00,south,67.02,12.34
43,8.40,127.77,48.92,804.00,828.00,south,79.71,13.13
44,8.60,139.89,42.80,772.00,760.00,south,93.12,13.58
45,8.80,154.48,33.69,744.00,812.00,south,110.29,17.20
46,9.00,163.06,29.56,692.00,700.00,south,119.70,9.52
47,9.20,168.51,28.48,740.00,712.00,south,124.85,5.56
48,9.40,170.02,32.70,656.00,748.00,east,123.89,4.48
49,9.60,168.92,40.54,684.00,588.00,east,119.03,7.92
50,9.80,166.28,53.77,668.00,752.00,east,110.91,13.50
51,10.00,163.93,67.25,700.00,656.00,east,103.92,13.68
52,10.20,161.59,84.35,664.00,724.00,east,97.54,17.26
53,10.40,160.81,100.19,704.00,632.00,east,95.43,15.85
54,10.60,160.48,118.03,660.00,716.00,east,96.34,17.85
55,10.80,161.50,133.16,748.00,696.00,east,100.66,15.16
56,11.00,165.16,149.70,700.00,800.00,east,109.70,16.94
57,11.20,169.94,162.88,712.00,692.00,east,119.77,14.02
58,11.40,177.53,177.56,700.00,772.00,east,133.74,16.53
59,11.60,183.97,188.16,708.00,744.00,north,144.95,12.40
60,11.80,190.28,197.09,652.00,656.00,north,155.25,10.93
61,12.00,191.38,200.50,640.00,756.00,n ext,158.14,3.59
62,12.20,185.95,198.18,628.00,692.00,n ext,152.39,5.90
63,12.40,175.71,192.43,660.00,624.00,n ext,140.73,11.75
64,12.60,162.10,185.11,708.00,688.00,north,125.45,15.45
65,12.80,149.24,178.50,716.00,648.00,north,111.26,14.46
66,13.00,134.58,170.38,756.00,664.00,north,94.80,16.75
67,13.20,122.42,162.20,784.00,756.00,north,80.26,14.66
68,13.40,113.22,155.64,852.00,692.00,north,69.04,11.30
69,13.60,105.63,147.97,772.00,824.00,north,58.26,10.79
70,13.80,101.75,140.05,872.00,860.00,north,50.16,8.81
71,14.00,100.31,133.43,904.00,776.00,north,45.04,6.78
72,14.20,98.52,126.36,948.00,828.00,north,39.61,7.29
73,14.40,96.25,120.05,940.00,880.00,north,34.69,6.70
74,14.60,93.60,113.81,1004.00,904.00,north,30.08,6.79
75,14.80,89.82,107.40,1016.00,948.00,west,24.89,7.44
76,15.00,86.40,101.35,984.00,920.00,west,21.01,6.95
77,15.20,83.21,93.01,948.00,996.00,west,19.23,8.93
78,15.40,80.36,85.07,908.00,944.00,west,20.10,8.44
79,15.60,76.24,75.24,884.00,928.00,south,23.75,10.65
80,15.80,73.43,66.57,752.00,900.00,south,29.67,9.12
81,16.00,72.22,59.87,836.00,788.00,south,35.36,6.80
82,16.20,74.04,54.24,800.00,780.00,south,41.28,5.92
83,16.40,77.85,49.36,840.00,752.00,south,47.20,6.19
84,16.60,85.24,45.13,816.00,784.00,south,54.14,8.51
85,16.80,96.53,41.55,780.00,844.00,south,62.99,11.84
86,17.00,109.01,37.06,788.00,688.00,south,74.03,13.26
87,17.20,124.58,32.00,764.00,728.00,south,88.28,16.37
88,17.40,138.94,26.02,760.00,716.00,south,102.85,15.55
89,17.60,154.79,19.07,720.00,784.00,south,119.45,17.31
90,17.80,168.47,12.54,692.00,780.00,south,134.17,15.16
