Track file,C:\Users\tiago\rat_navigation\data\ethovision\exp nestle 3_0003\data\track_00134.trk
Object,0
Samples,343
treatment,1,
cage,51,
mark,2,
id,94,
trial,10,
date,2009-07-29 15:45:52.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,111.91,12.51,492.00,284.00,s ext,95.76,-
2,0.20,121.66,9.21,460.00,440.00,s ext,103.87,10.30
3,0.40,129.03,10.79,536.00,628.00,s ext,107.04,7.53
4,0.60,135.79,12.00,560.00,552.00,s ext,110.51,6.87
5,0.80,138.20,14.99,612.00,428.00,south,109.96,3.84
6,1.00,141.29,20.12,664.00,492.00,south,108.57,5.99
7,1.20,139.65,26.58,700.00,548.00,south,103.02,6.67
8,1.40,138.04,34.42,712.00,652.00,south,96.77,8.00
9,1.60,134.26,42.86,792.00,608.00,south,88.54,9.25
10,1.80,130.47,51.82,784.00,688.00,south,80.24,9.73
11,2.00,126.77,59.74,864.00,656.00,south,72.89,8.74
12,2.20,122.57,68.22,868.00,836.00,south,65.14,9.46
13,2.40,117.97,75.56,948.00,744.00,south,57.94,8.66
14,2.60,112.94,81.59,980.00,912.00,south,51.07,7.85
15,2.80,108.68,86.29,984.00,844.00,south,45.49,6.35
16,3.00,104.99,89.30,1044.00,764.00,south,41.10,4.76
17,3.20,100.31,91.32,1144.00,740.00,south,36.06,5.09
18,3.40,95.81,92.51,1076.00,668.00,south,31.41,4.65
19,3.60,92.64,93.18,1104.00,476.00,south,28.17,3.24
20,3.80,89.48,93.79,1092.00,500.00,west,24.96,3.22
21,4.00,86.27,95.62,1128.00,620.00,west,21.41,3.70
22,4.20,83.69,97.00,1092.00,740.00,west,18.62,2.93
23,4.40,82.12,100.66,1044.00,672.00,west,16.79,3.98
24,4.60,80.87,105.22,1000.00,724.00,west,15.72,4.72
25,4.80,80.55,109.98,1000.00,640.00,west,16.51,4.77
26,5.00,80.37,115.42,1008.00,720.00,west,18.42,5.44
27,5.20,81.45,120.04,1036.00,716.00,north,21.91,4.74
28,5.40,84.12,123.75,1052.00,688.00,north,26.25,4.57
29,5.60,86.76,128.04,1024.00,724.00,north,30.95,5.04
30,5.80,91.38,132.34,988.00,820.00,north,37.25,6.31
31,6.00,94.55,135.59,960.00,636.00,north,41.77,4.54
32,6.20,98.31,138.40,960.00,576.00,north,46.45,4.69
33,6.40,102.59,140.82,940.00,564.00,north,51.29,4.92
34,6.60,108.35,142.43,924.00,632.00,north,56.84,5.98
35,6.80,116.36,144.42,908.00,640.00,north,64.49,8.25
36,7.00,124.44,146.60,932.00,568.00,north,72.35,8.37
37,7.20,132.57,149.61,928.00,636.00,north,80.80,8.67
38,7.40,140.76,153.45,904.00,632.00,north,89.78,9.05
39,7.60,148.36,158.19,924.00,532.00,north,98.73,8.95
40,7.80,153.46,161.21,916.00,464.00,north,104.66,5.93
41,8.00,159.09,165.39,840.00,436.00,north,111.65,7.01
42,8.20,165.41,170.02,820.00,532.00,north,119.47,7.84
43,8.40,171.36,175.92,768.00,380.00,north,127.66,8.38
44,8.60,176.92,181.25,812.00,516.00,north,135.24,7.70
45,8.80,180.90,185.58,768.00,428.00,north,140.96,5.88
46,9.00,186.36,191.33,772.00,412.00,north,148.72,7.93
47,9.20,192.08,197.39,720.00,436.00,north,156.89,8.33
48,9.40,196.16,202.05,640.00,400.00,n ext,162.92,6.19
49,9.60,198.42,205.01,732.00,372.00,n ext,166.49,3.73
50,9.80,199.76,206.81,708.00,352.00,n ext,168.63,2.25
