Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0002\data\track_00045.trk
Object,0
Samples,450
treatment,2,
cage,28,
mark,2,
id,69,
trial,5,
date,2009-07-27 10:44:35.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,127.71,193.27,864.00,2120.00,n ext,106.67,-
2,0.20,84.90,182.01,392.00,1256.00,n ext,75.49,44.26
3,0.40,90.67,181.04,472.00,248.00,n ext,76.71,5.85
4,0.60,98.42,179.52,564.00,284.00,n ext,78.81,7.89
5,0.80,109.54,178.00,568.00,412.00,n ext,83.59,11.23
6,1.00,123.50,177.32,568.00,512.00,north,91.72,13.97
7,1.20,137.97,177.86,608.00,576.00,north,102.30,14.49
8,1.40,151.20,180.05,596.00,572.00,north,113.75,13.40
9,1.60,160.14,181.85,560.00,468.00,north,121.92,9.12
10,1.80,163.78,182.96,604.00,396.00,north,125.50,3.80
11,2.00,171.88,187.26,584.00,444.00,north,134.58,9.17
12,2.20,178.25,190.99,572.00,388.00,north,141.93,7.39
13,2.40,186.03,196.95,556.00,504.00,n ext,151.73,9.80
14,2.60,192.36,202.10,512.00,396.00,n ext,159.88,8.16
15,2.80,197.18,206.18,460.00,412.00,n ext,166.17,6.32
16,3.00,202.73,210.89,400.00,452.00,n ext,173.43,7.28
17,3.20,205.79,213.03,380.00,492.00,n ext,177.16,3.73
18,3.40,204.86,211.63,464.00,332.00,n ext,175.59,1.68
19,3.60,198.07,203.76,512.00,392.00,n ext,165.47,10.40
20,3.80,190.45,194.52,564.00,468.00,east,153.90,11.98
21,4.00,178.23,178.66,596.00,584.00,east,134.91,20.03
22,4.20,167.07,162.66,640.00,660.00,east,117.14,19.51
23,4.40,157.35,145.65,680.00,776.00,east,100.93,19.59
24,4.60,149.90,131.23,676.00,764.00,east,89.01,16.23
25,4.80,143.56,115.70,736.00,820.00,reveral larger,79.26,16.78
26,5.00,138.89,101.51,724.00,932.00,platform reversal,73.49,14.93
27,5.20,135.51,88.91,760.00,924.00,east,71.07,13.05
28,5.40,133.59,79.44,708.00,908.00,east,71.31,9.66
29,5.60,127.97,73.55,728.00,940.00,south,67.98,8.14
30,5.80,121.70,70.59,736.00,856.00,south,63.33,6.94
31,6.00,112.83,68.49,796.00,892.00,south,56.44,9.11
32,6.20,100.78,67.48,768.00,972.00,south,47.00,12.09
33,6.40,89.61,66.07,716.00,932.00,south,39.46,11.27
34,6.60,76.85,64.89,756.00,992.00,south,32.78,12.81
35,6.80,65.61,62.69,688.00,948.00,south,30.65,11.45
36,7.00,56.90,61.00,696.00,896.00,west,31.32,8.87
37,7.20,48.04,59.09,692.00,964.00,west,34.35,9.07
38,7.40,39.69,58.38,696.00,996.00,west,37.97,8.37
39,7.60,33.08,58.32,716.00,804.00,west,41.25,6.61
40,7.80,27.96,60.62,708.00,680.00,west,42.32,5.61
41,8.00,22.88,67.26,580.00,720.00,w ext,41.12,8.37
42,8.20,19.22,72.47,500.00,464.00,w ext,41.02,6.36
43,8.40,18.54,75.38,452.00,328.00,w ext,40.13,2.99
44,8.60,20.48,79.98,500.00,448.00,w ext,36.19,4.99
45,8.80,18.72,87.89,416.00,492.00,w ext,35.00,8.10
46,9.00,17.03,100.39,476.00,500.00,w ext,34.84,12.61
47,9.20,16.06,113.76,504.00,396.00,w ext,37.06,13.41
48,9.40,13.08,136.57,504.00,632.00,w ext,48.93,23.00
49,9.60,7.95,156.90,516.00,556.00,w ext,65.79,20.97
50,9.80,1.36,176.11,548.00,608.00,w ext,84.49,20.31
51,10.00,-4.72,189.46,540.00,592.00,w ext,98.74,14.66
52,10.20,-10.52,200.42,496.00,500.00,w ext,111.01,12.41
53,10.40,-14.53,208.03,496.00,408.00,w ext,119.53,8.61
54,10.60,-17.75,213.97,496.00,432.00,w ext,126.24,6.75
55,10.80,-19.90,218.04,508.00,492.00,w ext,130.81,4.61
56,11.00,-22.28,221.86,480.00,516.00,n ext,135.30,4.50
57,11.20,-19.97,220.72,544.00,576.00,n ext,133.06,2.58
58,11.40,-16.71,219.08,436.00,572.00,n ext,129.88,3.65
59,11.60,-12.39,216.39,468.00,392.00,n ext,125.28,5.09
60,11.80,-3.00,210.25,464.00,508.00,n ext,115.16,11.22
61,12.00,10.21,202.87,504.00,616.00,n ext,102.46,15.13
62,12.20,24.83,195.28,488.00,504.00,n ext,89.80,16.48
63,12.40,45.52,186.44,500.00,660.00,n ext,76.04,22.50
64,12.60,65.57,181.47,556.00,576.00,n ext,70.64,20.66
65,12.80,88.26,178.46,600.00,668.00,n ext,73.38,22.89
66,13.00,114.70,179.61,616.00,808.00,n ext,87.92,26.46
67,13.20,137.80,183.67,564.00,756.00,n ext,106.20,23.46
68,13.40,162.17,191.52,592.00,764.00,n ext,129.52,25.61
69,13.60,182.39,201.23,524.00,716.00,n ext,151.36,22.42
70,13.80,203.08,214.34,516.00,736.00,n ext,175.77,24.50
71,14.00,219.31,227.24,328.00,604.00,n ext,196.50,20.73
72,14.20,222.57,230.10,324.00,364.00,n ext,200.82,4.33
73,14.40,222.74,230.16,468.00,368.00,n ext,200.98,0.17
74,14.60,225.64,233.07,528.00,468.00,n ext,205.06,4.11
75,14.80,226.07,233.89,488.00,600.00,n ext,205.90,0.92
76,15.00,224.34,232.26,512.00,504.00,e ext,203.54,2.37
77,15.20,222.38,229.79,452.00,460.00,e ext,200.48,3.16
78,15.40,217.06,221.56,484.00,568.00,e ext,191.29,9.80
79,15.60,210.83,210.02,460.00,496.00,e ext,179.49,13.11
80,15.80,205.67,197.06,500.00,504.00,e ext,167.95,13.95
81,16.00,200.04,179.46,480.00,532.00,e ext,154.13,18.48
82,16.20,195.95,158.32,456.00,528.00,e ext,141.46,21.53
83,16.40,192.89,138.04,420.00,484.00,e ext,132.19,20.51
84,16.60,190.95,116.60,384.00,524.00,e ext,126.36,21.53
85,16.80,190.49,92.52,468.00,556.00,e ext,125.39,24.09
86,17.00,191.29,70.75,516.00,584.00,e ext,129.34,21.78
87,17.20,194.01,47.71,456.00,604.00,e ext,138.90,23.20
88,17.40,199.12,24.07,492.00,652.00,e ext,153.44,24.19
89,17.60,204.54,6.10,424.00,620.00,e ext,167.26,18.77
90,17.80,206.33,-1.06,300.00,452.00,e ext,172.70,7.38
91,18.00,208.36,-7.66,400.00,412.00,e ext,178.16,6.90
92,18.20,209.52,-12.64,468.00,516.00,e ext,182.05,5.12
93,18.40,210.97,-17.80,528.00,580.00,e ext,186.33,5.36
94,18.60,212.60,-22.82,580.00,588.00,s ext,190.73,5.28
95,18.80,213.80,-26.39,540.00,568.00,s ext,193.91,3.77
96,19.00,213.42,-28.56,484.00,568.00,s ext,194.99,2.20
97,19.20,206.51,-23.45,500.00,576.00,s ext,186.40,8.60
98,19.40,198.54,-19.33,524.00,552.00,s ext,177.63,8.97
99,19.60,191.49,-15.92,396.00,488.00,s ext,170.04,7.83
100,19.80,183.57,-10.66,392.00,420.00,s ext,160.60,9.51
101,20.00,178.26,-8.13,488.00,400.00,s ext,154.93,5.88
102,20.20,166.18,-2.40,392.00,568.00,s ext,142.13,13.37
103,20.40,153.64,2.29,488.00,488.00,s ext,129.84,13.38
104,20.60,138.24,7.50,524.00,524.00,s ext,115.49,16.27
105,20.80,122.09,12.15,560.00,540.00,s ext,101.74,16.80
106,21.00,98.92,15.21,496.00,680.00,s ext,87.01,23.37
107,21.20,79.14,15.01,528.00,616.00,s ext,80.20,19.79
108,21.40,61.04,12.51,468.00,604.00,s ext,79.93,18.27
109,21.60,49.90,9.33,412.00,440.00,s ext,83.27,11.58
110,21.80,45.09,9.33,416.00,412.00,s ext,83.81,4.81
111,22.00,42.75,10.77,460.00,564.00,s ext,82.74,2.75
112,22.20,31.17,7.14,460.00,520.00,s ext,88.93,12.13
113,22.40,18.76,2.39,448.00,500.00,s ext,97.60,13.28
114,22.60,9.48,-1.45,476.00,516.00,s ext,104.99,10.04
115,22.80,3.53,-3.80,500.00,480.00,s ext,109.85,6.40
116,23.00,-2.38,-6.89,484.00,488.00,s ext,115.44,6.67
117,23.20,-5.85,-8.88,456.00,468.00,s ext,118.91,4.00
118,23.40,-5.66,-7.95,436.00,492.00,s ext,118.01,0.95
119,23.60,-5.93,-7.38,432.00,508.00,s ext,117.66,0.63
120,23.80,-4.45,-4.78,492.00,516.00,w ext,114.67,3.00
121,24.00,-0.64,1.36,492.00,528.00,w ext,107.45,7.22
122,24.20,4.49,11.34,512.00,644.00,w ext,96.25,11.22
123,24.40,7.46,19.41,504.00,520.00,w ext,87.83,8.60
124,24.60,8.67,27.25,512.00,504.00,w ext,80.63,7.93
125,24.80,10.18,37.32,488.00,520.00,w ext,71.62,10.19
126,25.00,13.41,53.80,436.00,508.00,w ext,57.20,16.79
127,25.20,14.62,69.31,496.00,460.00,w ext,46.59,15.56
128,25.40,15.93,90.31,440.00,568.00,w ext,37.22,21.03
129,25.60,15.22,107.70,516.00,476.00,w ext,36.80,17.41
130,25.80,11.27,131.12,512.00,620.00,w ext,47.58,23.75
131,26.00,7.36,148.68,452.00,516.00,w ext,60.74,17.99
132,26.20,0.78,169.60,484.00,536.00,w ext,79.93,21.93
133,26.40,-3.78,183.28,444.00,544.00,w ext,93.29,14.41
134,26.60,-8.15,194.15,460.00,520.00,w ext,104.55,11.71
135,26.80,-11.12,202.40,468.00,632.00,w ext,112.96,8.77
136,27.00,-15.22,209.75,440.00,508.00,w ext,121.33,8.41
137,27.20,-17.32,214.29,464.00,576.00,w ext,126.26,5.01
138,27.40,-19.39,218.04,524.00,572.00,n ext,130.52,4.28
