Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0001\data\track_00139.trk
Object,0
Samples,69
treatment,2,
cage,53,
mark,1,
id,63,
trial,3,
date,2009-07-27 15:58:50.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,214.00,-22.47,1116.00,416.00,s ext,191.60,-
2,0.20,218.60,-32.92,708.00,1824.00,s ext,201.76,11.42
3,0.40,203.89,-9.54,620.00,1328.00,e ext,175.68,27.62
4,0.60,204.07,-10.29,632.00,180.00,s ext,176.29,0.78
5,0.80,202.97,-9.21,628.00,196.00,s ext,174.75,1.55
6,1.00,202.97,-9.21,676.00,256.00,s ext,174.75,0.00
7,1.20,201.86,-8.12,636.00,216.00,s ext,173.22,1.55
8,1.40,198.42,-4.23,608.00,228.00,s ext,168.12,5.20
9,1.60,197.33,-3.20,616.00,248.00,s ext,166.63,1.50
10,1.80,197.46,-3.89,592.00,432.00,s ext,167.15,0.70
11,2.00,196.47,-3.51,544.00,312.00,s ext,166.13,1.06
12,2.20,191.97,1.21,600.00,408.00,south,159.70,6.53
13,2.40,190.87,2.20,540.00,244.00,south,158.22,1.48
14,2.60,185.39,7.63,532.00,336.00,south,150.59,7.71
15,2.80,182.16,10.98,588.00,320.00,south,146.01,4.66
16,3.00,177.98,15.68,596.00,208.00,south,139.88,6.29
17,3.20,173.96,20.19,604.00,304.00,south,133.99,6.04
18,3.40,168.30,27.21,668.00,384.00,south,125.37,9.01
19,3.60,162.39,35.77,624.00,388.00,south,115.78,10.40
20,3.80,155.34,44.94,676.00,444.00,south,105.03,11.57
21,4.00,149.28,54.02,788.00,528.00,south,95.39,10.91
22,4.20,142.02,64.09,792.00,692.00,east,84.55,12.42
23,4.40,134.79,74.12,772.00,724.00,east,74.15,12.37
24,4.60,129.42,82.65,848.00,732.00,east,66.42,10.08
25,4.80,124.50,89.41,888.00,728.00,east,60.13,8.36
26,5.00,120.51,97.46,948.00,844.00,east,55.25,8.99
27,5.20,117.90,104.07,988.00,792.00,east,52.52,7.11
28,5.40,115.67,110.17,988.00,808.00,east,50.86,6.50
29,5.60,114.26,117.32,992.00,892.00,north,50.87,7.29
30,5.80,112.94,123.65,1016.00,840.00,north,51.53,6.47
31,6.00,111.47,129.93,984.00,824.00,north,52.68,6.45
32,6.20,109.68,135.67,944.00,832.00,north,54.01,6.01
33,6.40,109.34,142.63,920.00,792.00,north,57.76,6.97
34,6.60,108.73,150.56,900.00,860.00,north,62.30,7.95
35,6.80,107.87,158.21,856.00,764.00,north,67.07,7.70
36,7.00,109.76,165.23,824.00,704.00,north,73.58,7.27
37,7.20,110.28,173.16,776.00,648.00,north,80.11,7.95
38,7.40,110.91,180.72,700.00,644.00,n ext,86.60,7.59
39,7.60,109.90,186.70,584.00,404.00,n ext,90.93,6.06
40,7.80,111.56,188.70,540.00,188.00,n ext,93.51,2.60
41,8.00,109.57,188.45,360.00,212.00,n ext,92.22,2.00
42,8.20,109.04,191.13,104.00,272.00,n ext,94.21,2.73
43,8.40,109.22,190.23,112.00,32.00,n ext,93.54,0.92
44,8.60,103.40,188.76,144.00,136.00,n ext,89.30,6.01
45,8.80,100.24,185.80,248.00,232.00,n ext,85.20,4.32
46,9.00,97.31,182.96,288.00,248.00,n ext,81.31,4.09
47,9.20,92.80,180.19,516.00,348.00,n ext,76.82,5.29
48,9.40,87.71,175.92,592.00,476.00,north,70.83,6.65
49,9.60,82.14,171.22,656.00,552.00,north,64.40,7.28
50,9.80,77.48,166.93,784.00,544.00,north,58.83,6.33
51,10.00,71.35,161.22,772.00,772.00,north,51.70,8.39
52,10.20,67.40,156.56,812.00,776.00,north,46.29,6.10
53,10.40,64.60,150.78,756.00,792.00,north,40.09,6.43
54,10.60,63.08,145.47,832.00,812.00,north,34.61,5.52
55,10.80,63.01,138.18,824.00,880.00,north,27.41,7.29
56,11.00,61.22,132.30,832.00,840.00,west,21.32,6.15
57,11.20,59.69,124.62,816.00,824.00,west,13.50,7.83
58,11.40,58.29,117.57,820.00,780.00,platform larger,6.33,7.20
59,11.60,55.11,111.63,736.00,724.00,platform larger,1.06,6.73
60,11.80,54.76,106.31,576.00,408.00,platform,0.00,5.33
61,12.00,55.78,104.35,696.00,304.00,platform,0.00,2.21
62,12.20,57.16,104.59,688.00,248.00,platform,0.00,1.40
63,12.40,56.32,105.48,688.00,120.00,platform,0.00,1.23
64,12.60,56.47,104.47,624.00,128.00,platform,0.00,1.02
65,12.80,55.63,105.38,588.00,156.00,platform,0.00,1.24
66,13.00,55.46,106.41,552.00,124.00,platform,0.00,1.04
67,13.20,56.15,106.50,608.00,160.00,platform,0.00,0.70
68,13.40,57.00,105.59,648.00,200.00,platform,0.00,1.25
69,13.60,56.84,106.59,628.00,116.00,platform,0.00,1.02
