Track file,C:\Users\tiago\rat_navigation\data\ethovision\exp nestle 3_0003\data\track_00105.trk
Object,0
Samples,29
treatment,2,
cage,41,
mark,1,
id,73,
trial,9,
date,2009-07-29 14:29:38.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,215.95,223.22,252.00,180.00,n ext,191.39,-
2,0.20,217.06,224.49,392.00,276.00,n ext,193.04,1.68
3,0.40,214.56,222.38,464.00,448.00,n ext,189.77,3.27
4,0.60,203.50,212.64,552.00,576.00,n ext,175.09,14.73
5,0.80,190.85,202.57,564.00,508.00,n ext,158.93,16.17
6,1.00,176.98,192.02,656.00,532.00,n ext,141.51,17.43
7,1.20,162.72,181.32,736.00,560.00,north,123.68,17.83
8,1.40,148.61,172.22,784.00,640.00,north,106.92,16.79
9,1.60,133.94,163.56,772.00,716.00,north,89.99,17.04
10,1.80,119.40,156.50,744.00,724.00,north,74.24,16.16
11,2.00,106.37,150.85,796.00,756.00,north,60.77,14.20
12,2.20,96.14,146.33,800.00,804.00,north,50.39,11.18
13,2.40,88.56,142.25,852.00,820.00,north,42.36,8.61
14,2.60,83.01,138.72,940.00,768.00,north,36.22,6.57
15,2.80,78.53,133.50,896.00,876.00,north,29.37,6.88
16,3.00,75.20,128.83,916.00,796.00,north,23.63,5.74
17,3.20,71.49,123.96,856.00,900.00,west,17.51,6.12
18,3.40,68.23,119.17,868.00,796.00,west,11.72,5.80
19,3.60,63.45,113.65,908.00,864.00,platform larger,4.44,7.31
20,3.80,58.77,110.78,796.00,704.00,platform larger,0.00,5.49
21,4.00,55.56,109.57,660.00,440.00,platform,0.00,3.43
22,4.20,56.15,106.50,632.00,356.00,platform,0.00,3.12
23,4.40,55.09,104.23,812.00,332.00,platform,0.00,2.50
24,4.60,55.09,104.23,764.00,208.00,platform,0.00,0.00
25,4.80,55.93,103.33,744.00,260.00,platform,0.00,1.23
26,5.00,55.63,105.38,752.00,344.00,platform,0.00,2.07
27,5.20,55.63,105.38,740.00,108.00,platform,0.00,0.00
28,5.40,55.63,105.38,716.00,200.00,platform,0.00,0.00
29,5.60,56.47,104.47,740.00,360.00,platform,0.00,1.24
