Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0002\data\track_00025.trk
Object,0
Samples,450
treatment,4,
cage,33,
mark,1,
id,53,
trial,5,
date,2009-07-27 09:33:38.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,69.60,190.34,1592.00,256.00,n ext,79.96,-
2,0.20,69.60,190.34,1412.00,372.00,n ext,79.96,0.00
3,0.40,74.33,191.67,1316.00,744.00,n ext,82.08,4.90
4,0.60,100.03,193.18,596.00,1568.00,n ext,91.67,25.75
5,0.80,80.48,180.50,556.00,1152.00,n ext,72.69,23.30
6,1.00,84.41,179.43,580.00,416.00,n ext,72.89,4.07
7,1.20,86.54,178.49,560.00,524.00,n ext,72.77,2.33
8,1.40,82.23,180.40,508.00,436.00,n ext,73.10,4.71
9,1.60,78.74,180.63,552.00,188.00,n ext,72.33,3.50
10,1.80,76.30,179.15,540.00,564.00,n ext,70.29,2.85
11,2.00,74.53,176.85,604.00,384.00,north,67.65,2.91
12,2.20,73.98,175.28,636.00,264.00,north,66.00,1.66
13,2.40,75.03,171.14,716.00,336.00,north,62.21,4.27
14,2.60,75.58,167.95,756.00,296.00,north,59.27,3.24
15,2.80,76.62,164.00,756.00,376.00,north,55.78,4.08
16,3.00,77.64,160.15,744.00,356.00,north,52.46,3.98
17,3.20,79.40,157.00,756.00,516.00,north,50.17,3.60
18,3.40,81.05,153.94,812.00,392.00,north,48.07,3.48
19,3.60,86.88,148.49,800.00,564.00,north,46.40,7.98
20,3.80,91.44,144.87,796.00,484.00,north,46.21,5.81
21,4.00,95.92,140.23,888.00,540.00,north,45.88,6.45
22,4.20,99.51,137.20,984.00,520.00,north,46.63,4.70
23,4.40,103.78,133.26,952.00,560.00,north,47.77,5.81
24,4.60,107.48,129.58,992.00,688.00,north,48.99,5.22
25,4.80,109.22,126.31,988.00,532.00,north,49.08,3.71
26,5.00,111.50,123.25,1004.00,584.00,north,50.04,3.82
27,5.20,113.60,119.58,1056.00,556.00,north,50.88,4.23
28,5.40,115.58,115.21,1012.00,700.00,east,51.65,4.80
29,5.60,116.26,111.59,968.00,500.00,east,51.66,3.68
30,5.80,117.68,107.37,1040.00,616.00,east,52.52,4.45
31,6.00,119.31,102.25,968.00,672.00,east,53.90,5.38
32,6.20,120.93,98.93,984.00,584.00,east,55.62,3.69
33,6.40,123.32,95.46,988.00,644.00,east,58.19,4.22
34,6.60,126.39,92.48,968.00,668.00,east,61.54,4.27
35,6.80,131.13,88.26,820.00,692.00,east,66.86,6.34
36,7.00,136.00,84.30,896.00,604.00,east,72.41,6.28
37,7.20,141.58,80.63,840.00,592.00,east,78.70,6.68
38,7.40,146.76,76.54,844.00,540.00,east,84.76,6.60
39,7.60,151.82,73.12,812.00,512.00,east,90.60,6.11
40,7.80,157.09,69.30,764.00,488.00,east,96.79,6.51
41,8.00,162.59,65.08,760.00,572.00,east,103.36,6.93
42,8.20,166.21,62.52,812.00,452.00,east,107.64,4.43
43,8.40,169.63,62.72,740.00,464.00,east,110.78,3.42
44,8.60,172.59,64.77,688.00,588.00,east,112.92,3.60
45,8.80,173.55,69.27,656.00,432.00,east,112.52,4.60
46,9.00,173.51,79.27,668.00,516.00,east,110.17,9.99
47,9.20,171.82,94.61,692.00,520.00,east,106.64,15.44
48,9.40,171.63,108.12,700.00,528.00,east,106.39,13.51
49,9.60,172.68,123.15,688.00,572.00,east,109.21,15.07
50,9.80,174.28,137.39,780.00,508.00,east,114.11,14.33
51,10.00,176.81,149.69,756.00,552.00,east,120.49,12.55
52,10.20,181.41,164.62,708.00,592.00,east,130.75,15.63
53,10.40,184.49,173.72,748.00,552.00,east,137.74,9.60
54,10.60,186.26,181.55,716.00,712.00,east,143.25,8.03
55,10.80,187.68,186.98,668.00,608.00,east,147.37,5.61
56,11.00,185.97,187.87,752.00,596.00,east,146.44,1.93
57,11.20,182.69,186.94,720.00,632.00,north,143.21,3.41
58,11.40,178.85,185.67,716.00,652.00,north,139.32,4.05
59,11.60,174.28,184.28,700.00,592.00,north,134.78,4.78
60,11.80,168.19,182.14,732.00,528.00,north,128.60,6.45
61,12.00,163.69,181.43,692.00,528.00,north,124.53,4.56
62,12.20,155.05,178.47,780.00,576.00,north,115.82,9.13
63,12.40,148.18,176.16,760.00,572.00,north,108.97,7.25
64,12.60,136.07,170.95,728.00,624.00,north,96.30,13.18
65,12.80,124.20,166.25,760.00,648.00,north,84.31,12.77
66,13.00,112.92,162.04,792.00,568.00,north,73.32,12.04
67,13.20,102.72,157.53,860.00,668.00,north,63.15,11.16
68,13.40,93.38,154.75,804.00,632.00,north,55.28,9.74
69,13.60,84.45,151.47,844.00,656.00,north,47.54,9.51
