Track file,C:\Users\tiago\rat_navigation\data\ethovision\exp nestle 3_0003\data\track_00041.trk
Object,0
Samples,189
treatment,2,
cage,28,
mark,1,
id,92,
trial,9,
date,2009-07-28 10:29:10.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,213.17,220.20,256.00,300.00,n ext,187.36,-
2,0.20,211.49,218.28,336.00,216.00,n ext,184.86,2.55
3,0.40,203.86,210.11,472.00,352.00,n ext,173.88,11.18
4,0.60,195.74,201.23,600.00,352.00,n ext,162.10,12.03
5,0.80,184.46,188.33,684.00,524.00,north,145.45,17.14
6,1.00,173.99,176.29,708.00,560.00,east,130.07,15.95
7,1.20,163.10,162.41,780.00,736.00,east,113.56,17.65
8,1.40,153.99,149.79,844.00,688.00,east,99.59,15.57
9,1.60,145.93,138.62,900.00,864.00,east,87.70,13.77
10,1.80,136.97,127.39,856.00,972.00,east,75.52,14.37
11,2.00,129.08,119.96,896.00,976.00,east,65.88,10.83
12,2.20,121.46,115.05,984.00,1080.00,east,57.36,9.08
13,2.40,113.69,112.22,1056.00,1016.00,east,49.21,8.27
14,2.60,105.59,109.97,1064.00,1104.00,north,40.86,8.40
15,2.80,97.63,108.83,1064.00,1080.00,north,32.82,8.05
16,3.00,89.60,108.62,1060.00,1132.00,west,24.87,8.03
17,3.20,82.57,109.40,1084.00,976.00,west,18.22,7.08
18,3.40,73.89,111.20,1024.00,996.00,west,10.70,8.86
19,3.60,66.10,113.60,968.00,872.00,west,5.97,8.14
20,3.80,56.91,117.67,912.00,936.00,platform larger,6.47,10.05
21,4.00,48.83,121.54,900.00,844.00,west,12.43,8.96
22,4.20,40.68,124.91,828.00,920.00,west,20.04,8.83
23,4.40,34.27,121.49,796.00,880.00,west,22.92,7.26
24,4.60,30.68,117.00,848.00,748.00,west,23.95,5.75
25,4.80,27.84,105.28,824.00,712.00,west,24.04,12.06
26,5.00,26.49,91.48,764.00,716.00,west,26.63,13.86
27,5.20,25.44,76.51,680.00,548.00,west,33.61,15.01
28,5.40,25.53,63.70,728.00,520.00,west,41.63,12.81
29,5.60,24.34,51.84,768.00,560.00,west,51.50,11.92
30,5.80,22.45,40.43,776.00,632.00,west,62.06,11.57
