Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0001\data\track_00022.trk
Object,0
Samples,109
treatment,3,
cage,27,
mark,2,
id,68,
trial,2,
date,2009-07-26 11:11:20.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,217.07,224.38,316.00,208.00,n ext,192.98,-
2,0.20,219.87,227.23,300.00,160.00,n ext,196.93,4.00
3,0.40,217.07,224.38,380.00,224.00,n ext,192.98,4.00
4,0.60,215.95,223.22,432.00,188.00,n ext,191.39,1.61
5,0.80,220.40,227.76,268.00,236.00,n ext,197.68,6.36
6,1.00,215.95,223.22,312.00,156.00,n ext,191.39,6.36
7,1.20,212.68,219.96,364.00,236.00,n ext,186.82,4.62
8,1.40,215.95,223.36,448.00,452.00,n ext,191.47,4.72
9,1.60,219.30,226.76,552.00,448.00,n ext,196.19,4.77
10,1.80,219.63,227.30,552.00,472.00,n ext,196.78,0.64
11,2.00,215.32,223.46,552.00,392.00,n ext,191.03,5.77
12,2.20,214.57,222.92,416.00,328.00,n ext,190.11,0.92
13,2.40,210.18,219.25,352.00,312.00,n ext,184.39,5.72
14,2.60,199.40,209.89,372.00,380.00,n ext,170.15,14.28
15,2.80,190.04,201.04,508.00,344.00,n ext,157.37,12.88
16,3.00,182.94,193.87,508.00,392.00,north,147.41,10.09
17,3.20,174.96,185.18,576.00,412.00,north,135.86,11.80
18,3.40,166.43,175.84,636.00,500.00,north,123.52,12.64
19,3.60,158.33,166.20,656.00,516.00,north,111.44,12.60
20,3.80,150.41,155.48,768.00,672.00,north,99.10,13.33
21,4.00,142.89,144.73,732.00,740.00,north,87.40,13.12
22,4.20,137.58,135.23,804.00,760.00,east,78.69,10.88
23,4.40,132.36,124.28,764.00,832.00,east,70.20,12.13
24,4.60,129.28,114.21,796.00,776.00,east,64.92,10.53
25,4.80,126.76,104.31,832.00,828.00,east,61.38,10.22
26,5.00,125.33,94.80,808.00,856.00,east,60.24,9.61
27,5.20,125.90,86.24,800.00,768.00,east,62.13,8.58
28,5.40,127.90,77.40,760.00,728.00,south,66.55,9.06
29,5.60,131.13,70.38,764.00,636.00,south,72.09,7.73
30,5.80,137.36,61.97,772.00,608.00,south,81.17,10.47
31,6.00,143.26,53.91,816.00,596.00,south,90.11,9.99
32,6.20,151.82,43.98,768.00,608.00,south,102.48,13.11
33,6.40,161.61,32.66,768.00,600.00,south,116.78,14.96
34,6.60,171.81,21.19,724.00,516.00,south,131.66,15.35
35,6.80,185.40,6.44,636.00,616.00,south,151.30,20.05
36,7.00,198.11,-7.67,548.00,552.00,s ext,169.96,18.99
37,7.20,205.43,-15.63,508.00,376.00,s ext,180.63,10.81
38,7.40,204.10,-13.87,516.00,136.00,s ext,178.50,2.21
39,7.60,201.48,-10.38,432.00,324.00,s ext,174.29,4.36
40,7.80,201.61,-10.99,432.00,288.00,s ext,174.77,0.63
41,8.00,201.85,-12.17,368.00,264.00,s ext,175.68,1.20
42,8.20,199.46,-9.92,388.00,244.00,s ext,172.41,3.28
43,8.40,195.89,-6.62,464.00,228.00,s ext,167.56,4.86
44,8.60,188.76,0.20,412.00,340.00,south,157.76,9.86
45,8.80,183.07,6.66,468.00,240.00,south,149.31,8.61
46,9.00,174.47,15.94,488.00,364.00,south,136.87,12.65
47,9.20,166.63,25.01,492.00,396.00,south,125.23,11.98
48,9.40,159.09,35.78,528.00,508.00,south,112.97,13.15
49,9.60,154.06,44.16,584.00,464.00,south,104.31,9.78
50,9.80,148.47,54.44,644.00,572.00,south,94.47,11.70
51,10.00,142.92,66.30,712.00,676.00,east,84.55,13.09
52,10.20,138.70,77.45,760.00,728.00,east,76.78,11.92
53,10.40,135.31,89.83,788.00,820.00,east,70.73,12.83
54,10.60,133.69,99.72,804.00,760.00,reveral larger,68.33,10.02
55,10.80,132.48,110.60,832.00,876.00,east,67.59,10.96
56,11.00,133.12,120.30,840.00,912.00,east,69.89,9.71
57,11.20,135.37,129.32,812.00,836.00,east,74.59,9.30
58,11.40,140.25,139.40,796.00,792.00,east,82.76,11.21
59,11.60,146.83,150.81,800.00,812.00,north,93.70,13.16
60,11.80,153.20,159.54,800.00,664.00,north,103.56,10.80
61,12.00,162.30,170.56,692.00,708.00,north,117.14,14.29
62,12.20,171.61,180.69,724.00,640.00,north,130.53,13.76
63,12.40,179.89,188.82,724.00,448.00,north,141.99,11.60
64,12.60,187.36,196.29,648.00,476.00,n ext,152.42,10.56
65,12.80,195.82,203.92,512.00,424.00,n ext,163.75,11.39
