Track file,C:\Users\tiago\rat_navigation\data\ethovision\exp nestle 3_0003\data\track_00103.trk
Object,0
Samples,450
treatment,1,
cage,49,
mark,2,
id,111,
trial,11,
date,2009-07-29 14:24:45.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,74.20,182.78,544.00,380.00,n ext,73.36,-
2,0.20,70.70,185.78,460.00,348.00,n ext,75.62,4.61
3,0.40,59.79,194.48,236.00,480.00,n ext,83.26,13.95
4,0.60,49.64,194.83,284.00,400.00,n ext,83.93,10.15
5,0.80,45.66,194.19,368.00,372.00,n ext,83.70,4.03
6,1.00,41.94,192.12,360.00,472.00,n ext,82.21,4.26
7,1.20,42.10,189.05,492.00,396.00,n ext,79.16,3.07
8,1.40,39.19,187.21,384.00,364.00,n ext,77.94,3.44
9,1.60,34.79,187.63,400.00,312.00,n ext,79.42,4.42
10,1.80,32.69,187.89,424.00,336.00,n ext,80.27,2.11
11,2.00,30.14,189.68,440.00,320.00,n ext,82.75,3.12
12,2.20,31.22,190.47,404.00,332.00,n ext,83.17,1.34
13,2.40,38.53,186.78,424.00,308.00,n ext,77.66,8.19
14,2.60,43.47,183.53,452.00,300.00,north,73.49,5.91
15,2.80,48.24,180.45,516.00,288.00,north,69.75,5.67
16,3.00,52.84,177.54,544.00,268.00,north,66.46,5.44
17,3.20,57.98,173.85,584.00,288.00,north,62.62,6.33
18,3.40,61.45,170.74,600.00,248.00,north,59.60,4.66
19,3.60,67.45,167.11,644.00,364.00,north,56.67,7.01
20,3.80,71.80,164.03,592.00,276.00,north,54.55,5.33
21,4.00,73.63,162.97,660.00,204.00,north,53.95,2.11
22,4.20,78.91,159.98,576.00,228.00,north,52.74,6.07
23,4.40,79.34,159.19,688.00,192.00,north,52.17,0.90
24,4.60,81.82,156.72,664.00,320.00,north,50.91,3.50
25,4.80,83.73,152.95,688.00,472.00,north,48.45,4.23
26,5.00,83.69,148.74,760.00,504.00,north,44.82,4.20
27,5.20,83.73,144.64,820.00,524.00,north,41.43,4.11
28,5.40,82.35,140.12,836.00,672.00,north,36.97,4.72
29,5.60,80.26,134.53,844.00,784.00,north,31.20,5.97
30,5.80,78.24,129.63,880.00,756.00,north,26.06,5.30
31,6.00,76.42,124.58,992.00,776.00,north,21.03,5.36
32,6.20,73.95,119.31,884.00,788.00,west,15.55,5.82
33,6.40,72.63,113.47,880.00,676.00,west,10.93,5.99
34,6.60,70.91,107.17,840.00,672.00,west,6.51,6.53
35,6.80,68.78,98.71,844.00,828.00,platform larger,3.71,8.73
36,7.00,66.98,91.64,804.00,584.00,west,5.54,7.29
37,7.20,65.16,84.54,832.00,644.00,west,9.92,7.34
38,7.40,62.63,77.21,804.00,588.00,west,15.85,7.75
39,7.60,58.55,67.11,720.00,716.00,west,25.28,10.89
40,7.80,55.67,59.58,704.00,584.00,west,32.76,8.06
41,8.00,52.15,52.04,724.00,580.00,south,40.54,8.32
42,8.20,47.55,43.61,696.00,708.00,south,49.56,9.60
43,8.40,42.28,35.06,652.00,692.00,south,59.05,10.04
44,8.60,36.41,26.34,600.00,612.00,south,69.04,10.52
45,8.80,33.63,20.13,604.00,516.00,south,75.79,6.80
46,9.00,31.44,12.87,560.00,660.00,s ext,83.38,7.59
47,9.20,33.54,8.93,548.00,556.00,s ext,86.55,4.46
48,9.40,36.80,7.60,480.00,476.00,s ext,87.03,3.52
49,9.60,46.54,9.04,460.00,492.00,s ext,83.90,9.84
50,9.80,60.33,9.64,456.00,516.00,s ext,82.76,13.81
51,10.00,73.25,9.35,488.00,448.00,s ext,84.45,12.92
52,10.20,88.57,9.93,428.00,524.00,s ext,87.89,15.33
53,10.40,102.02,9.05,488.00,420.00,s ext,93.91,13.48
54,10.60,119.30,6.50,464.00,536.00,s ext,104.79,17.46
55,10.80,132.31,4.08,412.00,476.00,s ext,114.34,13.23
56,11.00,142.62,2.35,408.00,436.00,s ext,122.26,10.46
57,11.20,147.27,1.83,388.00,380.00,s ext,125.76,4.68
58,11.40,152.73,1.73,380.00,376.00,s ext,129.59,5.46
59,11.60,157.03,0.91,360.00,340.00,s ext,133.22,4.38
60,11.80,162.09,-1.31,428.00,340.00,s ext,138.40,5.52
61,12.00,167.83,-3.22,404.00,432.00,s ext,143.90,6.05
62,12.20,175.02,-6.27,404.00,512.00,s ext,151.27,7.80
63,12.40,181.97,-9.66,520.00,484.00,s ext,158.74,7.74
64,12.60,191.84,-15.54,428.00,524.00,s ext,170.06,11.48
65,12.80,200.06,-20.51,396.00,448.00,s ext,179.55,9.60
66,13.00,203.37,-22.16,420.00,360.00,s ext,183.16,3.70
67,13.20,205.02,-22.61,428.00,392.00,s ext,184.72,1.71
68,13.40,206.55,-22.62,424.00,380.00,s ext,185.92,1.53
69,13.60,210.54,-25.07,568.00,528.00,s ext,190.55,4.68
70,13.80,212.53,-25.12,588.00,532.00,s ext,192.12,1.99
71,14.00,212.82,-23.46,572.00,584.00,s ext,191.30,1.69
72,14.20,215.16,-23.68,536.00,572.00,e ext,193.26,2.35
73,14.40,213.27,-17.80,536.00,536.00,e ext,188.15,6.18
74,14.60,210.43,-9.66,476.00,556.00,e ext,181.01,8.61
75,14.80,206.97,0.51,484.00,464.00,e ext,172.35,10.74
76,15.00,203.14,12.41,464.00,492.00,e ext,162.72,12.50
77,15.20,200.06,21.91,488.00,408.00,e ext,155.30,9.98
78,15.40,196.68,35.48,412.00,548.00,e ext,146.13,13.99
79,15.60,193.81,45.88,524.00,368.00,e ext,139.38,10.79
80,15.80,191.74,58.22,496.00,380.00,e ext,133.16,12.51
81,16.00,189.98,68.74,560.00,416.00,e ext,128.53,10.67
82,16.20,189.28,81.45,532.00,460.00,e ext,125.34,12.73
83,16.40,188.68,92.13,500.00,400.00,e ext,123.62,10.70
84,16.60,188.94,98.66,456.00,300.00,e ext,123.59,6.54
85,16.80,187.72,102.55,428.00,292.00,e ext,122.31,4.07
86,17.00,187.33,110.74,436.00,408.00,e ext,122.21,8.20
87,17.20,186.34,114.36,448.00,268.00,e ext,121.54,3.75
88,17.40,186.34,118.34,520.00,240.00,e ext,122.00,3.98
89,17.60,187.35,122.81,444.00,300.00,e ext,123.62,4.58
90,17.80,186.59,126.21,524.00,312.00,e ext,123.43,3.49
91,18.00,187.63,128.75,544.00,276.00,e ext,124.94,2.74
92,18.20,187.63,128.75,532.00,180.00,e ext,124.94,0.00
93,18.40,185.90,129.51,472.00,204.00,e ext,123.40,1.89
94,18.60,183.14,127.76,256.00,320.00,e ext,120.34,3.26
95,18.80,187.92,132.68,456.00,352.00,e ext,126.06,6.85
96,19.00,189.45,139.22,440.00,312.00,e ext,129.18,6.72
97,19.20,189.85,148.11,468.00,460.00,e ext,132.22,8.90
98,19.40,189.69,155.75,436.00,488.00,e ext,134.69,7.63
99,19.60,188.36,162.66,544.00,444.00,e ext,136.17,7.04
100,19.80,189.03,171.28,540.00,492.00,e ext,140.57,8.65
101,20.00,188.76,178.19,684.00,640.00,e ext,143.67,6.92
102,20.20,188.89,183.78,628.00,632.00,e ext,146.67,5.59
103,20.40,190.44,189.49,688.00,612.00,east,151.06,5.91
104,20.60,194.32,196.86,608.00,640.00,e ext,158.41,8.33
105,20.80,199.90,204.89,620.00,628.00,e ext,167.62,9.78
106,21.00,209.95,216.68,588.00,632.00,n ext,182.68,15.49
107,21.20,219.25,226.58,508.00,472.00,n ext,196.05,13.58
108,21.40,223.91,231.31,404.00,304.00,n ext,202.61,6.64
109,21.60,223.96,231.33,492.00,336.00,n ext,202.66,0.05
110,21.80,222.74,230.16,480.00,292.00,n ext,200.98,1.69
111,22.00,221.43,228.99,404.00,252.00,n ext,199.24,1.75
112,22.20,220.75,228.40,384.00,228.00,n ext,198.34,0.90
113,22.40,218.21,226.16,440.00,216.00,n ext,194.97,3.38
114,22.60,215.64,223.98,432.00,184.00,n ext,191.60,3.38
115,22.80,216.71,225.04,404.00,148.00,n ext,193.09,1.51
116,23.00,211.99,220.80,444.00,200.00,n ext,186.77,6.34
117,23.20,213.02,221.84,444.00,184.00,n ext,188.22,1.47
118,23.40,212.21,221.31,448.00,180.00,n ext,187.26,0.97
119,23.60,211.19,220.28,500.00,148.00,n ext,185.82,1.45
120,23.80,211.99,220.80,500.00,256.00,n ext,186.77,0.95
121,24.00,214.57,222.92,516.00,200.00,n ext,190.11,3.34
122,24.20,218.93,226.73,448.00,324.00,n ext,195.88,5.79
123,24.40,219.63,227.30,476.00,196.00,n ext,196.78,0.90
124,24.60,219.17,226.76,460.00,288.00,n ext,196.10,0.70
125,24.80,219.82,227.33,412.00,264.00,n ext,196.95,0.85
126,25.00,218.69,226.21,428.00,160.00,n ext,195.37,1.59
127,25.20,217.57,225.08,476.00,152.00,n ext,193.81,1.58
128,25.40,218.76,226.16,488.00,332.00,n ext,195.40,1.60
129,25.60,215.41,222.72,436.00,308.00,n ext,190.66,4.80
130,25.80,210.54,217.69,440.00,388.00,n ext,183.75,7.00
131,26.00,203.34,210.13,512.00,392.00,n ext,173.47,10.45
132,26.20,195.12,201.44,560.00,424.00,n ext,161.73,11.96
133,26.40,181.12,186.43,668.00,580.00,north,141.62,20.53
134,26.60,170.72,174.96,660.00,648.00,north,126.60,15.49
135,26.80,158.32,160.97,664.00,716.00,north,108.70,18.69
136,27.00,148.82,149.43,772.00,716.00,east,94.81,14.95
137,27.20,140.57,138.35,840.00,780.00,east,82.64,13.81
138,27.40,133.84,128.49,912.00,816.00,east,72.88,11.95
139,27.60,128.39,119.67,892.00,780.00,east,65.14,10.37
140,27.80,124.63,111.93,908.00,816.00,east,59.98,8.60
141,28.00,121.62,104.76,832.00,732.00,east,56.27,7.78
142,28.20,119.27,97.35,880.00,840.00,east,54.03,7.77
143,28.40,117.40,90.30,836.00,780.00,east,52.98,7.30
144,28.60,115.11,83.50,948.00,816.00,south,52.47,7.17
145,28.80,112.58,77.55,844.00,808.00,south,52.20,6.47
146,29.00,108.93,71.62,808.00,828.00,south,51.50,6.96
147,29.20,105.25,66.15,804.00,700.00,south,51.36,6.59
148,29.40,99.00,59.56,744.00,788.00,south,50.74,9.09
149,29.60,93.37,52.41,760.00,784.00,south,52.29,9.10
150,29.80,86.45,45.34,728.00,776.00,south,54.53,9.89
151,30.00,79.38,36.94,772.00,668.00,south,59.36,10.98
152,30.20,71.05,28.60,664.00,620.00,south,65.12,11.79
153,30.40,62.96,19.90,588.00,556.00,south,72.69,11.88
154,30.60,58.18,14.36,444.00,408.00,s ext,77.98,7.32
155,30.80,54.27,12.37,388.00,152.00,s ext,79.99,4.39
156,31.00,54.27,12.37,344.00,156.00,s ext,79.99,0.00
157,31.20,56.38,13.84,240.00,136.00,s ext,78.48,2.58
158,31.40,53.95,11.43,328.00,240.00,s ext,80.94,3.43
159,31.60,55.49,11.03,320.00,160.00,s ext,81.31,1.59
160,31.80,55.49,11.03,296.00,48.00,s ext,81.31,0.00
161,32.00,55.49,11.03,300.00,60.00,s ext,81.31,0.00
162,32.20,55.49,11.03,332.00,72.00,s ext,81.31,0.00
163,32.40,55.49,11.03,280.00,124.00,s ext,81.31,0.00
164,32.60,59.71,13.92,120.00,208.00,s ext,78.46,5.11
165,32.80,52.78,12.74,144.00,168.00,s ext,79.68,7.03
166,33.00,46.75,13.06,324.00,340.00,s ext,79.89,6.03
167,33.20,43.30,14.66,408.00,324.00,s ext,78.81,3.81
168,33.40,40.87,15.00,496.00,168.00,s ext,78.92,2.45
169,33.60,37.45,15.37,448.00,352.00,s ext,79.33,3.44
170,33.80,38.18,20.00,464.00,376.00,south,74.66,4.69
171,34.00,38.04,22.74,532.00,364.00,south,72.04,2.75
172,34.20,39.86,28.05,544.00,452.00,south,66.44,5.61
173,34.40,41.26,32.44,600.00,456.00,south,61.84,4.61
174,34.60,43.85,38.56,608.00,592.00,south,55.28,6.65
175,34.80,45.84,43.90,592.00,536.00,south,49.63,5.70
176,35.00,48.10,51.31,644.00,684.00,west,41.91,7.74
177,35.20,47.83,55.74,632.00,572.00,west,37.64,4.44
178,35.40,48.62,62.29,676.00,628.00,west,31.10,6.60
179,35.60,48.07,68.89,728.00,660.00,west,24.98,6.62
180,35.80,47.05,77.49,760.00,728.00,west,17.66,8.66
181,36.00,45.73,87.68,708.00,700.00,west,10.51,10.28
182,36.20,43.08,99.04,736.00,644.00,west,8.96,11.67
183,36.40,38.91,111.72,796.00,700.00,west,14.41,13.35
184,36.60,33.87,122.94,816.00,676.00,west,24.11,12.30
185,36.80,29.99,130.57,736.00,568.00,west,31.76,8.55
186,37.00,25.96,135.72,752.00,504.00,west,38.16,6.54
187,37.20,17.82,145.45,700.00,572.00,w ext,50.73,12.68
188,37.40,12.07,150.53,644.00,376.00,w ext,58.40,7.67
189,37.60,7.77,153.72,544.00,268.00,w ext,63.73,5.36
190,37.80,11.06,149.25,492.00,196.00,w ext,58.29,5.55
191,38.00,11.79,147.36,348.00,168.00,w ext,56.50,2.03
192,38.20,11.79,147.36,416.00,220.00,w ext,56.50,0.00
193,38.40,9.45,142.72,368.00,400.00,w ext,55.48,5.20
194,38.60,11.04,134.99,456.00,440.00,w ext,49.74,7.90
195,38.80,13.02,131.00,524.00,356.00,w ext,45.99,4.45
196,39.00,14.95,119.47,576.00,588.00,w ext,39.59,11.69
197,39.20,17.24,106.25,492.00,596.00,w ext,34.68,13.42
198,39.40,19.25,95.51,524.00,560.00,w ext,33.02,10.93
199,39.60,20.54,85.22,600.00,548.00,w ext,34.04,10.37
200,39.80,20.12,73.07,472.00,480.00,w ext,39.94,12.15
201,40.00,17.54,58.73,444.00,540.00,w ext,50.81,14.57
202,40.20,16.59,53.66,444.00,296.00,w ext,55.06,5.16
203,40.40,15.05,46.96,408.00,380.00,w ext,61.08,6.87
204,40.60,14.22,39.05,436.00,468.00,w ext,67.80,7.95
205,40.80,14.51,34.28,548.00,464.00,w ext,71.53,4.78
206,41.00,15.35,29.32,520.00,524.00,w ext,75.25,5.03
207,41.20,16.96,26.44,524.00,612.00,west,76.91,3.29
208,41.40,18.44,25.84,520.00,524.00,west,76.70,1.61
209,41.60,19.58,24.26,528.00,560.00,west,77.52,1.95
210,41.80,19.24,20.91,464.00,536.00,west,80.64,3.37
211,42.00,21.40,21.24,516.00,420.00,south,79.36,2.18
212,42.20,22.27,19.69,484.00,552.00,south,80.38,1.78
213,42.40,22.77,17.34,556.00,648.00,south,82.30,2.40
214,42.60,20.12,11.99,464.00,524.00,south,88.27,5.97
215,42.80,20.07,10.36,532.00,372.00,south,89.78,1.64
216,43.00,21.95,8.90,428.00,520.00,s ext,90.37,2.37
217,43.20,24.78,9.11,448.00,356.00,s ext,89.13,2.84
218,43.40,35.23,13.63,468.00,356.00,s ext,81.56,11.39
219,43.60,41.37,15.91,420.00,352.00,s ext,77.94,6.55
220,43.80,48.00,15.81,336.00,380.00,s ext,77.01,6.62
221,44.00,53.11,17.67,368.00,376.00,s ext,74.74,5.45
222,44.20,65.91,18.96,428.00,460.00,s ext,73.91,12.86
223,44.40,77.57,18.55,480.00,492.00,s ext,76.37,11.67
224,44.60,91.38,18.98,544.00,472.00,s ext,80.44,13.82
225,44.80,106.92,17.89,528.00,512.00,s ext,88.56,15.57
226,45.00,122.92,13.98,568.00,536.00,s ext,100.77,16.47
227,45.20,138.24,7.50,440.00,560.00,s ext,115.49,16.63
228,45.40,146.54,3.03,396.00,380.00,s ext,124.39,9.44
229,45.60,150.04,1.81,360.00,164.00,s ext,127.67,3.70
230,45.80,151.79,1.17,276.00,116.00,s ext,129.34,1.86
231,46.00,153.53,0.51,288.00,108.00,s ext,131.02,1.86
232,46.20,153.53,0.51,292.00,92.00,s ext,131.02,0.00
233,46.40,155.26,-0.16,236.00,120.00,s ext,132.72,1.86
234,46.60,151.79,1.17,280.00,148.00,s ext,129.34,3.73
235,46.80,151.59,-0.62,308.00,116.00,s ext,130.49,1.80
