Track file,C:\Users\tiago\rat_navigation\data\ethovision\exp nestle 3_0003\data\track_00129.trk
Object,0
Samples,33
treatment,1,
cage,51,
mark,1,
id,61,
trial,9,
date,2009-07-29 15:26:55.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,211.54,219.00,472.00,348.00,n ext,185.33,-
2,0.20,214.76,222.33,536.00,344.00,n ext,189.90,4.63
3,0.40,215.64,223.47,588.00,388.00,n ext,191.29,1.44
4,0.60,215.32,223.46,620.00,320.00,n ext,191.03,0.33
5,0.80,214.44,223.87,496.00,556.00,n ext,190.57,0.97
6,1.00,205.87,217.29,544.00,448.00,n ext,179.77,10.80
7,1.20,195.39,209.90,540.00,404.00,n ext,166.96,12.81
8,1.40,181.02,199.45,552.00,500.00,n ext,149.20,17.77
9,1.60,166.44,188.64,624.00,488.00,n ext,131.05,18.15
10,1.80,154.36,179.24,768.00,560.00,north,115.74,15.30
11,2.00,141.83,169.50,752.00,696.00,north,99.86,15.88
12,2.20,129.46,159.86,784.00,736.00,north,84.18,15.68
13,2.40,120.16,152.06,788.00,724.00,north,72.06,12.14
14,2.60,111.29,144.38,836.00,768.00,north,60.36,11.73
15,2.80,104.04,137.76,852.00,776.00,north,50.61,9.82
16,3.00,98.09,131.95,948.00,872.00,north,42.37,8.32
17,3.20,93.33,126.04,876.00,872.00,north,35.07,7.58
18,3.40,88.44,121.03,960.00,924.00,north,28.23,7.00
19,3.60,84.68,116.00,948.00,892.00,west,22.49,6.28
20,3.80,80.39,110.65,980.00,912.00,west,16.54,6.86
21,4.00,75.01,106.02,948.00,904.00,west,10.05,7.10
22,4.20,69.20,101.26,884.00,864.00,platform larger,3.92,7.51
23,4.40,64.16,97.54,800.00,788.00,platform larger,0.00,6.27
24,4.60,60.04,97.32,768.00,608.00,platform,0.00,4.12
25,4.80,59.90,99.20,804.00,372.00,platform,0.00,1.89
26,5.00,58.25,101.76,780.00,408.00,platform,0.00,3.05
27,5.20,58.13,102.73,752.00,292.00,platform,0.00,0.98
28,5.40,57.31,103.59,772.00,420.00,platform,0.00,1.18
29,5.60,56.62,103.46,816.00,372.00,platform,0.00,0.70
30,5.80,55.37,102.17,836.00,420.00,platform,0.00,1.80
31,6.00,54.79,100.98,920.00,228.00,platform,0.00,1.32
32,6.20,54.89,99.95,896.00,168.00,platform,0.00,1.04
33,6.40,54.28,98.72,956.00,116.00,platform,0.00,1.37
