Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0001\data\track_00097.trk
Object,0
Samples,450
treatment,1,
cage,49,
mark,1,
id,71,
trial,1,
date,2009-07-27 13:34:54.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,113.34,13.37,592.00,716.00,s ext,95.79,-
2,0.20,116.85,12.94,756.00,324.00,s ext,98.07,3.54
3,0.40,117.80,14.80,604.00,312.00,s ext,97.08,2.08
4,0.60,119.10,15.59,652.00,352.00,s ext,97.19,1.52
5,0.80,122.03,16.08,612.00,320.00,s ext,98.55,2.97
6,1.00,121.59,17.12,676.00,280.00,s ext,97.47,1.13
7,1.20,124.87,16.51,636.00,232.00,s ext,99.98,3.33
8,1.40,126.50,16.17,728.00,596.00,s ext,101.28,1.67
9,1.60,127.14,17.93,644.00,404.00,south,100.34,1.87
10,1.80,128.13,15.82,772.00,312.00,s ext,102.60,2.33
11,2.00,128.13,15.82,736.00,356.00,s ext,102.60,0.00
12,2.20,126.50,16.17,796.00,188.00,s ext,101.28,1.67
13,2.40,125.34,15.46,764.00,200.00,s ext,101.10,1.37
14,2.60,120.35,12.43,716.00,424.00,s ext,100.49,5.83
15,2.80,119.43,10.57,720.00,268.00,s ext,101.48,2.08
16,3.00,116.23,9.99,624.00,248.00,s ext,100.19,3.25
17,3.20,114.05,11.27,512.00,304.00,s ext,97.94,2.53
18,3.40,110.44,11.63,472.00,312.00,s ext,95.74,3.63
19,3.60,105.25,10.97,524.00,292.00,s ext,93.70,5.23
20,3.80,97.85,11.18,604.00,376.00,s ext,90.18,7.41
21,4.00,90.27,12.04,712.00,444.00,s ext,86.48,7.63
22,4.20,79.02,11.11,644.00,564.00,s ext,83.94,11.28
23,4.40,69.77,11.65,640.00,524.00,s ext,81.64,9.27
24,4.60,56.79,9.64,552.00,568.00,s ext,82.69,13.13
25,4.80,50.25,10.28,652.00,548.00,s ext,82.30,6.57
26,5.00,39.99,8.17,652.00,640.00,s ext,85.80,10.48
27,5.20,32.40,7.05,652.00,600.00,s ext,88.67,7.67
28,5.40,24.57,4.45,656.00,532.00,s ext,93.56,8.25
29,5.60,17.72,2.31,752.00,584.00,s ext,98.09,7.18
30,5.80,10.33,-0.46,708.00,596.00,s ext,103.72,7.89
31,6.00,2.76,-4.06,684.00,664.00,s ext,110.45,8.38
32,6.20,-1.37,-5.82,684.00,672.00,s ext,114.02,4.49
33,6.40,-4.79,-7.77,728.00,732.00,s ext,117.42,3.93
34,6.60,-5.03,-7.11,668.00,724.00,s ext,116.96,0.70
35,6.80,-4.87,-6.15,700.00,720.00,s ext,116.06,0.96
36,7.00,-3.42,-3.48,712.00,780.00,w ext,113.02,3.04
37,7.20,-0.64,1.36,616.00,728.00,w ext,107.45,5.58
38,7.40,3.64,9.89,580.00,780.00,w ext,97.93,9.54
39,7.60,5.58,16.64,652.00,704.00,w ext,91.17,7.02
40,7.80,9.73,28.37,668.00,728.00,w ext,79.09,12.45
41,8.00,12.18,41.72,712.00,772.00,w ext,66.94,13.57
42,8.20,14.69,56.38,728.00,744.00,w ext,54.50,14.87
43,8.40,15.81,73.61,632.00,800.00,w ext,43.39,17.27
44,8.60,16.89,88.86,684.00,716.00,w ext,36.56,15.29
45,8.80,16.61,104.14,700.00,816.00,w ext,35.25,15.28
46,9.00,14.54,121.38,668.00,712.00,w ext,40.59,17.37
47,9.20,12.79,134.77,720.00,652.00,w ext,48.16,13.50
48,9.40,7.65,152.08,720.00,736.00,w ext,62.71,18.05
49,9.60,4.48,163.15,608.00,728.00,w ext,72.69,11.52
50,9.80,3.55,168.09,544.00,528.00,w ext,76.95,5.03
51,10.00,0.42,176.72,636.00,580.00,w ext,85.55,9.18
52,10.20,-3.34,186.35,584.00,636.00,w ext,95.43,10.33
53,10.40,-7.66,195.53,660.00,596.00,w ext,105.37,10.15
54,10.60,-11.74,204.26,616.00,676.00,w ext,114.84,9.64
55,10.80,-14.80,210.30,636.00,772.00,w ext,121.54,6.76
56,11.00,-16.51,213.85,772.00,744.00,w ext,125.43,3.94
57,11.20,-17.27,216.24,724.00,888.00,n ext,127.84,2.51
58,11.40,-16.61,217.13,620.00,896.00,n ext,128.20,1.10
59,11.60,-14.67,216.25,668.00,656.00,n ext,126.40,2.13
60,11.80,-10.88,214.66,624.00,820.00,n ext,123.01,4.11
61,12.00,-3.15,209.97,716.00,708.00,n ext,114.99,9.05
62,12.20,2.43,208.00,684.00,640.00,n ext,110.55,5.91
63,12.40,13.54,203.27,680.00,692.00,n ext,101.42,12.08
64,12.60,26.83,198.37,684.00,772.00,n ext,92.04,14.16
65,12.80,41.92,193.68,640.00,700.00,n ext,83.75,15.81
66,13.00,58.38,189.51,664.00,712.00,n ext,78.27,16.97
67,13.20,80.80,186.64,700.00,756.00,n ext,78.68,22.61
68,13.40,103.87,186.97,740.00,712.00,n ext,87.99,23.06
