Track file,C:\Users\tiago\rat_navigation\data\ethovision\exp nestle 3_0003\data\track_00011.trk
Object,0
Samples,450
treatment,2,
cage,32,
mark,1,
id,52,
trial,11,
date,2009-07-28 08:56:22.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,65.24,186.56,624.00,272.00,n ext,75.68,-
2,0.20,71.96,186.51,616.00,408.00,n ext,76.56,6.73
3,0.40,76.21,185.20,640.00,264.00,n ext,76.16,4.44
4,0.60,79.90,184.91,688.00,408.00,n ext,76.77,3.70
5,0.80,83.60,184.71,644.00,340.00,n ext,77.63,3.71
6,1.00,87.33,184.61,608.00,180.00,n ext,78.75,3.73
7,1.20,92.25,186.40,580.00,300.00,n ext,82.25,5.24
8,1.40,99.97,186.69,668.00,488.00,n ext,85.85,7.73
9,1.60,106.02,186.27,640.00,228.00,n ext,88.49,6.06
10,1.80,114.03,185.49,660.00,332.00,n ext,92.29,8.04
11,2.00,118.05,183.56,724.00,336.00,n ext,93.09,4.46
12,2.20,123.62,181.35,772.00,384.00,n ext,94.84,5.99
13,2.40,126.97,178.97,800.00,380.00,n ext,95.28,4.12
14,2.60,131.41,175.67,828.00,460.00,north,96.02,5.53
15,2.80,133.81,172.86,836.00,520.00,north,95.86,3.69
16,3.00,135.43,168.70,820.00,552.00,north,94.37,4.47
17,3.20,135.27,164.11,772.00,520.00,north,91.39,4.59
18,3.40,133.69,159.08,900.00,536.00,north,87.12,5.28
19,3.60,131.72,152.75,888.00,644.00,north,81.84,6.62
20,3.80,131.10,147.72,944.00,640.00,north,78.54,5.07
21,4.00,130.23,142.01,964.00,676.00,north,74.92,5.77
22,4.20,129.43,136.27,936.00,716.00,north,71.61,5.80
23,4.40,129.40,130.11,1004.00,780.00,east,69.21,6.16
24,4.60,129.58,123.64,1028.00,752.00,east,67.34,6.47
25,4.80,130.10,116.77,988.00,760.00,east,66.18,6.89
26,5.00,130.49,109.18,1044.00,808.00,east,65.45,7.60
27,5.20,132.22,101.24,1096.00,844.00,east,66.82,8.12
28,5.40,133.45,92.55,1040.00,824.00,east,68.55,8.77
29,5.60,136.00,84.30,1052.00,724.00,east,72.41,8.64
30,5.80,138.01,77.61,992.00,628.00,east,76.07,6.98
31,6.00,139.80,70.91,892.00,580.00,east,79.97,6.94
32,6.20,142.02,64.09,988.00,584.00,east,84.55,7.17
33,6.40,143.16,60.29,964.00,536.00,south,87.14,3.97
34,6.60,141.98,57.62,968.00,524.00,south,87.25,2.91
35,6.80,140.74,55.11,912.00,584.00,south,87.32,2.81
36,7.00,136.64,55.41,1020.00,628.00,south,83.60,4.11
37,7.20,129.70,56.56,1024.00,740.00,south,77.04,7.03
38,7.40,122.04,58.07,1044.00,732.00,south,69.76,7.81
39,7.60,113.18,59.00,1060.00,848.00,south,61.99,8.92
40,7.80,103.92,58.92,1084.00,920.00,south,54.85,9.26
41,8.00,94.24,56.97,1048.00,796.00,south,49.29,9.87
42,8.20,83.91,54.47,1072.00,936.00,south,45.35,10.63
43,8.40,73.90,50.20,1012.00,756.00,south,45.03,10.89
44,8.60,63.43,45.38,988.00,776.00,south,47.37,11.52
45,8.80,53.96,38.91,984.00,652.00,south,53.48,11.47
46,9.00,43.63,31.39,844.00,668.00,south,62.32,12.77
47,9.20,32.49,21.86,904.00,676.00,south,74.51,14.66
48,9.40,23.13,13.31,840.00,552.00,south,85.85,12.68
49,9.60,12.87,4.09,768.00,448.00,s ext,98.52,13.80
50,9.80,10.37,1.92,752.00,160.00,s ext,101.58,3.31
51,10.00,12.83,3.29,676.00,420.00,s ext,99.25,2.82
52,10.20,17.88,5.84,608.00,724.00,s ext,94.80,5.65
53,10.40,20.68,6.15,648.00,568.00,s ext,93.40,2.82
54,10.60,25.23,5.41,660.00,732.00,s ext,92.44,4.61
55,10.80,33.11,5.99,692.00,760.00,s ext,89.50,7.90
56,11.00,42.80,7.70,708.00,712.00,s ext,85.76,9.84
57,11.20,54.90,9.12,716.00,720.00,s ext,83.22,12.18
58,11.40,69.64,10.68,644.00,848.00,s ext,82.58,14.82
59,11.60,82.79,11.51,692.00,664.00,s ext,84.56,13.18
60,11.80,95.98,11.18,696.00,692.00,s ext,89.42,13.20
61,12.00,107.09,10.87,640.00,672.00,s ext,94.69,11.11
62,12.20,119.01,11.64,668.00,524.00,s ext,100.37,11.94
63,12.40,125.82,14.39,680.00,548.00,s ext,102.23,7.34
64,12.60,130.30,19.96,736.00,664.00,south,100.93,7.14
65,12.80,132.45,25.60,696.00,600.00,south,98.38,6.04
66,13.00,131.47,31.85,724.00,556.00,south,93.40,6.32
67,13.20,131.12,38.48,772.00,632.00,south,88.84,6.65
68,13.40,128.04,46.53,780.00,648.00,south,81.38,8.62
69,13.60,127.08,52.17,824.00,548.00,south,77.25,5.73
70,13.80,124.55,59.64,868.00,668.00,south,71.03,7.89
71,14.00,122.39,66.81,952.00,660.00,south,65.63,7.48
72,14.20,119.89,73.82,1044.00,724.00,south,60.38,7.45
73,14.40,117.66,81.22,1068.00,832.00,south,55.62,7.73
74,14.60,116.43,88.93,1060.00,888.00,south,52.31,7.80
75,14.80,115.09,96.34,1108.00,832.00,east,49.91,7.53
76,15.00,114.90,102.91,1056.00,820.00,east,49.49,6.58
77,15.20,114.41,109.88,1032.00,888.00,east,49.58,6.99
78,15.40,115.59,116.45,1076.00,836.00,east,51.94,6.68
79,15.60,117.14,122.51,1016.00,844.00,north,55.16,6.25
80,15.80,119.80,128.36,1000.00,712.00,north,59.62,6.43
81,16.00,122.96,134.49,928.00,720.00,north,65.00,6.89
82,16.20,126.55,140.26,972.00,644.00,north,70.84,6.79
83,16.40,131.68,146.83,880.00,620.00,north,78.58,8.35
84,16.60,136.52,153.35,880.00,560.00,north,86.15,8.12
85,16.80,141.72,159.52,820.00,588.00,north,93.91,8.07
86,17.00,146.26,165.35,840.00,484.00,north,100.98,7.38
87,17.20,150.84,170.65,868.00,516.00,north,107.80,7.01
88,17.40,154.36,175.34,784.00,540.00,north,113.41,5.87
89,17.60,154.62,177.68,852.00,596.00,north,115.00,2.35
90,17.80,150.46,178.47,832.00,596.00,north,112.19,4.24
91,18.00,140.80,177.52,840.00,712.00,north,104.17,9.70
92,18.20,126.61,175.02,888.00,680.00,north,92.17,14.41
93,18.40,110.28,173.16,828.00,724.00,north,80.11,16.44
94,18.60,92.35,172.55,872.00,772.00,north,69.79,17.94
95,18.80,75.53,172.67,844.00,804.00,north,63.81,16.82
96,19.00,59.52,174.92,840.00,804.00,north,63.70,16.18
97,19.20,45.08,178.15,796.00,700.00,north,67.91,14.79
98,19.40,31.97,183.37,784.00,684.00,north,76.18,14.11
