Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0001\data\track_00066.trk
Object,0
Samples,349
treatment,1,
cage,43,
mark,1,
id,75,
trial,2,
date,2009-07-26 13:59:46.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,208.42,215.11,432.00,168.00,n ext,180.51,-
2,0.20,209.95,216.68,480.00,168.00,n ext,182.68,2.20
3,0.40,215.23,222.29,372.00,236.00,n ext,190.26,7.71
4,0.60,215.23,222.29,528.00,204.00,n ext,190.26,0.00
5,0.80,215.23,222.29,520.00,136.00,n ext,190.26,0.00
6,1.00,212.57,219.46,620.00,396.00,n ext,186.43,3.89
7,1.20,210.42,217.09,544.00,324.00,n ext,183.30,3.20
8,1.40,207.85,214.33,504.00,456.00,n ext,179.60,3.77
9,1.60,206.82,213.16,436.00,476.00,n ext,178.07,1.56
10,1.80,205.24,211.14,424.00,308.00,n ext,175.61,2.57
11,2.00,200.41,205.79,532.00,244.00,n ext,168.56,7.20
12,2.20,193.05,197.88,588.00,320.00,n ext,157.96,10.81
13,2.40,186.05,190.47,644.00,304.00,north,147.98,10.19
14,2.60,180.15,184.56,612.00,344.00,north,139.77,8.35
15,2.80,175.15,180.01,724.00,344.00,north,133.07,6.77
16,3.00,172.11,177.72,700.00,464.00,north,129.27,3.80
17,3.20,170.32,177.35,796.00,520.00,north,127.58,1.83
18,3.40,169.65,178.75,728.00,468.00,north,127.81,1.55
19,3.60,170.13,181.08,760.00,368.00,north,129.54,2.38
20,3.80,173.20,186.13,836.00,436.00,north,134.99,5.92
21,4.00,173.42,188.32,828.00,384.00,north,136.45,2.20
22,4.20,173.43,190.49,836.00,448.00,n ext,137.74,2.17
23,4.40,174.28,192.87,784.00,316.00,n ext,139.85,2.52
24,4.60,174.43,194.39,696.00,296.00,n ext,140.88,1.53
25,4.80,174.49,195.92,680.00,280.00,n ext,141.87,1.53
26,5.00,175.71,197.66,676.00,308.00,n ext,143.90,2.12
27,5.20,176.25,200.09,580.00,352.00,n ext,145.84,2.49
28,5.40,175.66,199.21,656.00,172.00,n ext,144.82,1.06
29,5.60,172.63,196.43,560.00,192.00,n ext,140.72,4.11
30,5.80,170.24,194.56,488.00,312.00,n ext,137.69,3.03
31,6.00,172.06,195.57,396.00,372.00,n ext,139.74,2.08
32,6.20,173.89,195.06,432.00,404.00,n ext,140.86,1.90
33,6.40,173.20,192.67,548.00,332.00,n ext,138.86,2.49
34,6.60,169.16,188.24,604.00,312.00,north,132.97,6.00
35,6.80,164.77,183.08,660.00,416.00,north,126.38,6.77
36,7.00,157.77,176.28,692.00,472.00,north,116.72,9.76
37,7.20,150.84,170.65,712.00,436.00,north,107.80,8.93
38,7.40,141.48,163.37,788.00,516.00,north,95.95,11.85
39,7.60,130.45,155.22,780.00,656.00,north,82.24,13.71
40,7.80,120.61,147.06,824.00,716.00,north,69.48,12.79
41,8.00,111.38,140.51,820.00,748.00,north,58.17,11.31
42,8.20,103.60,134.49,864.00,836.00,north,48.34,9.84
43,8.40,95.83,128.02,940.00,988.00,north,38.25,10.12
44,8.60,89.74,123.52,888.00,908.00,north,30.68,7.57
45,8.80,84.30,117.30,876.00,996.00,north,22.76,8.27
46,9.00,80.68,112.03,952.00,876.00,west,17.24,6.39
47,9.20,75.64,106.08,972.00,988.00,west,10.68,7.79
48,9.40,69.43,98.87,912.00,988.00,west,4.28,9.52
49,9.60,63.62,92.11,912.00,856.00,platform larger,2.68,8.91
50,9.80,56.43,85.50,864.00,888.00,west,6.83,9.77
51,10.00,51.04,80.80,780.00,588.00,west,12.84,7.15
52,10.20,47.21,78.60,716.00,552.00,west,16.62,4.42
53,10.40,44.23,77.86,736.00,468.00,west,18.78,3.07
54,10.60,42.00,77.60,672.00,456.00,west,20.30,2.25
55,10.80,40.79,80.36,572.00,324.00,west,19.06,3.01
56,11.00,40.98,82.88,584.00,252.00,west,17.22,2.53
57,11.20,41.15,86.70,540.00,292.00,west,14.91,3.82
58,11.40,44.24,91.83,484.00,328.00,west,9.65,5.99
59,11.60,47.23,93.02,568.00,380.00,west,6.47,3.23
