Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0002\data\track_00081.trk
Object,0
Samples,429
treatment,3,
cage,36,
mark,1,
id,56,
trial,5,
date,2009-07-27 12:44:12.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,59.81,187.54,584.00,488.00,n ext,76.32,-
2,0.20,53.64,189.70,604.00,556.00,n ext,78.57,6.54
3,0.40,46.42,191.56,528.00,436.00,n ext,81.00,7.46
4,0.60,41.94,192.12,596.00,316.00,n ext,82.21,4.51
5,0.80,35.38,191.47,600.00,380.00,n ext,82.97,6.60
6,1.00,35.02,189.53,548.00,364.00,n ext,81.20,1.97
7,1.20,37.67,184.44,564.00,456.00,north,75.60,5.74
8,1.40,41.35,180.30,584.00,340.00,north,70.73,5.54
9,1.60,47.05,174.74,688.00,536.00,north,64.24,7.97
10,1.80,53.41,170.38,696.00,512.00,north,59.28,7.72
11,2.00,60.71,165.97,736.00,520.00,north,54.80,8.52
12,2.20,70.81,162.04,816.00,608.00,north,52.39,10.84
13,2.40,83.12,158.80,792.00,704.00,north,53.34,12.72
14,2.60,93.84,156.96,908.00,628.00,north,57.34,10.88
15,2.80,108.05,156.79,852.00,824.00,north,66.16,14.22
16,3.00,120.77,158.26,880.00,764.00,north,76.42,12.81
17,3.20,133.30,161.39,840.00,744.00,north,88.17,12.91
18,3.40,144.38,165.45,872.00,680.00,north,99.52,11.80
19,3.60,154.87,169.97,856.00,728.00,north,110.68,11.42
20,3.80,165.02,175.61,792.00,656.00,north,122.22,11.61
21,4.00,170.96,178.27,788.00,764.00,north,128.63,6.51
22,4.20,173.23,177.94,736.00,684.00,north,130.34,2.30
23,4.40,172.83,175.22,740.00,652.00,east,128.52,2.75
24,4.60,168.36,167.07,776.00,660.00,east,120.45,9.30
25,4.80,163.03,157.89,768.00,608.00,east,111.33,10.61
26,5.00,158.00,149.08,768.00,616.00,east,102.92,10.15
27,5.20,152.86,139.91,864.00,608.00,east,94.62,10.51
28,5.40,146.18,129.72,788.00,668.00,east,85.01,12.18
29,5.60,140.69,121.57,856.00,652.00,east,77.54,9.83
30,5.80,135.95,114.35,904.00,600.00,east,71.53,8.64
31,6.00,129.86,107.40,880.00,760.00,east,64.66,9.23
32,6.20,125.04,101.69,1024.00,776.00,east,59.64,7.47
33,6.40,121.34,96.08,980.00,812.00,east,56.16,6.73
34,6.60,117.75,91.69,936.00,748.00,east,53.09,5.68
35,6.80,115.61,86.89,952.00,864.00,south,51.98,5.25
36,7.00,114.97,81.46,956.00,796.00,south,53.01,5.47
37,7.20,115.82,75.85,920.00,764.00,south,55.84,5.68
38,7.40,118.42,69.80,908.00,724.00,south,60.73,6.59
39,7.60,122.85,63.77,856.00,732.00,south,67.47,7.47
40,7.80,129.29,57.45,872.00,784.00,south,76.23,9.03
41,8.00,135.96,52.70,772.00,628.00,south,84.39,8.18
42,8.20,142.46,48.27,820.00,616.00,south,92.24,7.86
43,8.40,148.84,44.93,724.00,640.00,south,99.44,7.21
44,8.60,153.85,43.53,784.00,692.00,south,104.45,5.19
45,8.80,157.43,45.27,844.00,652.00,south,106.69,3.98
46,9.00,160.76,47.55,812.00,688.00,east,108.55,4.04
47,9.20,162.72,53.35,724.00,752.00,east,107.82,6.13
48,9.40,164.15,60.74,724.00,728.00,east,106.35,7.53
49,9.60,163.26,74.23,728.00,740.00,east,101.29,13.52
50,9.80,162.55,87.26,704.00,704.00,east,98.07,13.05
51,10.00,161.36,103.21,668.00,724.00,east,95.96,15.99
52,10.20,160.41,116.69,692.00,592.00,east,96.08,13.52
53,10.40,160.67,132.58,720.00,732.00,east,99.70,15.90
54,10.60,162.21,144.65,752.00,704.00,east,105.05,12.16
55,10.80,165.94,157.92,796.00,812.00,east,113.92,13.78
56,11.00,169.43,168.04,796.00,808.00,east,121.86,10.71
57,11.20,173.64,177.16,768.00,796.00,north,130.24,10.04
58,11.40,176.91,184.33,708.00,724.00,north,136.96,7.89
59,11.60,180.69,191.10,656.00,684.00,north,143.98,7.76
60,11.80,184.20,197.56,692.00,652.00,n ext,150.61,7.35
61,12.00,189.32,204.54,596.00,576.00,n ext,158.88,8.65
62,12.20,190.92,208.47,608.00,436.00,n ext,162.54,4.24
63,12.40,189.23,208.75,624.00,504.00,n ext,161.38,1.72
64,12.60,183.29,206.75,600.00,464.00,n ext,155.50,6.27
65,12.80,176.97,205.05,608.00,352.00,n ext,149.55,6.55
