Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0001\data\track_00007.trk
Object,0
Samples,43
treatment,1,
cage,26,
mark,2,
id,67,
trial,3,
date,2009-07-26 10:27:35.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,200.33,-9.27,408.00,124.00,s ext,172.69,-
2,0.20,201.48,-10.38,452.00,148.00,s ext,174.29,1.60
3,0.40,204.96,-13.76,424.00,412.00,s ext,179.11,4.85
4,0.60,204.44,-11.74,552.00,400.00,s ext,177.46,2.09
5,0.80,200.44,-5.59,612.00,332.00,e ext,170.56,7.33
6,1.00,197.56,0.39,604.00,408.00,e ext,164.69,6.64
7,1.20,193.74,8.46,588.00,456.00,e ext,156.94,8.93
8,1.40,184.60,24.37,604.00,568.00,east,140.68,18.35
9,1.60,178.51,36.26,680.00,484.00,east,129.51,13.36
10,1.80,172.31,47.05,692.00,484.00,east,119.15,12.44
11,2.00,164.94,60.43,760.00,588.00,east,107.19,15.28
12,2.20,158.90,69.99,764.00,612.00,east,98.29,11.30
13,2.40,152.14,78.78,792.00,692.00,east,89.39,11.09
14,2.60,145.43,86.36,812.00,660.00,reveral larger,81.27,10.12
15,2.80,140.06,92.71,884.00,768.00,reveral larger,75.10,8.32
16,3.00,134.35,99.81,952.00,852.00,reveral larger,68.98,9.11
17,3.20,129.28,105.65,916.00,876.00,east,63.96,7.73
18,3.40,123.99,108.88,936.00,780.00,east,58.95,6.20
19,3.60,118.86,109.64,924.00,868.00,east,53.96,5.19
20,3.80,113.89,107.87,992.00,812.00,east,48.80,5.28
21,4.00,108.48,105.65,1064.00,816.00,east,43.21,5.84
22,4.20,103.93,102.57,1068.00,788.00,east,38.52,5.50
23,4.40,98.16,100.02,1080.00,868.00,south,32.83,6.30
24,4.60,94.03,98.83,1060.00,708.00,west,28.74,4.30
25,4.80,89.81,98.16,1076.00,800.00,west,24.56,4.28
26,5.00,85.44,98.64,1064.00,812.00,west,20.17,4.40
27,5.20,80.89,100.45,1028.00,748.00,west,15.58,4.90
28,5.40,76.73,103.29,992.00,708.00,west,11.37,5.03
29,5.60,72.34,106.52,964.00,668.00,west,7.61,5.45
30,5.80,67.17,109.38,960.00,668.00,platform larger,4.12,5.91
31,6.00,62.14,110.92,904.00,672.00,platform larger,1.50,5.26
32,6.20,59.66,112.74,752.00,544.00,platform larger,1.92,3.08
33,6.40,57.36,113.71,804.00,556.00,platform larger,2.50,2.49
34,6.60,55.34,110.60,656.00,460.00,platform larger,0.00,3.71
35,6.80,55.63,105.38,792.00,416.00,platform,0.00,5.23
36,7.00,55.96,107.52,704.00,272.00,platform,0.00,2.17
37,7.20,56.15,106.50,736.00,200.00,platform,0.00,1.04
38,7.40,55.46,106.41,788.00,164.00,platform,0.00,0.70
39,7.60,54.58,107.35,764.00,192.00,platform,0.00,1.29
40,7.80,54.58,107.35,768.00,84.00,platform,0.00,0.00
41,8.00,56.15,106.50,708.00,180.00,platform,0.00,1.79
42,8.20,55.27,107.44,748.00,168.00,platform,0.00,1.28
43,8.40,55.46,106.41,784.00,212.00,platform,0.00,1.05
