Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0002\data\track_00079.trk
Object,0
Samples,236
treatment,2,
cage,37,
mark,2,
id,107,
trial,7,
date,2009-07-27 12:37:35.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,211.61,218.83,564.00,860.00,n ext,185.28,-
2,0.20,213.76,221.09,572.00,336.00,n ext,188.36,3.13
3,0.40,213.19,220.60,560.00,180.00,n ext,187.61,0.75
4,0.60,211.37,219.12,536.00,320.00,n ext,185.27,2.35
5,0.80,206.65,215.06,548.00,340.00,n ext,179.06,6.22
6,1.00,204.24,213.10,480.00,236.00,n ext,175.96,3.11
7,1.20,202.55,211.63,504.00,160.00,n ext,173.72,2.24
8,1.40,196.71,206.96,428.00,228.00,n ext,166.25,7.47
9,1.60,192.51,203.29,548.00,200.00,n ext,160.70,5.57
10,1.80,190.86,201.98,632.00,164.00,n ext,158.59,2.11
11,2.00,187.58,199.42,596.00,268.00,n ext,154.44,4.16
12,2.20,181.83,195.46,556.00,472.00,n ext,147.45,6.99
13,2.40,180.20,194.30,676.00,192.00,n ext,145.45,2.00
14,2.60,177.65,192.90,576.00,284.00,n ext,142.57,2.91
15,2.80,175.37,190.92,628.00,348.00,n ext,139.56,3.02
16,3.00,172.18,188.78,608.00,164.00,north,135.72,3.84
17,3.20,169.02,186.72,672.00,256.00,north,131.95,3.78
18,3.40,165.87,184.74,648.00,224.00,north,128.24,3.71
19,3.60,165.32,183.91,636.00,252.00,north,127.31,1.00
20,3.80,165.32,183.91,648.00,428.00,north,127.31,0.00
21,4.00,161.21,180.40,760.00,272.00,north,121.92,5.41
22,4.20,156.80,176.22,700.00,292.00,north,115.90,6.07
23,4.40,151.25,171.42,716.00,448.00,north,108.58,7.34
24,4.60,144.38,165.45,764.00,392.00,north,99.52,9.10
25,4.80,138.10,159.93,780.00,416.00,north,91.20,8.36
