Track file,C:\Users\tiago\rat_navigation\data\ethovision\exp nestle 3_0003\data\track_00023.trk
Object,0
Samples,70
treatment,3,
cage,27,
mark,2,
id,68,
trial,11,
date,2009-07-28 09:37:59.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,80.32,191.24,1432.00,920.00,n ext,83.00,-
2,0.20,75.97,182.60,760.00,1328.00,n ext,73.58,9.68
3,0.40,73.10,184.63,540.00,268.00,n ext,74.93,3.52
4,0.60,63.26,189.48,496.00,396.00,n ext,78.42,10.97
5,0.80,58.07,192.15,508.00,220.00,n ext,80.91,5.84
6,1.00,57.65,190.51,560.00,324.00,n ext,79.27,1.69
7,1.20,55.78,190.89,380.00,348.00,n ext,79.69,1.90
8,1.40,47.27,190.53,212.00,424.00,n ext,79.87,8.53
9,1.60,51.48,187.00,360.00,316.00,n ext,75.99,5.49
10,1.80,53.05,185.01,512.00,296.00,n ext,73.92,2.54
11,2.00,52.93,183.49,476.00,268.00,n ext,72.40,1.53
12,2.20,55.33,182.08,484.00,240.00,n ext,70.89,2.78
13,2.40,54.46,181.54,412.00,256.00,n ext,70.38,1.02
14,2.60,54.38,180.04,368.00,148.00,north,68.89,1.50
15,2.80,55.13,179.08,436.00,84.00,north,67.90,1.22
16,3.00,55.09,177.60,504.00,356.00,north,66.43,1.48
17,3.20,55.09,177.60,588.00,372.00,north,66.43,0.00
18,3.40,54.33,177.09,616.00,196.00,north,65.95,0.92
19,3.60,53.60,176.58,596.00,180.00,north,65.47,0.89
20,3.80,52.13,177.04,624.00,164.00,north,66.01,1.54
21,4.00,52.90,176.09,540.00,324.00,north,65.01,1.23
22,4.20,52.98,174.64,536.00,332.00,north,63.56,1.44
23,4.40,55.22,171.83,600.00,216.00,north,60.65,3.60
24,4.60,58.07,168.16,640.00,400.00,north,56.92,4.64
25,4.80,60.17,164.08,672.00,384.00,north,52.89,4.59
26,5.00,61.56,160.95,708.00,412.00,north,49.84,3.42
27,5.20,62.41,157.36,752.00,436.00,north,46.33,3.69
28,5.40,62.43,152.80,760.00,624.00,north,41.80,4.56
29,5.60,61.85,150.43,840.00,544.00,north,39.38,2.44
30,5.80,60.79,148.90,852.00,484.00,north,37.76,1.86
31,6.00,58.32,148.58,792.00,572.00,north,37.35,2.49
32,6.20,56.23,148.81,808.00,392.00,north,37.61,2.10
33,6.40,52.64,150.41,904.00,400.00,north,39.42,3.93
34,6.60,48.35,153.15,864.00,376.00,north,42.72,5.09
35,6.80,43.96,156.10,808.00,504.00,north,46.59,5.28
36,7.00,41.34,158.20,756.00,268.00,north,49.34,3.36
37,7.20,35.06,163.81,724.00,432.00,north,56.75,8.42
38,7.40,26.45,172.40,732.00,456.00,north,67.97,12.16
39,7.60,15.97,182.68,704.00,604.00,north,81.84,14.68
40,7.80,9.10,189.93,580.00,404.00,north,91.51,9.99
41,8.00,0.44,199.07,492.00,456.00,n ext,103.80,12.59
42,8.20,-3.97,204.48,484.00,376.00,n ext,110.71,6.97
43,8.40,-3.12,204.67,536.00,284.00,n ext,110.43,0.87
44,8.60,3.20,200.64,596.00,508.00,n ext,103.74,7.50
45,8.80,11.16,194.86,536.00,412.00,n ext,94.86,9.84
46,9.00,22.74,186.38,540.00,500.00,north,82.27,14.34
47,9.20,34.56,177.48,564.00,552.00,north,69.77,14.80
48,9.40,43.97,169.82,584.00,540.00,north,59.93,12.14
49,9.60,51.07,162.94,660.00,508.00,north,52.03,9.88
50,9.80,56.42,156.96,680.00,580.00,north,45.74,8.03
51,10.00,61.48,149.92,828.00,660.00,north,38.84,8.67
52,10.20,63.63,144.63,816.00,588.00,north,33.87,5.71
53,10.40,64.74,139.63,820.00,516.00,north,29.19,5.12
54,10.60,66.02,135.15,936.00,556.00,north,25.12,4.66
55,10.80,67.20,129.18,888.00,592.00,west,19.80,6.09
56,11.00,67.68,123.89,892.00,564.00,west,15.27,5.31
57,11.20,67.74,116.83,944.00,652.00,west,9.52,7.06
58,11.40,67.43,111.07,900.00,548.00,west,5.35,5.77
59,11.60,66.02,104.97,748.00,608.00,platform larger,1.31,6.26
60,11.80,65.08,102.18,748.00,424.00,platform,0.00,2.94
61,12.00,62.52,100.76,696.00,444.00,platform,0.00,2.93
62,12.20,60.40,101.24,736.00,288.00,platform,0.00,2.17
63,12.40,59.82,100.14,740.00,228.00,platform,0.00,1.24
64,12.60,59.22,99.02,772.00,232.00,platform,0.00,1.27
65,12.80,59.22,99.02,788.00,144.00,platform,0.00,0.00
66,13.00,59.22,99.02,760.00,380.00,platform,0.00,0.00
67,13.20,59.98,98.26,796.00,292.00,platform,0.00,1.08
68,13.40,60.73,97.51,780.00,184.00,platform,0.00,1.05
69,13.60,59.98,98.26,764.00,160.00,platform,0.00,1.05
70,13.80,59.30,98.07,728.00,284.00,platform,0.00,0.71
