Track file,C:\Users\tiago\rat_navigation\data\ethovision\exp nestle 3_0003\data\track_00127.trk
Object,0
Samples,240
treatment,4,
cage,50,
mark,2,
id,113,
trial,11,
date,2009-07-29 15:21:57.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,74.73,181.86,512.00,248.00,n ext,72.59,-
2,0.20,74.91,184.44,476.00,540.00,n ext,75.14,2.58
3,0.40,81.28,185.72,468.00,432.00,n ext,77.92,6.50
4,0.60,87.73,183.71,564.00,360.00,n ext,78.05,6.75
5,0.80,94.89,179.37,540.00,368.00,n ext,77.01,8.37
6,1.00,101.36,175.46,644.00,432.00,north,76.85,7.56
7,1.20,107.46,170.36,704.00,468.00,north,76.18,7.95
8,1.40,112.66,165.73,712.00,560.00,north,75.86,6.96
9,1.60,114.30,162.32,728.00,424.00,north,74.48,3.78
10,1.80,114.41,158.73,796.00,484.00,north,72.03,3.59
11,2.00,113.26,154.25,804.00,488.00,north,68.13,4.62
12,2.20,111.12,148.99,804.00,512.00,north,63.07,5.68
13,2.40,109.26,143.93,804.00,544.00,north,58.46,5.39
14,2.60,108.54,139.87,876.00,480.00,north,55.48,4.12
15,2.80,106.13,135.56,812.00,552.00,north,51.01,4.94
16,3.00,104.03,131.41,912.00,532.00,north,46.95,4.65
17,3.20,101.32,127.91,976.00,528.00,north,42.81,4.43
18,3.40,99.72,124.03,920.00,544.00,north,39.54,4.19
19,3.60,99.45,121.57,892.00,556.00,north,38.23,2.48
20,3.80,99.95,118.62,944.00,580.00,north,37.61,2.99
21,4.00,101.14,115.20,1056.00,664.00,north,37.68,3.62
22,4.20,102.38,110.64,984.00,712.00,north,37.80,4.72
23,4.40,104.67,106.84,924.00,668.00,north,39.53,4.44
24,4.60,107.65,101.87,968.00,700.00,east,42.25,5.80
25,4.80,110.74,96.63,1000.00,760.00,east,45.56,6.09
26,5.00,113.28,92.26,948.00,676.00,south,48.59,5.05
27,5.20,116.73,87.54,896.00,588.00,south,52.91,5.84
28,5.40,119.53,83.86,868.00,476.00,south,56.58,4.63
29,5.60,121.02,80.82,836.00,488.00,south,58.92,3.38
30,5.80,123.15,76.11,864.00,556.00,south,62.56,5.17
31,6.00,122.35,72.63,864.00,584.00,south,63.10,3.58
32,6.20,120.46,70.13,788.00,668.00,south,62.41,3.13
33,6.40,117.12,69.31,828.00,504.00,south,59.80,3.43
34,6.60,110.42,68.72,832.00,684.00,south,54.24,6.73
35,6.80,103.09,68.95,828.00,660.00,south,47.97,7.33
36,7.00,94.75,68.97,852.00,728.00,south,41.39,8.34
37,7.20,87.15,67.51,844.00,704.00,south,36.72,7.74
38,7.40,79.75,67.23,792.00,716.00,south,32.32,7.40
39,7.60,75.13,67.31,784.00,600.00,south,29.83,4.63
40,7.80,71.29,69.27,824.00,752.00,south,26.31,4.31
41,8.00,69.50,72.75,844.00,652.00,south,22.40,3.92
42,8.20,69.38,77.91,788.00,720.00,west,17.77,5.16
43,8.40,69.77,84.36,864.00,668.00,west,12.58,6.46
44,8.60,70.23,89.70,904.00,544.00,west,9.29,5.36
45,8.80,70.23,96.66,888.00,640.00,west,5.80,6.97
46,9.00,70.29,103.08,852.00,572.00,west,4.95,6.42
47,9.20,69.58,110.31,916.00,664.00,west,6.61,7.26
48,9.40,68.40,116.78,924.00,648.00,west,9.88,6.58
49,9.60,66.29,122.59,904.00,596.00,west,13.44,6.18
50,9.80,65.12,128.22,880.00,608.00,west,18.19,5.75
51,10.00,64.63,134.18,948.00,708.00,north,23.85,5.98
52,10.20,64.92,138.23,872.00,636.00,north,27.87,4.06
53,10.40,66.57,141.03,868.00,564.00,north,30.96,3.25
54,10.60,68.44,143.73,892.00,472.00,north,34.02,3.28
55,10.80,71.08,145.61,832.00,500.00,north,36.57,3.24
56,11.00,74.41,145.47,792.00,624.00,north,37.61,3.34
57,11.20,79.22,144.56,840.00,432.00,north,38.93,4.89
58,11.40,85.05,143.83,820.00,484.00,north,41.56,5.87
59,11.60,88.97,143.58,832.00,500.00,north,43.66,3.93
60,11.80,91.69,144.19,864.00,408.00,north,45.84,2.79
61,12.00,93.70,144.20,904.00,344.00,north,47.17,2.01
62,12.20,97.57,145.03,828.00,396.00,north,50.43,3.96
63,12.40,99.48,145.86,816.00,292.00,north,52.36,2.08
64,12.60,101.29,147.40,720.00,512.00,north,54.74,2.39
65,12.80,102.10,148.88,760.00,336.00,north,56.35,1.68
66,13.00,103.08,149.69,720.00,432.00,north,57.61,1.27
67,13.20,103.96,151.20,648.00,544.00,north,59.31,1.75
68,13.40,108.53,152.60,744.00,648.00,north,63.54,4.78
69,13.60,113.30,152.20,788.00,380.00,north,66.81,4.79
70,13.80,116.73,151.04,732.00,472.00,north,68.72,3.61
71,14.00,118.77,149.02,832.00,508.00,north,69.14,2.88
72,14.20,119.34,144.73,880.00,544.00,north,67.09,4.32
73,14.40,119.75,140.52,880.00,472.00,north,65.10,4.23
74,14.60,119.96,135.71,892.00,612.00,north,62.88,4.81
75,14.80,120.19,131.56,856.00,556.00,north,61.25,4.16
76,15.00,120.34,126.73,872.00,576.00,north,59.54,4.83
77,15.20,120.54,121.84,848.00,752.00,north,58.19,4.90
78,15.40,118.86,115.53,956.00,724.00,east,54.92,6.53
79,15.60,116.34,109.04,880.00,804.00,east,51.38,6.96
80,15.80,113.68,102.72,884.00,788.00,east,48.27,6.85
81,16.00,110.66,97.26,944.00,732.00,east,45.43,6.25
82,16.20,107.83,91.36,936.00,792.00,south,43.39,6.54
83,16.40,105.35,86.81,968.00,696.00,south,42.16,5.18
84,16.60,101.99,82.16,860.00,676.00,south,40.66,5.74
