Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0001\data\track_00120.trk
Object,0
Samples,136
treatment,3,
cage,42,
mark,2,
id,82,
trial,4,
date,2009-07-27 14:54:15.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,71.29,184.84,208.00,196.00,n ext,74.80,-
2,0.20,75.97,182.60,432.00,328.00,n ext,73.58,5.19
3,0.40,86.14,179.36,596.00,388.00,n ext,73.43,10.68
4,0.60,96.07,175.99,688.00,476.00,north,74.58,10.48
5,0.80,110.39,172.37,716.00,652.00,north,79.54,14.77
6,1.00,123.17,171.08,800.00,636.00,north,86.95,12.84
7,1.20,133.28,170.59,784.00,648.00,north,93.95,10.12
8,1.40,140.13,168.11,616.00,760.00,north,97.68,7.29
9,1.60,138.66,161.38,628.00,668.00,north,92.50,6.89
10,1.80,135.84,156.48,768.00,492.00,north,87.35,5.65
11,2.00,131.31,148.41,784.00,680.00,north,79.09,9.26
12,2.20,126.55,140.26,868.00,716.00,north,70.84,9.44
13,2.40,122.63,132.53,916.00,792.00,north,63.87,8.66
14,2.60,117.99,124.64,952.00,812.00,north,56.63,9.15
15,2.80,114.92,116.27,888.00,896.00,north,51.25,8.92
16,3.00,113.16,109.60,980.00,836.00,east,48.31,6.89
17,3.20,110.19,100.97,916.00,984.00,east,44.80,9.13
18,3.40,108.50,95.18,924.00,728.00,south,43.45,6.04
19,3.60,106.34,88.76,980.00,880.00,south,42.54,6.77
20,3.80,104.03,82.29,1000.00,884.00,south,42.52,6.87
21,4.00,99.74,76.82,948.00,884.00,south,40.93,6.95
22,4.20,93.07,71.37,856.00,868.00,south,38.57,8.61
23,4.40,86.36,67.97,868.00,732.00,south,35.85,7.52
24,4.60,80.48,66.85,848.00,676.00,south,33.04,5.99
25,4.80,72.57,66.19,756.00,788.00,south,29.65,7.93
26,5.00,67.17,67.16,800.00,708.00,south,26.79,5.49
27,5.20,62.36,68.81,808.00,680.00,west,24.00,5.09
28,5.40,57.98,71.56,752.00,848.00,west,20.80,5.17
29,5.60,52.75,74.53,812.00,828.00,west,18.22,6.01
30,5.80,47.83,77.96,760.00,724.00,west,16.88,6.00
31,6.00,46.25,83.39,660.00,580.00,west,13.11,5.66
32,6.20,45.76,91.24,612.00,552.00,west,8.64,7.87
33,6.40,47.64,99.12,676.00,544.00,platform larger,4.42,8.10
34,6.60,49.11,105.42,680.00,428.00,platform larger,3.01,6.47
35,6.80,50.90,111.42,692.00,420.00,platform larger,3.54,6.25
36,7.00,54.13,117.87,692.00,608.00,platform larger,7.04,7.21
37,7.20,57.64,123.24,712.00,660.00,west,12.00,6.42
38,7.40,59.91,127.11,824.00,624.00,west,15.99,4.49
39,7.60,62.70,131.86,804.00,764.00,west,21.16,5.51
40,7.80,64.78,136.23,828.00,720.00,north,25.89,4.83
41,8.00,67.42,140.76,768.00,796.00,north,30.90,5.25
42,8.20,67.84,145.86,828.00,756.00,north,35.95,5.11
43,8.40,67.51,151.19,740.00,696.00,north,41.08,5.34
