Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0001\data\track_00045.trk
Object,0
Samples,54
treatment,2,
cage,28,
mark,2,
id,69,
trial,1,
date,2009-07-26 12:18:21.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,108.90,16.77,560.00,528.00,s ext,90.56,-
2,0.20,109.20,15.76,536.00,200.00,s ext,91.58,1.06
3,0.40,110.12,12.67,588.00,348.00,s ext,94.69,3.22
4,0.60,108.33,12.82,696.00,220.00,s ext,93.63,1.80
5,0.80,108.33,12.82,640.00,256.00,s ext,93.63,0.00
6,1.00,109.20,15.76,576.00,312.00,s ext,91.58,3.07
7,1.20,107.75,14.87,500.00,436.00,s ext,91.57,1.70
8,1.40,109.50,14.74,564.00,384.00,s ext,92.60,1.76
9,1.60,112.24,11.46,544.00,316.00,s ext,96.83,4.27
10,1.80,115.47,12.12,604.00,300.00,s ext,97.99,3.29
11,2.00,117.24,11.89,592.00,332.00,s ext,99.16,1.79
12,2.20,118.60,12.70,632.00,256.00,s ext,99.26,1.58
13,2.40,122.09,12.15,640.00,320.00,s ext,101.74,3.53
14,2.60,123.83,11.84,644.00,236.00,s ext,103.02,1.77
15,2.80,125.09,12.59,604.00,256.00,s ext,103.19,1.46
16,3.00,126.80,12.25,596.00,280.00,s ext,104.51,1.75
17,3.20,128.00,12.97,592.00,252.00,s ext,104.70,1.40
18,3.40,130.21,11.50,500.00,476.00,s ext,107.24,2.66
19,3.60,130.21,11.50,600.00,212.00,s ext,107.24,0.00
20,3.80,131.36,12.20,580.00,372.00,s ext,107.45,1.34
21,4.00,131.91,11.10,588.00,240.00,s ext,108.64,1.23
22,4.20,127.81,10.07,652.00,280.00,s ext,106.85,4.23
23,4.40,123.46,8.91,660.00,424.00,s ext,105.17,4.50
24,4.60,119.86,9.49,620.00,360.00,s ext,102.61,3.66
25,4.80,114.78,9.14,644.00,216.00,s ext,100.13,5.08
26,5.00,112.59,10.41,568.00,292.00,s ext,97.91,2.53
27,5.20,107.09,10.87,496.00,192.00,s ext,94.69,5.51
28,5.40,108.63,11.78,528.00,232.00,s ext,94.67,1.78
29,5.60,104.73,13.04,628.00,260.00,s ext,91.64,4.09
30,5.80,103.99,16.08,572.00,400.00,s ext,88.63,3.13
31,6.00,102.24,16.14,508.00,200.00,s ext,87.72,1.75
32,6.20,101.81,18.13,584.00,228.00,s ext,85.77,2.03
33,6.40,98.05,20.12,688.00,272.00,s ext,82.24,4.26
34,6.60,92.42,25.63,684.00,476.00,south,74.80,7.88
35,6.80,86.03,30.47,692.00,576.00,south,67.77,8.02
36,7.00,80.66,36.39,724.00,648.00,south,60.32,7.99
37,7.20,75.05,41.32,780.00,712.00,south,53.80,7.47
38,7.40,70.75,46.38,788.00,712.00,south,47.73,6.64
39,7.60,67.73,51.69,796.00,744.00,south,41.85,6.11
40,7.80,66.77,57.94,820.00,832.00,south,35.54,6.33
41,8.00,65.56,64.46,768.00,868.00,south,28.92,6.63
42,8.20,65.22,71.76,984.00,872.00,west,21.81,7.31
43,8.40,64.58,80.45,884.00,964.00,west,13.41,8.71
44,8.60,62.20,89.84,884.00,936.00,platform larger,3.85,9.69
45,8.80,59.36,97.12,896.00,820.00,platform,0.00,7.81
46,9.00,57.67,100.62,932.00,428.00,platform,0.00,3.89
47,9.20,56.62,103.46,952.00,332.00,platform,0.00,3.03
48,9.40,55.09,104.23,856.00,368.00,platform,0.00,1.71
49,9.60,55.23,103.20,864.00,304.00,platform,0.00,1.04
50,9.80,53.97,101.87,888.00,320.00,platform,0.00,1.84
51,10.00,53.97,101.87,832.00,104.00,platform,0.00,0.00
52,10.20,53.97,101.87,792.00,128.00,platform,0.00,0.00
53,10.40,54.67,102.02,732.00,228.00,platform,0.00,0.72
54,10.60,54.79,100.98,788.00,184.00,platform,0.00,1.05
