Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0001\data\track_00143.trk
Object,0
Samples,49
treatment,2,
cage,53,
mark,2,
id,96,
trial,3,
date,2009-07-27 16:10:19.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,209.15,-14.22,416.00,388.00,e ext,182.70,-
2,0.20,210.49,-16.18,512.00,144.00,e ext,184.96,2.37
3,0.40,213.22,-20.12,412.00,388.00,e ext,189.54,4.80
4,0.60,211.21,-18.58,444.00,424.00,e ext,187.00,2.53
5,0.80,211.93,-20.79,488.00,412.00,s ext,188.93,2.32
6,1.00,210.01,-19.74,572.00,524.00,s ext,186.78,2.18
7,1.20,206.78,-17.40,592.00,516.00,s ext,182.79,3.99
8,1.40,203.55,-16.03,624.00,584.00,s ext,179.42,3.50
9,1.60,199.83,-14.44,568.00,552.00,s ext,175.53,4.05
10,1.80,189.99,-8.35,500.00,700.00,s ext,164.06,11.57
11,2.00,182.15,-4.43,472.00,588.00,s ext,155.51,8.77
12,2.20,172.53,0.35,528.00,528.00,s ext,145.06,10.74
13,2.40,161.62,3.92,576.00,656.00,s ext,134.49,11.48
14,2.60,151.29,5.89,572.00,604.00,s ext,125.63,10.52
15,2.80,138.24,7.50,468.00,584.00,s ext,115.49,13.15
16,3.00,128.85,7.86,448.00,420.00,s ext,109.23,9.40
17,3.20,118.05,9.75,412.00,436.00,s ext,101.38,10.97
18,3.40,106.26,13.96,400.00,508.00,s ext,91.59,12.51
19,3.60,100.10,18.16,336.00,368.00,s ext,84.92,7.45
20,3.80,92.69,22.85,548.00,428.00,south,77.43,8.77
21,4.00,82.93,27.45,532.00,536.00,south,69.50,10.79
22,4.20,77.21,30.79,588.00,528.00,south,64.49,6.63
23,4.40,68.31,34.13,624.00,716.00,south,59.19,9.51
24,4.60,60.75,36.44,644.00,692.00,south,56.03,7.90
25,4.80,54.36,37.94,676.00,672.00,south,54.43,6.57
26,5.00,47.77,38.13,660.00,736.00,south,54.93,6.59
27,5.20,42.70,37.75,680.00,620.00,south,56.34,5.08
28,5.40,38.27,38.12,652.00,740.00,south,57.25,4.44
29,5.60,34.91,38.56,708.00,616.00,west,58.01,3.40
30,5.80,33.43,41.35,676.00,704.00,west,56.03,3.16
31,6.00,33.85,46.64,652.00,616.00,west,51.08,5.30
32,6.20,33.46,51.47,636.00,520.00,west,47.00,4.85
33,6.40,35.73,60.48,624.00,500.00,west,38.04,9.30
34,6.60,37.77,69.23,608.00,480.00,west,29.54,8.98
35,6.80,41.58,80.82,648.00,512.00,west,18.17,12.20
36,7.00,45.01,90.93,712.00,536.00,west,9.45,10.67
37,7.20,49.09,99.53,644.00,612.00,platform larger,2.93,9.52
38,7.40,51.78,106.99,604.00,552.00,platform larger,0.92,7.93
39,7.60,53.95,110.51,520.00,556.00,platform larger,0.68,4.14
40,7.80,55.34,110.60,544.00,224.00,platform larger,0.00,1.39
41,8.00,55.96,107.52,684.00,292.00,platform,0.00,3.14
42,8.20,57.16,104.59,668.00,288.00,platform,0.00,3.17
43,8.40,57.99,103.71,744.00,172.00,platform,0.00,1.20
44,8.60,59.04,100.94,848.00,368.00,platform,0.00,2.97
45,8.80,58.54,98.84,840.00,280.00,platform,0.00,2.15
46,9.00,58.67,96.92,772.00,188.00,platform,0.00,1.93
47,9.20,59.22,99.02,728.00,180.00,platform,0.00,2.18
48,9.40,59.98,98.26,796.00,236.00,platform,0.00,1.08
49,9.60,60.73,97.51,852.00,232.00,platform,0.00,1.05
