Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0001\data\track_00093.trk
Object,0
Samples,450
treatment,4,
cage,44,
mark,2,
id,84,
trial,1,
date,2009-07-26 16:11:25.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,110.93,15.61,736.00,748.00,s ext,92.61,-
2,0.20,107.47,15.88,616.00,312.00,s ext,90.56,3.47
3,0.40,104.23,15.07,468.00,276.00,s ext,89.62,3.34
4,0.60,104.48,14.06,616.00,396.00,s ext,90.63,1.04
5,0.80,102.93,13.11,684.00,324.00,s ext,90.71,1.82
6,1.00,102.69,14.13,684.00,200.00,s ext,89.70,1.04
7,1.20,104.23,15.07,724.00,432.00,s ext,89.62,1.80
8,1.40,109.81,13.71,700.00,328.00,s ext,93.64,5.74
9,1.60,115.85,11.06,836.00,328.00,s ext,99.08,6.60
10,1.80,127.57,7.12,788.00,712.00,s ext,109.04,12.36
11,2.00,134.78,5.49,788.00,672.00,s ext,114.79,7.40
12,2.20,143.03,4.16,748.00,520.00,s ext,121.18,8.36
13,2.40,153.53,0.51,648.00,588.00,s ext,131.02,11.11
14,2.60,161.29,-1.81,676.00,484.00,s ext,138.17,8.10
15,2.80,168.80,-4.53,640.00,460.00,s ext,145.49,7.99
16,3.00,176.06,-7.62,668.00,460.00,s ext,152.95,7.90
17,3.20,181.49,-10.07,624.00,484.00,s ext,158.64,5.95
18,3.40,186.74,-12.71,704.00,296.00,s ext,164.35,5.88
19,3.60,193.40,-16.65,732.00,476.00,s ext,171.97,7.73
20,3.80,198.54,-19.33,732.00,424.00,s ext,177.63,5.80
21,4.00,204.85,-23.38,680.00,484.00,s ext,185.07,7.50
22,4.20,206.51,-23.45,720.00,456.00,s ext,186.40,1.66
23,4.40,210.68,-25.97,696.00,488.00,s ext,191.23,4.87
24,4.60,213.11,-27.16,636.00,580.00,s ext,193.86,2.71
25,4.80,212.69,-25.65,708.00,440.00,s ext,192.58,1.57
26,5.00,212.19,-24.01,684.00,480.00,s ext,191.15,1.72
27,5.20,213.80,-24.05,688.00,436.00,s ext,192.43,1.62
28,5.40,211.93,-20.79,568.00,480.00,s ext,188.93,3.76
29,5.60,210.54,-18.89,668.00,332.00,s ext,186.66,2.35
30,5.80,208.73,-15.51,560.00,396.00,e ext,183.16,3.83
31,6.00,204.98,-10.63,528.00,384.00,e ext,177.22,6.15
32,6.20,204.59,-9.04,528.00,336.00,e ext,175.94,1.64
33,6.40,201.71,-3.56,536.00,384.00,e ext,170.37,6.18
34,6.60,197.84,3.93,636.00,380.00,e ext,162.88,8.43
35,6.80,-,-,-,-,-,-,-
