Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0001\data\track_00081.trk
Object,0
Samples,450
treatment,3,
cage,36,
mark,1,
id,56,
trial,1,
date,2009-07-26 15:30:04.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,112.99,14.41,496.00,160.00,s ext,94.72,-
2,0.20,113.34,13.37,504.00,192.00,s ext,95.79,1.09
3,0.40,114.05,11.27,528.00,288.00,s ext,97.94,2.21
4,0.60,115.10,13.17,580.00,276.00,s ext,96.91,2.17
5,0.80,114.73,14.21,608.00,356.00,s ext,95.84,1.10
6,1.00,114.37,15.25,600.00,200.00,s ext,94.78,1.10
7,1.20,114.37,15.25,656.00,168.00,s ext,94.78,0.00
8,1.40,116.09,15.03,636.00,196.00,s ext,95.91,1.73
9,1.60,116.09,15.03,584.00,268.00,s ext,95.91,0.00
10,1.80,118.60,12.70,668.00,308.00,s ext,99.26,3.43
11,2.00,118.20,13.75,752.00,596.00,s ext,98.17,1.13
12,2.20,115.10,13.17,736.00,272.00,s ext,96.91,3.16
13,2.40,111.91,12.51,716.00,276.00,s ext,95.76,3.26
14,2.60,106.81,11.91,760.00,340.00,s ext,93.65,5.13
15,2.80,103.17,12.09,688.00,328.00,s ext,91.73,3.65
16,3.00,93.97,12.16,704.00,336.00,s ext,87.73,9.19
17,3.20,88.40,11.94,712.00,344.00,s ext,85.94,5.58
18,3.40,82.77,12.50,744.00,336.00,s ext,83.61,5.66
19,3.60,77.17,11.86,740.00,324.00,s ext,82.78,5.64
20,3.80,71.75,12.94,708.00,448.00,s ext,80.66,5.53
21,4.00,66.18,11.88,692.00,328.00,s ext,80.99,5.67
22,4.20,57.07,10.59,712.00,436.00,s ext,81.73,9.20
23,4.40,49.90,9.33,772.00,388.00,s ext,83.27,7.28
24,4.60,41.83,8.89,668.00,544.00,s ext,84.75,8.08
25,4.80,34.96,6.81,772.00,400.00,s ext,88.24,7.19
26,5.00,29.36,6.26,708.00,488.00,s ext,90.30,5.62
27,5.20,21.64,3.46,684.00,528.00,s ext,95.53,8.21
28,5.40,16.70,2.22,620.00,512.00,s ext,98.59,5.10
29,5.60,13.81,1.83,724.00,496.00,s ext,100.14,2.92
30,5.80,9.45,0.14,676.00,432.00,s ext,103.58,4.67
31,6.00,7.05,-0.52,732.00,496.00,s ext,105.28,2.49
32,6.20,2.53,-2.83,716.00,568.00,s ext,109.49,5.07
33,6.40,0.62,-3.70,784.00,372.00,s ext,111.18,2.10
34,6.60,-1.67,-4.92,712.00,528.00,s ext,113.38,2.59
35,6.80,-2.16,-4.74,772.00,580.00,s ext,113.47,0.53
36,7.00,-1.46,-3.34,680.00,468.00,s ext,111.91,1.56
37,7.20,1.57,0.11,756.00,468.00,s ext,107.41,4.59
38,7.40,4.11,3.35,728.00,428.00,s ext,103.34,4.11
39,7.60,8.41,9.01,720.00,488.00,west,96.29,7.11
40,7.80,14.11,17.20,732.00,580.00,west,86.36,9.98
41,8.00,20.30,26.75,744.00,580.00,west,75.00,11.38
42,8.20,25.25,36.61,844.00,676.00,west,63.98,11.03
43,8.40,29.73,48.13,800.00,652.00,west,51.75,12.36
44,8.60,32.89,60.18,848.00,640.00,west,39.77,12.47
45,8.80,35.47,73.42,940.00,764.00,west,27.73,13.49
46,9.00,35.66,89.45,868.00,816.00,west,18.41,16.02
47,9.20,35.25,105.39,788.00,736.00,west,16.65,15.95
48,9.40,33.50,121.52,756.00,720.00,west,23.58,16.23
49,9.60,32.12,132.92,736.00,628.00,west,31.75,11.48
50,9.80,31.48,144.32,784.00,680.00,west,40.95,11.41
51,10.00,32.21,151.27,756.00,628.00,west,46.49,6.99
52,10.20,35.08,154.08,724.00,696.00,west,47.73,4.01
53,10.40,39.00,156.27,812.00,760.00,west,48.30,4.49
54,10.60,44.11,156.65,856.00,700.00,north,47.08,5.13
55,10.80,50.57,155.80,844.00,820.00,north,45.00,6.52
56,11.00,60.03,153.02,912.00,820.00,north,41.83,9.86
57,11.20,71.65,151.44,872.00,936.00,north,42.31,11.73
