Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0002\data\track_00153.trk
Object,0
Samples,450
treatment,4,
cage,54,
mark,1,
id,64,
trial,5,
date,2009-07-28 16:33:19.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,162.31,197.42,1796.00,3376.00,n ext,133.47,-
2,0.20,161.23,192.32,1656.00,2436.00,n ext,129.31,5.21
3,0.40,74.73,181.86,792.00,2448.00,n ext,72.59,87.13
4,0.60,76.21,185.20,640.00,416.00,n ext,76.16,3.64
5,0.80,80.32,187.57,652.00,420.00,n ext,79.45,4.75
6,1.00,91.16,189.14,588.00,696.00,n ext,84.36,10.95
7,1.20,103.40,188.76,496.00,684.00,n ext,89.30,12.24
8,1.40,115.76,187.51,492.00,596.00,n ext,94.94,12.42
9,1.60,129.50,188.52,612.00,488.00,n ext,104.11,13.78
10,1.80,146.07,189.49,684.00,704.00,n ext,116.17,16.60
11,2.00,163.54,194.05,728.00,724.00,n ext,132.20,18.06
12,2.20,180.68,201.61,760.00,704.00,n ext,150.25,18.73
13,2.40,196.44,210.29,692.00,804.00,n ext,168.03,17.99
14,2.60,207.75,218.26,620.00,712.00,n ext,181.85,13.83
15,2.80,210.37,219.77,604.00,544.00,n ext,184.85,3.03
16,3.00,214.57,222.92,524.00,624.00,n ext,190.11,5.26
17,3.20,208.01,216.00,656.00,884.00,n ext,180.71,9.54
18,3.40,204.78,211.93,620.00,668.00,n ext,175.70,5.19
19,3.60,200.44,206.34,668.00,640.00,n ext,168.91,7.08
20,3.80,194.38,197.76,688.00,708.00,e ext,158.98,10.50
21,4.00,189.66,189.49,712.00,704.00,east,150.41,9.53
22,4.20,185.24,178.69,720.00,776.00,east,140.89,11.67
23,4.40,182.52,167.55,728.00,720.00,east,133.07,11.47
24,4.60,181.01,154.58,712.00,800.00,e ext,126.20,13.06
25,4.80,182.80,145.43,708.00,724.00,e ext,124.68,9.32
26,5.00,186.60,137.13,608.00,636.00,e ext,125.87,9.13
27,5.20,187.92,132.68,560.00,424.00,e ext,126.06,4.64
28,5.40,188.27,123.34,452.00,532.00,e ext,124.62,9.34
