Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0001\data\track_00125.trk
Object,0
Samples,305
treatment,4,
cage,50,
mark,2,
id,113,
trial,1,
date,2009-07-27 15:08:27.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,96.51,19.14,316.00,244.00,s ext,82.42,-
2,0.20,97.31,14.22,496.00,404.00,s ext,87.20,4.99
3,0.40,101.12,13.17,588.00,236.00,s ext,89.82,3.95
4,0.60,104.99,12.01,648.00,404.00,s ext,92.67,4.04
5,0.80,112.24,11.46,600.00,552.00,s ext,96.83,7.28
6,1.00,116.23,9.99,608.00,272.00,s ext,100.19,4.25
7,1.20,119.01,11.64,632.00,400.00,s ext,100.37,3.23
8,1.40,119.01,11.64,612.00,244.00,s ext,100.37,0.00
9,1.60,122.54,11.07,568.00,276.00,s ext,102.87,3.57
10,1.80,124.30,10.76,556.00,148.00,s ext,104.17,1.79
11,2.00,126.06,10.43,528.00,356.00,s ext,105.49,1.79
12,2.20,124.30,10.76,564.00,412.00,s ext,104.17,1.79
13,2.40,121.22,14.27,628.00,376.00,s ext,99.51,4.67
14,2.60,119.10,15.59,652.00,296.00,s ext,97.19,2.49
15,2.80,117.80,14.80,620.00,192.00,s ext,97.08,1.52
16,3.00,115.72,16.07,632.00,284.00,s ext,94.85,2.44
17,3.20,114.02,16.27,652.00,236.00,s ext,93.73,1.71
18,3.40,113.33,18.31,668.00,232.00,s ext,91.65,2.15
19,3.60,109.70,19.64,572.00,432.00,south,88.55,3.86
20,3.80,109.41,20.63,524.00,456.00,south,87.56,1.03
21,4.00,111.04,20.48,560.00,420.00,south,88.57,1.64
22,4.20,112.35,21.31,576.00,256.00,south,88.62,1.54
23,4.40,116.78,21.70,616.00,280.00,south,90.90,4.45
24,4.60,119.52,22.22,564.00,404.00,south,92.18,2.79
25,4.80,120.66,22.96,600.00,316.00,south,92.32,1.36
26,5.00,121.35,24.68,548.00,436.00,south,91.45,1.85
27,5.20,117.25,28.11,664.00,396.00,south,86.19,5.34
28,5.40,110.58,31.65,724.00,396.00,south,79.24,7.56
29,5.60,104.49,33.85,740.00,488.00,south,73.84,6.47
30,5.80,98.88,33.93,768.00,388.00,south,70.68,5.60
31,6.00,90.37,33.52,748.00,444.00,south,66.81,8.53
32,6.20,83.12,31.81,724.00,528.00,south,65.46,7.45
33,6.40,78.60,30.22,732.00,440.00,south,65.46,4.79
34,6.60,70.00,23.35,692.00,640.00,south,70.10,11.00
35,6.80,61.75,15.32,576.00,588.00,s ext,77.17,11.51
36,7.00,59.45,12.98,608.00,272.00,s ext,79.39,3.28
37,7.20,59.45,12.98,596.00,132.00,s ext,79.39,0.00
38,7.40,60.49,16.70,556.00,280.00,s ext,75.72,3.86
39,7.60,61.01,18.53,456.00,188.00,s ext,73.92,1.90
40,7.80,56.68,14.77,536.00,192.00,s ext,77.55,5.73
41,8.00,50.25,10.28,496.00,360.00,s ext,82.30,7.84
42,8.20,48.78,10.61,504.00,312.00,s ext,82.09,1.52
43,8.40,47.73,11.86,456.00,392.00,s ext,80.97,1.62
44,8.60,42.75,10.77,468.00,372.00,s ext,82.74,5.10
45,8.80,32.40,7.05,512.00,484.00,s ext,88.67,10.99
46,9.00,24.57,4.45,584.00,552.00,s ext,93.56,8.25
47,9.20,18.46,3.28,560.00,648.00,s ext,96.91,6.22
48,9.40,8.58,-1.64,556.00,588.00,s ext,105.57,11.04
49,9.60,3.53,-3.80,584.00,484.00,s ext,109.85,5.50
50,9.80,0.60,-4.91,572.00,524.00,s ext,112.25,3.13
51,10.00,-3.17,-6.78,520.00,596.00,s ext,115.74,4.20
52,10.20,-4.79,-7.77,508.00,380.00,s ext,117.42,1.90
53,10.40,-3.68,-6.17,544.00,460.00,s ext,115.47,1.95
