Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0001\data\track_00024.trk
Object,0
Samples,48
treatment,3,
cage,27,
mark,2,
id,68,
trial,4,
date,2009-07-26 11:15:18.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,62.97,185.26,612.00,708.00,n ext,74.19,-
2,0.20,61.88,184.62,560.00,228.00,n ext,73.49,1.25
3,0.40,59.44,185.94,640.00,376.00,n ext,74.72,2.78
4,0.60,53.64,189.70,544.00,448.00,n ext,78.57,6.91
5,0.80,50.83,189.57,532.00,412.00,n ext,78.60,2.81
6,1.00,46.35,190.00,464.00,428.00,n ext,79.46,4.50
7,1.20,42.90,189.53,404.00,324.00,n ext,79.50,3.48
8,1.40,41.33,188.58,384.00,260.00,n ext,78.84,1.84
9,1.60,46.46,183.93,436.00,268.00,n ext,73.42,6.93
10,1.80,48.13,181.93,500.00,296.00,north,71.23,2.61
11,2.00,50.49,180.45,584.00,324.00,north,69.52,2.79
12,2.20,55.09,177.60,556.00,308.00,north,66.43,5.40
13,2.40,58.82,175.85,664.00,436.00,north,64.61,4.13
14,2.60,61.83,175.11,728.00,496.00,north,63.98,3.10
15,2.80,63.58,176.25,668.00,260.00,north,65.26,2.09
16,3.00,66.07,176.54,520.00,532.00,north,65.80,2.51
17,3.20,71.37,174.84,584.00,416.00,north,64.99,5.56
18,3.40,74.00,172.86,572.00,276.00,north,63.65,3.29
19,3.60,82.99,169.56,640.00,404.00,north,63.15,9.58
20,3.80,87.11,166.96,704.00,336.00,north,62.43,4.87
21,4.00,91.30,163.75,640.00,424.00,north,61.60,5.28
22,4.20,93.54,161.46,624.00,280.00,north,60.86,3.21
23,4.40,95.57,155.54,708.00,548.00,north,57.20,6.27
24,4.60,97.10,150.57,696.00,540.00,north,54.21,5.20
25,4.80,98.43,145.78,724.00,492.00,north,51.56,4.97
26,5.00,97.82,140.34,740.00,552.00,north,47.35,5.47
27,5.20,97.33,135.08,804.00,672.00,north,43.61,5.28
28,5.40,94.56,129.84,832.00,708.00,north,38.28,5.92
29,5.60,91.69,124.15,828.00,764.00,north,32.64,6.38
30,5.80,88.82,119.78,900.00,672.00,north,27.92,5.23
31,6.00,85.97,116.00,924.00,720.00,north,23.66,4.73
32,6.20,82.11,111.39,892.00,864.00,west,18.39,6.02
33,6.40,78.35,108.47,952.00,668.00,west,13.93,4.75
34,6.60,74.51,105.22,912.00,704.00,west,9.42,5.03
35,6.80,70.93,103.18,800.00,720.00,west,5.60,4.12
36,7.00,67.05,102.54,856.00,704.00,platform larger,1.67,3.94
37,7.20,65.62,103.16,732.00,324.00,platform larger,0.33,1.55
38,7.40,64.71,104.79,708.00,288.00,platform larger,0.00,1.87
39,7.60,62.72,104.49,664.00,364.00,platform,0.00,2.01
40,7.80,61.38,104.29,796.00,252.00,platform,0.00,1.35
41,8.00,60.96,102.31,764.00,392.00,platform,0.00,2.02
42,8.20,60.96,102.31,768.00,228.00,platform,0.00,0.00
43,8.40,60.84,103.24,788.00,180.00,platform,0.00,0.94
44,8.60,60.84,103.24,780.00,216.00,platform,0.00,0.00
45,8.80,59.49,102.99,764.00,336.00,platform,0.00,1.38
46,9.00,59.61,102.04,776.00,204.00,platform,0.00,0.96
47,9.20,60.29,102.18,688.00,208.00,platform,0.00,0.69
48,9.40,59.72,101.09,748.00,116.00,platform,0.00,1.23
