Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0001\data\track_00086.trk
Object,0
Samples,450
treatment,3,
cage,36,
mark,2,
id,106,
trial,2,
date,2009-07-26 15:46:12.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,215.95,223.36,268.00,264.00,n ext,191.47,-
2,0.20,213.68,221.22,444.00,304.00,n ext,188.37,3.12
3,0.40,213.06,220.71,508.00,232.00,n ext,187.57,0.80
4,0.60,211.77,219.70,544.00,220.00,n ext,185.93,1.64
5,0.80,214.96,222.93,584.00,336.00,n ext,190.42,4.54
6,1.00,209.37,217.64,628.00,452.00,n ext,182.78,7.69
7,1.20,209.37,217.64,620.00,160.00,n ext,182.78,0.00
8,1.40,203.99,212.52,736.00,436.00,n ext,175.41,7.42
9,1.60,202.32,211.05,712.00,296.00,n ext,173.20,2.22
10,1.80,200.66,209.61,652.00,284.00,n ext,171.00,2.20
11,2.00,200.86,210.19,568.00,732.00,n ext,171.50,0.61
12,2.20,196.71,206.96,524.00,476.00,n ext,166.25,5.25
13,2.40,192.51,203.29,688.00,252.00,n ext,160.70,5.57
14,2.60,184.42,196.34,668.00,532.00,n ext,150.06,10.67
15,2.80,179.08,191.24,680.00,396.00,north,142.75,7.38
16,3.00,172.81,183.89,620.00,380.00,north,133.36,9.66
17,3.20,169.50,180.20,764.00,328.00,north,128.52,4.96
18,3.40,164.44,174.76,768.00,380.00,north,121.26,7.43
19,3.60,159.72,169.52,784.00,376.00,north,114.42,7.05
20,3.80,154.17,163.66,812.00,436.00,north,106.57,8.07
21,4.00,150.57,159.68,828.00,400.00,north,101.40,5.37
22,4.20,147.18,155.85,788.00,400.00,north,96.50,5.12
23,4.40,144.30,151.28,752.00,500.00,north,91.72,5.39
24,4.60,143.24,147.26,768.00,584.00,north,88.86,4.16
25,4.80,144.39,145.15,796.00,380.00,east,88.94,2.40
26,5.00,144.91,143.10,808.00,404.00,east,88.52,2.12
27,5.20,145.38,138.92,816.00,568.00,east,87.30,4.21
28,5.40,145.66,135.60,708.00,556.00,east,86.37,3.33
29,5.60,142.92,126.93,800.00,660.00,east,81.07,9.09
30,5.80,140.28,117.92,888.00,648.00,east,76.39,9.40
31,6.00,137.22,106.81,916.00,804.00,reveral larger,71.95,11.52
