Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0002\data\track_00023.trk
Object,0
Samples,40
treatment,3,
cage,27,
mark,2,
id,68,
trial,7,
date,2009-07-27 09:24:57.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,215.90,222.34,328.00,344.00,e ext,190.82,-
2,0.20,210.16,215.27,432.00,272.00,e ext,182.01,9.10
3,0.40,203.42,206.82,488.00,320.00,e ext,171.60,10.81
4,0.60,199.85,202.58,624.00,168.00,e ext,166.23,5.54
5,0.80,191.30,191.99,592.00,376.00,east,153.17,13.61
6,1.00,187.28,186.97,528.00,248.00,east,147.03,6.43
7,1.20,183.01,182.14,556.00,244.00,east,140.82,6.45
8,1.40,180.00,178.65,528.00,244.00,east,136.41,4.60
9,1.60,176.63,175.33,564.00,332.00,east,131.79,4.74
10,1.80,173.94,173.22,552.00,284.00,east,128.40,3.41
11,2.00,170.03,169.09,464.00,448.00,east,122.91,5.69
12,2.20,165.68,164.15,552.00,296.00,east,116.67,6.57
13,2.40,161.05,158.51,560.00,328.00,east,109.87,7.31
14,2.60,153.59,148.85,684.00,500.00,east,98.83,12.20
15,2.80,147.07,140.09,700.00,584.00,east,89.31,10.92
16,3.00,139.84,131.19,696.00,676.00,east,79.42,11.47
17,3.20,134.30,123.81,728.00,576.00,east,71.92,9.23
18,3.40,128.24,118.20,796.00,740.00,east,64.65,8.26
19,3.60,122.07,113.90,724.00,656.00,east,57.76,7.52
20,3.80,116.90,111.76,752.00,540.00,east,52.31,5.60
21,4.00,112.51,110.08,856.00,544.00,east,47.72,4.70
22,4.20,106.38,108.31,892.00,740.00,north,41.41,6.38
23,4.40,100.30,107.40,892.00,824.00,north,35.27,6.15
24,4.60,93.56,107.17,904.00,900.00,west,28.56,6.74
25,4.80,86.66,107.74,876.00,836.00,west,21.81,6.93
26,5.00,79.60,108.55,796.00,832.00,west,15.14,7.10
27,5.20,72.51,108.86,824.00,764.00,west,8.48,7.10
28,5.40,65.86,109.30,740.00,724.00,platform larger,3.00,6.67
29,5.60,60.80,110.87,608.00,524.00,platform larger,0.76,5.30
30,5.80,57.17,111.71,580.00,484.00,platform larger,0.51,3.72
31,6.00,56.25,109.62,512.00,268.00,platform,0.00,2.28
32,6.20,55.27,107.44,604.00,332.00,platform,0.00,2.39
33,6.40,57.16,104.59,676.00,304.00,platform,0.00,3.42
34,6.60,57.31,103.59,692.00,200.00,platform,0.00,1.01
35,6.80,57.44,102.60,748.00,128.00,platform,0.00,1.00
36,7.00,57.85,104.70,652.00,264.00,platform,0.00,2.14
37,7.20,57.69,105.69,620.00,160.00,platform,0.00,1.00
38,7.40,58.53,104.81,676.00,192.00,platform,0.00,1.22
39,7.60,58.68,103.83,688.00,140.00,platform,0.00,0.98
40,7.80,60.96,102.31,776.00,264.00,platform,0.00,2.75
