Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0001\data\track_00034.trk
Object,0
Samples,450
treatment,1,
cage,30,
mark,1,
id,50,
trial,2,
date,2009-07-26 11:45:14.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,199.90,206.45,584.00,428.00,n ext,168.53,-
2,0.20,195.12,201.44,440.00,224.00,n ext,161.73,6.92
3,0.40,204.86,211.63,584.00,416.00,n ext,175.59,14.09
4,0.60,216.98,224.21,652.00,476.00,n ext,192.81,17.47
5,0.80,225.46,232.99,584.00,276.00,n ext,204.87,12.21
6,1.00,222.08,229.48,528.00,304.00,n ext,200.05,4.87
7,1.20,218.73,226.06,424.00,400.00,n ext,195.32,4.79
8,1.40,212.68,219.96,476.00,452.00,n ext,186.82,8.59
9,1.60,209.28,216.95,372.00,504.00,n ext,182.30,4.54
10,1.80,202.40,210.27,612.00,376.00,n ext,172.80,9.59
11,2.00,198.29,206.34,668.00,288.00,n ext,167.17,5.69
12,2.20,190.37,198.87,828.00,432.00,n ext,156.37,10.89
13,2.40,181.31,190.00,836.00,552.00,north,143.83,12.68
14,2.60,172.28,180.85,808.00,620.00,north,131.18,12.85
15,2.80,164.16,171.57,768.00,600.00,north,119.25,12.33
16,3.00,157.56,162.81,800.00,672.00,north,108.99,10.97
17,3.20,155.28,157.56,840.00,696.00,north,104.36,5.73
18,3.40,154.16,152.89,920.00,712.00,east,101.15,4.80
19,3.60,155.96,150.09,932.00,708.00,east,101.50,3.32
20,3.80,159.52,148.16,960.00,700.00,east,103.92,4.05
21,4.00,162.21,144.65,936.00,744.00,east,105.05,4.42
22,4.20,166.87,141.49,984.00,816.00,east,108.33,5.62
23,4.40,170.76,134.84,912.00,792.00,east,110.01,7.71
24,4.60,174.65,127.42,892.00,756.00,east,111.96,8.37
25,4.80,179.21,116.61,912.00,740.00,e ext,114.71,11.74
26,5.00,185.04,101.67,772.00,756.00,e ext,119.63,16.03
27,5.20,187.79,91.95,708.00,400.00,e ext,122.74,10.11
28,5.40,187.73,85.57,628.00,472.00,e ext,123.26,6.38
29,5.60,188.39,81.39,608.00,340.00,e ext,124.48,4.23
30,5.80,188.25,77.17,520.00,320.00,e ext,125.04,4.23
31,6.00,189.96,72.94,468.00,404.00,e ext,127.55,4.56
32,6.20,188.25,77.17,476.00,400.00,e ext,125.04,4.56
33,6.40,186.11,79.19,500.00,368.00,e ext,122.58,2.94
34,6.60,185.39,89.42,480.00,420.00,e ext,120.54,10.25
35,6.80,184.02,93.26,576.00,376.00,e ext,118.90,4.08
36,7.00,181.87,96.77,640.00,304.00,e ext,116.59,4.12
37,7.20,179.11,98.01,676.00,364.00,e ext,113.79,3.02
38,7.40,176.76,95.59,692.00,408.00,e ext,111.54,3.37
39,7.60,174.70,91.59,796.00,296.00,east,109.71,4.50
40,7.80,173.03,86.14,876.00,432.00,east,108.61,5.70
41,8.00,171.46,77.71,848.00,524.00,east,108.47,8.57
42,8.20,171.78,64.99,860.00,652.00,east,112.08,12.72
43,8.40,173.10,53.03,852.00,648.00,east,117.50,12.04
44,8.60,176.16,41.24,888.00,660.00,east,125.14,12.18
45,8.80,179.18,29.47,872.00,712.00,east,133.41,12.14
46,9.00,181.99,20.16,868.00,724.00,east,140.68,9.73
47,9.20,186.34,9.27,860.00,784.00,south,150.40,11.72
48,9.40,187.63,3.94,816.00,668.00,south,154.58,5.49
49,9.60,187.43,-0.31,880.00,800.00,south,157.02,4.25
50,9.80,183.99,-1.49,800.00,736.00,s ext,155.06,3.65
51,10.00,180.70,-3.45,832.00,736.00,s ext,153.77,3.82
52,10.20,175.09,-4.07,740.00,692.00,s ext,149.87,5.65
53,10.40,170.14,-3.61,664.00,508.00,s ext,145.87,4.97
54,10.60,167.12,-3.69,696.00,320.00,s ext,143.70,3.02
55,10.80,161.29,-1.81,716.00,364.00,s ext,138.17,6.13
56,11.00,156.16,0.38,744.00,316.00,s ext,132.98,5.57
57,11.20,149.28,3.01,768.00,344.00,s ext,126.28,7.37
58,11.40,136.51,7.98,740.00,524.00,s ext,113.99,13.71
59,11.60,125.57,11.51,756.00,496.00,s ext,104.34,11.49
60,11.80,110.93,15.61,796.00,536.00,s ext,92.61,15.20
61,12.00,94.94,18.14,828.00,664.00,s ext,82.64,16.19
62,12.20,81.09,20.89,848.00,668.00,south,75.10,14.12
63,12.40,67.99,21.18,796.00,604.00,south,71.95,13.10
64,12.60,59.09,22.01,756.00,568.00,south,70.36,8.95
65,12.80,53.65,22.41,796.00,536.00,south,69.98,5.45
66,13.00,50.54,24.02,756.00,512.00,south,68.58,3.51
67,13.20,51.15,27.65,784.00,508.00,south,64.91,3.68
68,13.40,54.07,33.51,812.00,532.00,south,58.88,6.54
69,13.60,56.47,38.39,800.00,540.00,south,53.93,5.44
70,13.80,61.00,46.08,844.00,644.00,south,46.44,8.93
71,14.00,65.02,53.48,892.00,680.00,south,39.57,8.42
72,14.20,68.78,61.34,972.00,784.00,south,32.82,8.72
73,14.40,71.91,68.95,988.00,752.00,south,26.87,8.23
74,14.60,73.81,76.72,964.00,792.00,south,21.13,8.00
75,14.80,75.87,86.11,1000.00,956.00,west,15.92,9.61
76,15.00,76.18,93.82,1012.00,932.00,west,12.37,7.72
77,15.20,75.58,102.38,1060.00,920.00,west,10.17,8.58
78,15.40,72.79,110.42,1020.00,872.00,west,9.36,8.50
79,15.60,67.62,120.82,1024.00,1028.00,west,12.70,11.62
80,15.80,60.94,131.63,984.00,904.00,west,20.60,12.71
81,16.00,53.05,143.47,940.00,892.00,west,32.46,14.22
82,16.20,40.41,158.73,1004.00,984.00,north,50.14,19.82
83,16.40,29.57,171.38,896.00,756.00,north,65.79,16.66
84,16.60,16.82,185.28,884.00,820.00,north,83.76,18.86
85,16.80,1.94,200.91,776.00,748.00,n ext,104.61,21.58
86,17.00,-7.77,210.50,628.00,428.00,n ext,117.84,13.65
87,17.20,-6.32,209.05,588.00,184.00,n ext,115.84,2.05
88,17.40,-2.09,204.76,504.00,220.00,n ext,109.97,6.03
89,17.60,0.59,202.31,508.00,196.00,n ext,106.49,3.63
90,17.80,-2.02,204.39,488.00,196.00,n ext,109.62,3.34
91,18.00,-10.30,212.06,432.00,272.00,n ext,120.51,11.29
92,18.20,-11.50,212.84,512.00,368.00,n ext,121.81,1.43
93,18.40,-9.86,210.93,524.00,340.00,n ext,119.31,2.52
94,18.60,-8.23,209.00,568.00,236.00,n ext,116.81,2.52
95,18.80,-9.32,209.69,592.00,272.00,n ext,117.98,1.29
96,19.00,-9.12,209.25,552.00,480.00,n ext,117.50,0.48
97,19.20,-10.37,210.36,552.00,336.00,n ext,119.11,1.67
98,19.40,-11.62,211.48,556.00,316.00,n ext,120.74,1.68
99,19.60,-11.62,211.48,572.00,128.00,n ext,120.74,0.00
100,19.80,-8.91,208.79,472.00,196.00,n ext,117.01,3.82
101,20.00,-7.67,207.70,428.00,252.00,n ext,115.42,1.65
102,20.20,-5.03,205.09,484.00,272.00,n ext,111.79,3.72
103,20.40,-6.79,207.49,416.00,348.00,n ext,114.76,2.98
104,20.60,-3.23,205.06,472.00,344.00,n ext,110.82,4.31
105,20.80,1.94,200.91,636.00,308.00,n ext,104.61,6.63
106,21.00,10.96,193.77,732.00,416.00,north,93.99,11.50
107,21.20,23.64,184.84,784.00,596.00,north,80.50,15.51
108,21.40,38.34,175.52,808.00,712.00,north,66.81,17.40
109,21.60,52.56,168.03,824.00,744.00,north,56.99,16.07
110,21.80,63.27,165.25,896.00,832.00,north,54.27,11.07
111,22.00,74.78,165.02,932.00,812.00,north,56.23,11.51
112,22.20,87.11,166.96,892.00,848.00,north,62.43,12.48
113,22.40,101.04,170.49,872.00,796.00,north,72.54,14.37
114,22.60,118.36,177.80,844.00,836.00,n ext,88.74,18.80
115,22.80,136.63,186.39,772.00,760.00,n ext,107.31,20.19
116,23.00,152.74,194.19,660.00,648.00,n ext,124.24,17.91
117,23.20,161.12,198.29,664.00,508.00,n ext,133.17,9.32
118,23.40,168.79,201.04,700.00,428.00,n ext,140.73,8.15
119,23.60,179.03,206.12,712.00,388.00,n ext,151.81,11.43
120,23.80,191.42,211.51,820.00,604.00,n ext,164.82,13.51
121,24.00,201.25,216.53,748.00,552.00,n ext,175.65,11.04
122,24.20,204.63,217.85,712.00,500.00,n ext,179.13,3.63
123,24.40,207.75,219.26,692.00,468.00,n ext,182.46,3.42
124,24.60,206.82,217.77,712.00,636.00,n ext,180.82,1.76
125,24.80,207.67,217.75,716.00,532.00,n ext,181.48,0.85
126,25.00,210.18,219.25,676.00,448.00,n ext,184.39,2.92
127,25.20,213.19,221.33,692.00,480.00,n ext,188.04,3.66
