Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0002\data\track_00073.trk
Object,0
Samples,450
treatment,2,
cage,37,
mark,1,
id,57,
trial,5,
date,2009-07-27 12:17:20.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,68.99,191.32,1588.00,2860.00,n ext,80.84,-
2,0.20,70.35,192.07,1256.00,532.00,n ext,81.77,1.55
3,0.40,67.67,190.59,1400.00,392.00,n ext,79.94,3.06
4,0.60,66.39,189.88,1392.00,472.00,n ext,79.09,1.47
5,0.80,63.63,184.30,716.00,852.00,n ext,73.28,6.22
6,1.00,61.52,183.05,700.00,248.00,n ext,71.90,2.45
7,1.20,62.56,183.67,708.00,312.00,n ext,72.57,1.21
8,1.40,70.08,181.59,680.00,628.00,n ext,71.38,7.80
9,1.60,78.00,178.99,700.00,428.00,n ext,70.56,8.33
10,1.80,91.37,175.04,712.00,588.00,north,71.57,13.95
11,2.00,105.75,170.95,708.00,708.00,north,75.65,14.94
12,2.20,121.54,169.17,788.00,752.00,north,84.45,15.90
13,2.40,136.88,169.27,700.00,864.00,north,95.85,15.34
14,2.60,151.66,172.20,720.00,860.00,north,109.38,15.07
15,2.80,163.88,176.95,740.00,780.00,north,122.06,13.11
16,3.00,174.26,182.10,756.00,832.00,north,133.51,11.58
17,3.20,180.90,185.58,724.00,744.00,north,140.96,7.50
18,3.40,187.13,190.02,712.00,612.00,east,148.61,7.65
19,3.60,194.71,196.99,652.00,548.00,e ext,158.81,10.30
20,3.80,196.75,198.57,632.00,484.00,e ext,161.39,2.58
21,4.00,203.50,205.82,588.00,532.00,e ext,171.08,9.90
22,4.20,208.41,211.76,632.00,548.00,e ext,178.54,7.71
23,4.40,213.16,217.83,576.00,384.00,e ext,185.95,7.71
24,4.60,217.51,223.68,612.00,388.00,e ext,192.91,7.29
25,4.80,219.14,226.02,612.00,376.00,e ext,195.62,2.85
26,5.00,221.62,229.13,640.00,364.00,e ext,199.47,3.97
27,5.20,222.46,230.04,608.00,416.00,n ext,200.69,1.24
28,5.40,221.41,228.81,560.00,432.00,n ext,199.11,1.62
29,5.60,220.47,227.85,640.00,360.00,n ext,197.79,1.34
30,5.80,219.17,226.76,588.00,428.00,n ext,196.10,1.69
