Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0001\data\track_00070.trk
Object,0
Samples,100
treatment,1,
cage,43,
mark,2,
id,83,
trial,2,
date,2009-07-26 14:11:33.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,212.14,219.29,348.00,132.00,n ext,185.99,-
2,0.20,213.75,220.91,344.00,148.00,n ext,188.24,2.28
3,0.40,213.75,220.91,352.00,88.00,n ext,188.24,0.00
4,0.60,212.14,219.29,404.00,108.00,n ext,185.99,2.28
5,0.80,212.14,219.29,544.00,324.00,n ext,185.99,0.00
6,1.00,212.66,219.75,492.00,300.00,n ext,186.68,0.69
7,1.20,216.98,224.21,480.00,220.00,n ext,192.81,6.21
8,1.40,212.08,219.03,444.00,236.00,n ext,185.79,7.13
9,1.60,211.01,217.86,420.00,376.00,n ext,184.23,1.59
10,1.80,210.42,217.09,508.00,440.00,n ext,183.30,0.97
11,2.00,208.76,215.08,488.00,204.00,n ext,180.78,2.60
12,2.20,206.25,212.33,452.00,428.00,n ext,177.13,3.73
13,2.40,202.87,208.96,488.00,444.00,n ext,172.41,4.78
14,2.60,200.42,206.79,656.00,424.00,n ext,169.15,3.27
15,2.80,200.72,207.88,644.00,420.00,n ext,170.04,1.13
16,3.00,200.49,208.17,664.00,340.00,n ext,170.01,0.36
17,3.20,202.73,210.89,696.00,520.00,n ext,173.43,3.53
18,3.40,207.34,215.53,648.00,584.00,n ext,179.89,6.54
19,3.60,212.14,220.26,660.00,420.00,n ext,186.56,6.74
20,3.80,210.40,218.69,612.00,200.00,n ext,184.23,2.34
21,4.00,205.94,214.59,496.00,316.00,n ext,178.21,6.05
22,4.20,201.60,210.62,452.00,164.00,n ext,172.36,5.89
23,4.40,196.46,205.79,264.00,228.00,n ext,165.36,7.05
24,4.60,215.32,223.46,180.00,444.00,n ext,191.03,25.84
25,4.80,214.57,222.92,432.00,308.00,n ext,190.11,0.92
26,5.00,217.47,225.60,456.00,176.00,n ext,194.04,3.95
27,5.20,214.57,222.92,336.00,152.00,n ext,190.11,3.95
28,5.40,220.42,228.33,132.00,212.00,n ext,198.03,7.96
29,5.60,206.93,215.62,100.00,224.00,n ext,179.62,18.53
30,5.80,-,-,-,-,-,-,-
31,6.00,201.10,209.43,136.00,-,n ext,171.26,-
32,6.20,193.81,202.82,300.00,260.00,n ext,161.47,9.85
33,6.40,183.67,193.50,516.00,440.00,north,147.79,13.77
34,6.60,169.50,180.20,632.00,628.00,north,128.52,19.43
35,6.80,155.34,166.88,672.00,664.00,north,109.31,19.44
36,7.00,143.99,155.39,736.00,776.00,north,93.55,16.15
37,7.20,133.50,144.87,748.00,820.00,north,79.15,14.87
38,7.40,123.68,134.19,860.00,928.00,north,65.52,14.50
39,7.60,114.43,125.30,852.00,1024.00,north,53.51,12.83
40,7.80,108.22,117.64,916.00,1032.00,north,45.16,9.87
41,8.00,101.83,109.97,1024.00,1148.00,north,37.15,9.98
42,8.20,97.15,103.44,1044.00,1140.00,west,31.76,8.04
43,8.40,91.22,95.96,1008.00,1172.00,west,26.22,9.55
44,8.60,85.75,88.59,992.00,1080.00,south,23.19,9.17
