Track file,C:\Users\tiago\rat_navigation\data\ethovision\exp nestle 3_0003\data\track_00067.trk
Object,0
Samples,216
treatment,1,
cage,43,
mark,1,
id,75,
trial,11,
date,2009-07-28 11:51:39.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,59.81,187.54,464.00,1260.00,n ext,76.32,-
2,0.20,61.61,187.19,544.00,152.00,n ext,76.04,1.84
3,0.40,71.29,184.84,520.00,480.00,n ext,74.80,9.95
4,0.60,80.01,181.40,592.00,368.00,n ext,73.41,9.38
5,0.80,83.98,180.31,608.00,208.00,n ext,73.57,4.12
6,1.00,89.99,178.44,568.00,264.00,n ext,74.05,6.29
7,1.20,94.08,176.77,576.00,240.00,n ext,74.33,4.42
8,1.40,99.44,176.16,588.00,228.00,north,76.43,5.40
9,1.60,99.69,175.34,528.00,372.00,north,75.85,0.86
10,1.80,101.79,173.82,552.00,232.00,north,75.72,2.59
11,2.00,103.81,172.36,616.00,232.00,north,75.67,2.49
12,2.20,104.52,169.21,652.00,308.00,north,73.52,3.23
13,2.40,103.52,166.73,704.00,252.00,north,70.92,2.67
14,2.60,104.01,164.45,740.00,260.00,north,69.38,2.33
15,2.80,103.09,162.05,720.00,484.00,north,66.91,2.57
16,3.00,103.25,161.31,748.00,212.00,north,66.43,0.76
17,3.20,99.78,158.74,832.00,340.00,north,62.27,4.32
18,3.40,99.97,158.01,732.00,388.00,north,61.81,0.75
19,3.60,99.09,156.46,780.00,232.00,north,60.04,1.78
20,3.80,97.24,154.15,816.00,372.00,north,57.09,2.96
21,4.00,95.07,153.34,820.00,428.00,north,55.12,2.32
22,4.20,90.92,151.86,772.00,440.00,north,51.50,4.40
23,4.40,87.81,151.24,860.00,344.00,north,49.19,3.17
24,4.60,81.88,150.33,856.00,460.00,north,45.26,6.00
25,4.80,76.31,149.79,892.00,500.00,north,42.32,5.60
26,5.00,69.57,149.30,896.00,564.00,north,39.70,6.76
27,5.20,63.96,148.40,852.00,628.00,north,37.64,5.68
28,5.40,57.41,148.96,868.00,712.00,north,37.72,6.57
29,5.60,53.08,148.91,924.00,624.00,north,37.88,4.33
30,5.80,47.47,150.30,904.00,596.00,north,40.11,5.77
31,6.00,44.60,150.38,808.00,392.00,west,40.91,2.87
32,6.20,41.20,152.20,776.00,432.00,west,43.71,3.86
33,6.40,39.40,152.44,684.00,340.00,west,44.58,1.82
34,6.60,36.00,154.35,656.00,356.00,west,47.60,3.90
35,6.80,33.44,155.83,544.00,344.00,west,50.00,2.96
36,7.00,31.76,157.63,592.00,408.00,west,52.34,2.45
37,7.20,30.08,160.22,600.00,248.00,west,55.42,3.10
