Track file,C:\Users\tiago\rat_navigation\data\ethovision\exp nestle 3_0003\data\track_00009.trk
Object,0
Samples,450
treatment,2,
cage,32,
mark,1,
id,52,
trial,9,
date,2009-07-28 08:48:59.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,210.00,217.24,500.00,356.00,n ext,183.04,-
2,0.20,211.07,218.14,468.00,400.00,n ext,184.45,1.41
3,0.40,207.41,214.29,644.00,248.00,n ext,179.22,5.31
4,0.60,201.89,208.26,604.00,360.00,n ext,171.21,8.17
5,0.80,194.35,199.84,660.00,336.00,n ext,160.16,11.30
6,1.00,188.18,192.82,708.00,344.00,north,151.07,9.35
7,1.20,181.17,184.85,788.00,384.00,north,140.77,10.62
8,1.40,176.54,179.43,784.00,436.00,east,133.92,7.12
9,1.60,171.03,173.18,820.00,564.00,east,125.90,8.34
10,1.80,164.80,167.28,816.00,508.00,north,117.49,8.58
11,2.00,158.25,161.90,892.00,524.00,north,109.11,8.48
12,2.20,150.20,156.37,936.00,620.00,north,99.37,9.76
13,2.40,143.65,153.03,952.00,640.00,north,92.03,7.35
14,2.60,135.99,149.64,924.00,684.00,north,83.72,8.38
15,2.80,128.41,147.66,1036.00,728.00,north,76.24,7.84
16,3.00,120.52,146.40,968.00,708.00,north,69.02,7.98
17,3.20,112.30,145.93,992.00,688.00,north,62.09,8.24
18,3.40,104.75,146.47,964.00,652.00,north,56.60,7.57
19,3.60,94.87,146.97,960.00,756.00,north,50.03,9.89
20,3.80,85.43,147.21,936.00,704.00,north,44.51,9.45
21,4.00,75.14,148.66,936.00,752.00,north,40.83,10.39
22,4.20,65.59,150.46,948.00,788.00,north,39.95,9.72
23,4.40,56.08,152.69,944.00,756.00,north,41.50,9.77
24,4.60,48.94,154.74,916.00,756.00,north,44.19,7.43
25,4.80,42.91,156.04,908.00,688.00,north,46.82,6.17
26,5.00,36.27,157.17,924.00,832.00,west,50.11,6.73
27,5.20,33.38,155.05,904.00,724.00,west,49.32,3.59
