Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0001\data\track_00030.trk
Object,0
Samples,450
treatment,4,
cage,33,
mark,2,
id,103,
trial,2,
date,2009-07-26 11:32:56.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,214.31,221.58,196.00,156.00,n ext,189.10,-
2,0.20,217.60,224.89,172.00,128.00,n ext,193.71,4.66
3,0.40,220.40,227.76,284.00,160.00,n ext,197.68,4.01
4,0.60,215.41,222.72,304.00,252.00,n ext,190.66,7.09
5,0.80,211.54,219.00,392.00,376.00,n ext,185.33,5.37
6,1.00,207.23,214.78,456.00,248.00,n ext,179.36,6.03
7,1.20,204.62,212.18,500.00,468.00,n ext,175.71,3.68
8,1.40,197.67,205.02,636.00,392.00,n ext,165.89,9.98
9,1.60,193.15,199.76,748.00,448.00,n ext,159.14,6.93
10,1.80,188.00,193.44,640.00,396.00,north,151.28,8.14
11,2.00,184.46,188.33,664.00,472.00,north,145.45,6.22
12,2.20,179.91,181.87,696.00,408.00,east,138.07,7.90
13,2.40,175.93,176.44,652.00,372.00,east,131.79,6.73
14,2.60,172.21,171.11,624.00,388.00,east,125.82,6.51
15,2.80,168.84,167.00,716.00,356.00,east,120.83,5.31
16,3.00,164.60,162.13,640.00,420.00,east,114.73,6.46
17,3.20,161.05,158.51,704.00,304.00,east,109.87,5.07
18,3.40,155.13,153.65,796.00,468.00,east,102.36,7.65
19,3.60,148.45,148.58,788.00,552.00,east,94.10,8.39
20,3.80,139.83,143.92,916.00,752.00,north,84.30,9.80
21,4.00,131.25,140.18,984.00,884.00,north,74.96,9.36
22,4.20,120.13,137.00,872.00,936.00,north,63.65,11.57
23,4.40,110.57,135.26,892.00,916.00,north,54.54,9.72
24,4.60,100.18,134.05,876.00,912.00,north,45.30,10.46
25,4.80,89.28,133.67,864.00,924.00,north,36.55,10.91
26,5.00,80.59,133.83,956.00,844.00,north,30.83,8.69
27,5.20,71.81,134.25,936.00,916.00,north,26.33,8.79
28,5.40,63.40,135.27,912.00,896.00,north,24.64,8.47
29,5.60,56.76,136.06,796.00,796.00,west,24.86,6.69
30,5.80,47.36,138.81,752.00,852.00,west,29.04,9.79
31,6.00,39.86,138.86,796.00,876.00,west,31.94,7.50
32,6.20,33.82,137.58,764.00,720.00,west,34.12,6.17
33,6.40,27.82,136.70,788.00,664.00,west,37.46,6.07
34,6.60,22.38,130.13,736.00,780.00,west,37.62,8.53
35,6.80,17.13,121.52,656.00,672.00,w ext,38.20,10.09
36,7.00,14.94,109.62,568.00,600.00,w ext,37.31,12.09
37,7.20,16.15,100.09,524.00,604.00,w ext,35.73,9.61
38,7.40,17.88,83.81,264.00,660.00,w ext,37.02,16.37
39,7.60,19.66,84.76,552.00,392.00,w ext,35.03,2.02
40,7.80,22.12,77.62,636.00,468.00,w ext,35.92,7.55
41,8.00,23.78,67.92,740.00,592.00,west,40.02,9.84
42,8.20,24.66,59.15,796.00,552.00,west,45.57,8.81
43,8.40,24.44,49.80,812.00,648.00,west,53.10,9.35
44,8.60,22.45,40.43,792.00,668.00,west,62.06,9.58
45,8.80,21.36,34.07,788.00,588.00,west,68.11,6.46
46,9.00,17.70,26.11,696.00,492.00,west,76.83,8.76
47,9.20,14.28,19.69,656.00,592.00,west,84.10,7.28
48,9.40,10.86,13.51,608.00,592.00,west,91.16,7.06
49,9.60,7.32,8.65,580.00,484.00,w ext,97.14,6.02
