Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0002\data\track_00121.trk
Object,0
Samples,367
treatment,4,
cage,50,
mark,1,
id,72,
trial,5,
date,2009-07-28 14:50:51.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,70.08,181.59,580.00,1116.00,n ext,71.38,-
2,0.20,71.24,182.28,552.00,308.00,n ext,72.26,1.34
3,0.40,65.14,189.18,544.00,568.00,n ext,78.27,9.21
4,0.60,55.40,193.54,588.00,492.00,n ext,82.35,10.67
5,0.80,46.68,194.74,600.00,492.00,n ext,84.12,8.81
6,1.00,34.55,197.63,520.00,472.00,n ext,89.15,12.47
7,1.20,22.19,201.02,616.00,504.00,n ext,96.10,12.82
8,1.40,10.15,205.06,532.00,580.00,n ext,104.46,12.71
9,1.60,0.81,209.01,596.00,496.00,n ext,112.22,10.14
10,1.80,-4.56,211.33,576.00,548.00,n ext,116.88,5.84
11,2.00,-10.89,214.95,644.00,452.00,n ext,123.26,7.29
12,2.20,-13.79,216.69,572.00,424.00,n ext,126.29,3.39
13,2.40,-14.95,216.93,580.00,376.00,n ext,127.12,1.18
14,2.60,-13.15,214.73,628.00,320.00,n ext,124.29,2.84
15,2.80,-10.98,211.66,636.00,400.00,n ext,120.53,3.76
16,3.00,-7.04,206.26,620.00,528.00,n ext,113.87,6.67
17,3.20,0.41,196.80,664.00,540.00,w ext,101.89,12.04
18,3.40,7.37,186.40,744.00,584.00,west,89.37,12.52
19,3.60,14.64,173.02,740.00,772.00,west,74.18,15.22
20,3.80,20.45,160.80,760.00,708.00,west,60.78,13.53
21,4.00,23.99,146.09,760.00,768.00,west,46.93,15.14
22,4.20,25.16,131.35,760.00,728.00,west,36.09,14.78
23,4.40,25.69,113.31,748.00,716.00,west,27.62,18.05
24,4.60,23.88,92.04,668.00,736.00,w ext,29.09,21.35
25,4.80,19.99,71.36,492.00,600.00,w ext,40.97,21.04
26,5.00,15.34,55.44,444.00,408.00,w ext,54.68,16.58
27,5.20,12.52,45.92,296.00,292.00,w ext,63.52,9.93
28,5.40,9.09,26.77,396.00,580.00,w ext,80.78,19.45
29,5.60,8.53,22.81,236.00,264.00,w ext,84.39,4.01
30,5.80,6.31,12.41,468.00,600.00,w ext,94.39,10.63
31,6.00,6.19,9.53,540.00,512.00,w ext,96.94,2.89
32,6.20,7.67,8.76,552.00,532.00,w ext,96.87,1.67
33,6.40,9.46,7.91,508.00,684.00,south,96.73,1.98
34,6.60,12.08,8.26,588.00,616.00,south,95.17,2.64
35,6.80,17.09,9.76,532.00,576.00,south,91.57,5.24
36,7.00,21.80,9.75,604.00,632.00,s ext,89.64,4.70
37,7.20,31.27,10.99,588.00,664.00,s ext,85.21,9.55
38,7.40,38.85,11.34,584.00,484.00,s ext,82.93,7.59
39,7.60,46.34,12.13,556.00,380.00,s ext,80.86,7.53
40,7.80,58.18,14.36,552.00,452.00,s ext,77.98,12.05
41,8.00,72.22,16.74,604.00,396.00,s ext,77.00,14.24
42,8.20,84.48,18.47,584.00,428.00,s ext,78.47,12.38
43,8.40,103.29,19.06,640.00,608.00,s ext,85.70,18.82
44,8.60,118.30,17.66,632.00,496.00,s ext,95.05,15.07
45,8.80,137.23,14.37,620.00,668.00,south,109.74,19.21
46,9.00,152.18,8.16,652.00,504.00,s ext,124.69,16.19
