Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0001\data\track_00051.trk
Object,0
Samples,450
treatment,3,
cage,31,
mark,1,
id,51,
trial,3,
date,2009-07-26 12:37:16.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,195.63,-4.34,484.00,292.00,s ext,165.96,-
2,0.20,199.28,-8.77,420.00,184.00,s ext,171.56,5.74
3,0.40,201.73,-11.59,412.00,160.00,s ext,175.23,3.74
4,0.60,205.57,-16.22,404.00,200.00,s ext,181.11,6.01
5,0.80,205.57,-16.22,460.00,184.00,s ext,181.11,0.00
6,1.00,206.93,-17.98,384.00,180.00,s ext,183.27,2.22
7,1.20,206.93,-17.98,384.00,88.00,s ext,183.27,0.00
8,1.40,207.07,-18.54,320.00,208.00,s ext,183.73,0.58
9,1.60,207.07,-18.54,280.00,208.00,s ext,183.73,0.00
10,1.80,207.20,-19.09,204.00,156.00,s ext,184.18,0.57
11,2.00,206.07,-18.42,300.00,192.00,s ext,182.88,1.32
12,2.20,202.22,-14.35,272.00,236.00,s ext,177.33,5.60
13,2.40,198.45,-10.41,324.00,300.00,s ext,171.92,5.46
14,2.60,194.76,-7.59,432.00,292.00,s ext,167.27,4.65
15,2.80,188.60,-1.81,472.00,312.00,south,158.86,8.45
16,3.00,181.19,4.13,564.00,380.00,south,149.36,9.49
17,3.20,172.99,11.41,596.00,392.00,south,138.42,10.97
18,3.40,163.04,20.08,596.00,440.00,south,125.24,13.20
19,3.60,157.06,25.82,620.00,384.00,south,117.01,8.28
20,3.80,150.70,32.29,632.00,388.00,south,108.04,9.07
21,4.00,145.84,37.75,652.00,460.00,south,100.90,7.31
22,4.20,143.34,41.93,648.00,460.00,south,96.44,4.88
23,4.40,141.95,45.56,672.00,360.00,south,93.27,3.88
24,4.60,142.46,48.27,732.00,460.00,south,92.24,2.76
25,4.80,142.33,52.07,732.00,432.00,south,90.20,3.80
26,5.00,144.39,54.13,816.00,508.00,south,91.00,2.90
27,5.20,146.30,56.36,804.00,452.00,south,91.67,2.94
28,5.40,147.87,58.09,848.00,572.00,east,92.33,2.33
29,5.60,152.82,56.51,764.00,508.00,east,97.50,5.20
30,5.80,156.19,55.72,724.00,456.00,east,100.88,3.45
31,6.00,161.57,51.89,768.00,436.00,east,107.37,6.61
32,6.20,166.28,48.21,740.00,452.00,east,113.20,5.97
33,6.40,170.28,44.79,704.00,284.00,east,118.29,5.26
34,6.60,174.29,40.12,692.00,300.00,east,123.98,6.15
35,6.80,177.64,36.84,632.00,276.00,east,128.48,4.70
36,7.00,180.20,34.00,612.00,204.00,east,132.07,3.82
37,7.20,184.57,28.68,648.00,252.00,east,138.48,6.89
38,7.40,186.37,26.24,576.00,256.00,east,141.25,3.03
39,7.60,188.20,23.75,508.00,260.00,e ext,144.09,3.09
40,7.80,191.04,19.35,492.00,264.00,e ext,148.78,5.24
41,8.00,193.05,15.60,436.00,248.00,e ext,152.46,4.25
42,8.20,198.40,6.06,516.00,336.00,e ext,162.14,10.93
43,8.40,199.84,2.09,604.00,272.00,e ext,165.57,4.23
44,8.60,201.71,-3.56,568.00,404.00,e ext,170.37,5.96
45,8.80,203.70,-8.77,616.00,344.00,e ext,175.07,5.57
46,9.00,204.62,-12.43,528.00,400.00,s ext,178.02,3.78
47,9.20,205.28,-15.02,540.00,348.00,s ext,180.14,2.67
48,9.40,207.20,-19.09,532.00,400.00,s ext,184.18,4.50
49,9.60,206.17,-18.93,444.00,384.00,s ext,183.28,1.05
50,9.80,202.40,-15.85,468.00,424.00,s ext,178.41,4.87
51,10.00,198.53,-12.84,552.00,388.00,s ext,173.51,4.90
52,10.20,191.92,-7.73,580.00,380.00,s ext,165.15,8.36
53,10.40,183.78,-1.92,600.00,468.00,s ext,155.18,10.00
54,10.60,177.80,1.09,648.00,408.00,south,148.65,6.69
55,10.80,167.65,6.83,704.00,520.00,south,137.16,11.66
56,11.00,157.96,10.52,624.00,544.00,south,127.38,10.37
57,11.20,150.65,10.51,612.00,588.00,s ext,121.96,7.32
58,11.40,142.37,10.01,568.00,588.00,s ext,116.44,8.30
59,11.60,137.61,8.64,580.00,412.00,s ext,114.23,4.95
60,11.80,133.61,7.76,488.00,348.00,s ext,112.29,4.10
61,12.00,131.85,8.18,492.00,140.00,s ext,110.85,1.81
62,12.20,131.85,8.18,400.00,140.00,s ext,110.85,0.00
63,12.40,131.30,9.30,468.00,260.00,s ext,109.63,1.24
64,12.60,132.42,7.06,332.00,184.00,s ext,112.07,2.50
65,12.80,133.61,7.76,388.00,208.00,s ext,112.29,1.38
66,13.00,139.51,5.21,408.00,292.00,s ext,118.06,6.42
67,13.20,142.35,5.33,512.00,312.00,s ext,119.86,2.85
68,13.40,145.83,4.21,560.00,240.00,s ext,123.03,3.65
69,13.60,155.26,-0.16,468.00,380.00,s ext,132.72,10.40
70,13.80,161.29,-1.81,504.00,508.00,s ext,138.17,6.25
71,14.00,168.80,-4.53,500.00,444.00,s ext,145.49,7.99
72,14.20,178.78,-9.92,440.00,396.00,s ext,156.51,11.35
73,14.40,185.86,-13.50,392.00,424.00,s ext,164.19,7.93
74,14.60,189.91,-14.84,428.00,444.00,s ext,168.13,4.27
75,14.80,193.40,-16.65,444.00,352.00,s ext,171.97,3.93
76,15.00,198.32,-19.70,436.00,360.00,s ext,177.70,5.79
77,15.20,203.24,-22.54,420.00,512.00,s ext,183.29,5.68
78,15.40,205.09,-22.21,348.00,568.00,s ext,184.52,1.88
79,15.60,207.94,-23.87,428.00,424.00,s ext,187.78,3.31
80,15.80,207.90,-23.01,428.00,336.00,s ext,187.20,0.87
81,16.00,213.11,-27.16,388.00,472.00,s ext,193.86,6.67
82,16.20,218.04,-31.38,224.00,452.00,s ext,200.35,6.49
83,16.40,212.36,-24.57,396.00,500.00,s ext,191.64,8.87
84,16.60,213.03,-24.08,512.00,436.00,s ext,191.85,0.83
85,16.80,214.76,-24.62,428.00,388.00,s ext,193.53,1.81
86,17.00,214.00,-22.47,464.00,420.00,s ext,191.60,2.28
87,17.20,212.96,-19.30,356.00,532.00,e ext,188.82,3.34
88,17.40,210.84,-14.65,436.00,464.00,e ext,184.31,5.11
89,17.60,209.86,-10.76,404.00,448.00,e ext,181.20,4.01
90,17.80,208.95,-6.44,400.00,404.00,e ext,177.93,4.42
91,18.00,207.96,-0.37,256.00,384.00,e ext,173.67,6.15
92,18.20,205.81,2.65,324.00,252.00,e ext,170.20,3.71
93,18.40,205.26,8.05,204.00,344.00,e ext,166.82,5.43
94,18.60,204.09,11.68,156.00,184.00,e ext,163.92,3.81
95,18.80,200.06,21.91,120.00,252.00,e ext,155.30,10.99
96,19.00,195.49,29.46,244.00,268.00,e ext,147.70,8.83
97,19.20,191.28,38.23,384.00,372.00,e ext,140.07,9.72
98,19.40,189.02,44.29,480.00,416.00,e ext,135.55,6.48
99,19.60,185.66,54.24,464.00,344.00,e ext,128.76,10.49
100,19.80,184.00,65.59,452.00,388.00,e ext,123.58,11.47
101,20.00,181.73,75.29,536.00,412.00,e ext,119.01,9.97
102,20.20,181.07,88.77,488.00,456.00,e ext,116.30,13.50
103,20.40,181.53,100.60,548.00,412.00,e ext,116.13,11.84
104,20.60,183.64,113.11,532.00,400.00,e ext,118.73,12.68
105,20.80,186.42,122.29,572.00,408.00,e ext,122.63,9.59
106,21.00,189.51,129.95,352.00,300.00,e ext,127.02,8.26
107,21.20,190.60,132.60,284.00,204.00,e ext,128.66,2.87
108,21.40,192.89,138.04,132.00,208.00,e ext,132.19,5.90
109,21.60,191.38,140.66,112.00,124.00,e ext,131.44,3.03
110,21.80,189.54,146.21,228.00,292.00,e ext,131.33,5.84
111,22.00,188.88,147.31,376.00,252.00,e ext,131.04,1.29
112,22.20,188.70,154.86,496.00,328.00,e ext,133.44,7.55
113,22.40,189.90,162.86,528.00,352.00,e ext,137.66,8.09
114,22.60,193.71,175.06,556.00,484.00,e ext,146.48,12.79
115,22.80,200.26,189.99,504.00,500.00,e ext,159.60,16.30
116,23.00,206.29,201.57,476.00,380.00,e ext,170.95,13.05
117,23.20,213.07,213.24,344.00,388.00,e ext,183.18,13.50
118,23.40,211.49,211.81,464.00,280.00,e ext,181.07,2.13
119,23.60,215.22,218.40,472.00,320.00,e ext,187.95,7.57
120,23.80,217.86,223.04,476.00,356.00,e ext,192.82,5.34
121,24.00,219.51,225.80,540.00,344.00,e ext,195.79,3.22
122,24.20,222.38,229.79,520.00,436.00,e ext,200.48,4.91
123,24.40,224.14,232.03,416.00,368.00,e ext,203.23,2.85
124,24.60,224.69,232.67,464.00,264.00,e ext,204.06,0.84
125,24.80,225.20,233.19,480.00,352.00,e ext,204.78,0.73
126,25.00,224.45,232.27,424.00,216.00,e ext,203.63,1.18
127,25.20,224.43,232.10,384.00,400.00,n ext,203.51,0.17
