Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0002\data\track_00105.trk
Object,0
Samples,450
treatment,2,
cage,41,
mark,1,
id,73,
trial,5,
date,2009-07-28 14:02:30.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,62.29,186.22,832.00,812.00,n ext,75.11,-
2,0.20,64.48,190.16,416.00,496.00,n ext,79.19,4.51
3,0.40,67.11,194.29,272.00,344.00,n ext,83.55,4.89
4,0.60,74.33,191.67,324.00,300.00,n ext,82.08,7.68
5,0.80,83.26,189.26,364.00,424.00,n ext,81.87,9.25
6,1.00,95.79,187.40,540.00,576.00,n ext,84.62,12.67
7,1.20,115.94,185.79,616.00,748.00,n ext,93.66,20.22
8,1.40,138.33,186.13,592.00,824.00,n ext,108.31,22.39
9,1.60,156.74,188.94,620.00,780.00,n ext,123.70,18.62
10,1.80,172.10,192.48,648.00,812.00,n ext,137.87,15.76
11,2.00,180.38,193.67,664.00,768.00,n ext,145.23,8.37
12,2.20,181.38,190.69,644.00,788.00,north,144.29,3.14
13,2.40,177.26,182.94,708.00,792.00,north,136.46,8.78
14,2.60,173.82,175.31,712.00,788.00,east,129.40,8.36
15,2.80,168.55,163.43,728.00,824.00,east,118.82,13.00
16,3.00,162.33,148.95,692.00,804.00,east,106.82,15.76
17,3.20,154.61,130.59,648.00,924.00,east,93.31,19.92
18,3.40,147.78,115.55,736.00,816.00,reveral larger,83.42,16.52
19,3.60,142.28,102.19,748.00,884.00,platform reversal,76.87,14.44
20,3.80,138.63,89.74,824.00,916.00,reveral larger,74.03,12.98
21,4.00,135.73,80.76,768.00,856.00,east,73.00,9.44
22,4.20,131.93,73.29,804.00,964.00,south,71.77,8.38
23,4.40,127.64,67.63,888.00,908.00,south,69.97,7.10
24,4.60,121.50,63.37,792.00,904.00,south,66.51,7.47
25,4.80,111.79,60.66,756.00,964.00,south,59.89,10.08
26,5.00,101.03,58.90,744.00,884.00,south,52.68,10.91
27,5.20,88.21,57.51,728.00,872.00,south,45.12,12.89
28,5.40,75.08,54.61,712.00,840.00,south,41.29,13.45
29,5.60,63.03,50.69,736.00,840.00,south,42.06,12.67
30,5.80,50.32,44.97,724.00,860.00,south,47.79,13.94
31,6.00,38.79,38.07,712.00,764.00,south,57.13,13.43
32,6.20,26.59,28.53,608.00,736.00,west,70.54,15.49
33,6.40,17.66,20.77,636.00,548.00,west,81.51,11.83
34,6.60,9.47,13.42,528.00,508.00,w ext,91.93,11.00
35,6.80,6.10,10.90,420.00,380.00,w ext,95.81,4.21
36,7.00,4.82,11.21,524.00,376.00,w ext,96.19,1.32
37,7.20,6.28,16.12,528.00,484.00,w ext,91.24,5.12
38,7.40,10.57,27.47,504.00,560.00,w ext,79.38,12.13
39,7.60,14.22,41.30,572.00,548.00,w ext,66.00,14.31
40,7.80,18.47,59.50,584.00,572.00,w ext,49.61,18.68
41,8.00,20.48,79.98,584.00,616.00,w ext,36.19,20.58
42,8.20,20.50,101.50,580.00,668.00,w ext,31.35,21.52
43,8.40,17.96,125.22,624.00,700.00,w ext,38.92,23.85
44,8.60,12.66,147.09,640.00,672.00,w ext,55.66,22.50
45,8.80,-,-,-,-,-,-,-
46,9.00,-0.44,184.16,544.00,544.00,w ext,91.94,-
47,9.20,-4.13,194.12,552.00,552.00,w ext,102.17,10.62
48,9.40,-7.60,202.63,544.00,640.00,w ext,111.15,9.19
49,9.60,-5.87,203.55,620.00,588.00,n ext,110.96,1.96
50,9.80,-5.20,205.54,616.00,740.00,n ext,112.27,2.10
51,10.00,-2.15,205.12,652.00,676.00,n ext,110.31,3.08
52,10.20,3.69,203.29,632.00,692.00,n ext,105.82,6.11
53,10.40,12.35,200.09,524.00,612.00,n ext,99.02,9.24
54,10.60,25.97,196.04,532.00,640.00,n ext,90.12,14.21
55,10.80,41.94,192.12,568.00,572.00,n ext,82.21,16.45
56,11.00,62.07,188.82,504.00,664.00,n ext,77.69,20.40
57,11.20,74.04,188.96,520.00,456.00,n ext,79.37,11.97
58,11.40,89.18,189.13,524.00,444.00,n ext,83.64,15.13
59,11.60,105.39,188.93,540.00,448.00,n ext,90.44,16.22
60,11.80,125.62,189.34,532.00,568.00,n ext,102.29,20.24
61,12.00,141.15,190.93,540.00,472.00,n ext,113.71,15.60
62,12.20,159.53,194.84,560.00,604.00,n ext,129.67,18.79
63,12.40,179.44,201.38,532.00,700.00,n ext,149.13,20.96
64,12.60,195.39,209.90,548.00,568.00,n ext,166.96,18.09
65,12.80,212.21,221.31,516.00,680.00,n ext,187.26,20.32
66,13.00,219.63,227.30,476.00,512.00,n ext,196.78,9.53
67,13.20,220.47,227.85,560.00,516.00,n ext,197.79,1.01
68,13.40,218.86,226.11,524.00,580.00,n ext,195.45,2.37
69,13.60,213.73,220.04,568.00,620.00,e ext,187.71,7.94
70,13.80,208.77,212.91,660.00,596.00,e ext,179.50,8.69
71,14.00,204.22,204.51,664.00,612.00,e ext,170.91,9.55
72,14.20,197.97,189.82,580.00,684.00,e ext,157.57,15.97
73,14.40,191.59,172.86,592.00,564.00,e ext,143.57,18.12
74,14.60,185.76,152.26,580.00,564.00,e ext,129.76,21.41
75,14.80,182.68,132.67,616.00,612.00,e ext,120.96,19.83
76,15.00,181.96,108.52,580.00,644.00,e ext,116.73,24.16
77,15.20,182.78,89.01,564.00,528.00,e ext,117.98,19.52
78,15.40,184.36,67.42,584.00,596.00,e ext,123.43,21.66
79,15.60,187.27,45.08,636.00,692.00,e ext,133.63,22.52
80,15.80,188.24,32.45,656.00,604.00,e ext,139.90,12.67
81,16.00,191.10,18.23,644.00,732.00,e ext,149.42,14.51
82,16.20,192.87,8.42,676.00,720.00,e ext,156.24,9.96
83,16.40,193.76,1.96,596.00,672.00,s ext,160.69,6.53
84,16.60,194.49,-3.29,656.00,652.00,s ext,164.42,5.30
85,16.80,193.51,-6.50,628.00,644.00,s ext,165.62,3.36
86,17.00,188.98,-6.45,620.00,720.00,s ext,162.07,4.53
87,17.20,177.81,-1.54,556.00,728.00,s ext,150.32,12.20
88,17.40,166.54,3.75,592.00,532.00,s ext,138.30,12.44
89,17.60,149.85,9.97,548.00,620.00,s ext,121.75,17.82
90,17.80,130.84,16.12,624.00,668.00,south,104.14,19.97
91,18.00,111.04,20.48,584.00,664.00,south,88.57,20.28
92,18.20,91.05,22.76,588.00,668.00,south,76.83,20.12
93,18.40,71.63,23.71,612.00,736.00,south,70.03,19.44
94,18.60,56.49,22.69,592.00,652.00,south,69.63,15.17
95,18.80,42.78,20.51,588.00,620.00,south,73.15,13.89
96,19.00,32.15,19.21,596.00,728.00,south,77.12,10.71
97,19.20,28.90,20.74,544.00,604.00,south,76.79,3.59
98,19.40,27.96,24.03,580.00,636.00,south,74.09,3.42
99,19.60,30.74,30.59,628.00,680.00,south,66.96,7.13
100,19.80,33.85,37.64,732.00,672.00,west,59.26,7.70
101,20.00,36.59,46.51,708.00,760.00,west,50.03,9.28
102,20.20,39.31,57.25,700.00,760.00,west,39.15,11.08
103,20.40,40.35,67.97,704.00,748.00,west,29.26,10.77
104,20.60,40.10,81.17,704.00,704.00,west,19.00,13.21
105,20.80,39.38,96.52,744.00,728.00,west,12.97,15.36
106,21.00,35.26,114.26,788.00,788.00,west,18.68,18.21
107,21.20,29.48,132.09,684.00,736.00,west,33.13,18.75
108,21.40,20.21,152.87,664.00,692.00,west,54.56,22.75
109,21.60,10.50,171.23,576.00,640.00,w ext,75.04,20.77
110,21.80,1.32,188.06,552.00,576.00,w ext,94.08,19.17
111,22.00,-4.91,199.18,592.00,592.00,w ext,106.78,12.75
112,22.20,-8.15,205.63,600.00,592.00,w ext,113.95,7.22
113,22.40,-11.38,211.02,584.00,592.00,n ext,120.22,6.28
114,22.60,-8.69,210.19,580.00,620.00,n ext,118.07,2.81
115,22.80,-3.63,207.87,592.00,620.00,n ext,113.43,5.57
116,23.00,4.36,204.52,600.00,640.00,n ext,106.57,8.67
117,23.20,16.68,199.32,536.00,624.00,n ext,96.54,13.37
118,23.40,28.29,195.71,600.00,536.00,n ext,89.05,12.15
119,23.60,46.42,191.56,528.00,576.00,n ext,81.00,18.60
120,23.80,60.22,189.15,504.00,448.00,n ext,77.95,14.02
121,24.00,78.41,187.70,504.00,456.00,n ext,79.10,18.24
122,24.20,101.92,186.82,440.00,576.00,n ext,86.89,23.53
123,24.40,119.74,187.31,564.00,476.00,n ext,97.11,17.83
124,24.60,140.96,190.08,568.00,628.00,n ext,112.97,21.40
125,24.80,159.13,193.98,640.00,624.00,n ext,128.81,18.58
126,25.00,177.54,200.28,636.00,644.00,n ext,146.97,19.46
127,25.20,194.57,208.97,536.00,644.00,n ext,165.74,19.12
128,25.40,206.57,216.22,548.00,588.00,n ext,179.69,14.02
129,25.60,210.06,218.13,556.00,528.00,n ext,183.62,3.97
130,25.80,210.54,217.69,592.00,604.00,n ext,183.75,0.65
131,26.00,206.25,212.33,600.00,560.00,n ext,177.13,6.87
132,26.20,201.55,205.87,644.00,564.00,e ext,169.53,7.99
133,26.40,196.60,197.40,716.00,672.00,e ext,160.59,9.81
134,26.60,192.30,187.49,628.00,656.00,e ext,151.52,10.81
135,26.80,187.87,174.79,652.00,624.00,e ext,141.22,13.44
136,27.00,183.85,159.57,700.00,656.00,e ext,130.79,15.74
137,27.20,180.63,142.23,604.00,648.00,e ext,121.64,17.64
138,27.40,178.47,121.51,620.00,680.00,e ext,114.65,20.84
139,27.60,176.14,102.72,620.00,592.00,east,110.73,18.93
140,27.80,174.14,84.46,668.00,680.00,east,109.93,18.38
141,28.00,170.69,71.40,692.00,704.00,east,109.20,13.51
142,28.20,167.78,61.96,728.00,724.00,east,109.31,9.87
143,28.40,164.68,54.56,696.00,752.00,east,109.13,8.02
144,28.60,161.24,50.09,740.00,676.00,east,107.84,5.64
145,28.80,159.14,44.20,680.00,788.00,east,108.70,6.25
146,29.00,158.88,38.86,748.00,716.00,south,111.16,5.35
147,29.20,159.05,32.25,768.00,740.00,south,114.88,6.62
148,29.40,159.13,26.65,700.00,668.00,south,118.17,5.60
149,29.60,157.55,21.99,720.00,676.00,south,119.74,4.92
150,29.80,152.17,20.39,672.00,664.00,south,116.59,5.61
151,30.00,141.43,21.77,624.00,704.00,south,107.55,10.83
152,30.20,127.79,25.10,704.00,608.00,south,95.46,14.04
153,30.40,113.52,26.79,656.00,616.00,south,84.88,14.37
154,30.60,95.34,27.59,672.00,696.00,south,74.37,18.19
155,30.80,78.25,26.73,636.00,660.00,south,68.68,17.12
156,31.00,62.86,24.76,656.00,636.00,south,67.85,15.52
157,31.20,46.99,21.80,620.00,708.00,south,71.18,16.14
158,31.40,34.77,19.22,592.00,652.00,south,76.32,12.49
159,31.60,28.21,18.97,584.00,640.00,south,78.69,6.56
160,31.80,25.64,20.32,632.00,640.00,south,78.42,2.90
161,32.00,24.55,22.67,600.00,688.00,south,76.71,2.59
162,32.20,28.18,29.57,608.00,632.00,south,68.93,7.80
163,32.40,33.12,38.96,624.00,680.00,west,58.34,10.61
164,32.60,38.09,49.71,676.00,652.00,west,46.50,11.84
165,32.80,42.15,61.98,736.00,692.00,west,33.65,12.93
166,33.00,45.48,76.52,712.00,808.00,west,19.28,14.91
167,33.20,45.77,90.05,676.00,708.00,west,9.25,13.53
168,33.40,46.21,104.89,704.00,772.00,west,5.69,14.85
169,33.60,45.55,118.36,720.00,776.00,west,11.99,13.49
