Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0001\data\track_00004.trk
Object,0
Samples,450
treatment,1,
cage,26,
mark,1,
id,90,
trial,4,
date,2009-07-26 10:19:56.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,64.48,190.16,1272.00,632.00,n ext,79.19,-
2,0.20,67.67,190.59,932.00,684.00,n ext,79.94,3.22
3,0.40,68.88,186.02,584.00,516.00,n ext,75.58,4.72
4,0.60,71.23,179.75,416.00,464.00,n ext,69.79,6.70
5,0.80,68.96,180.91,400.00,152.00,n ext,70.54,2.55
6,1.00,68.29,184.39,292.00,324.00,n ext,73.87,3.54
7,1.20,71.81,181.36,296.00,260.00,n ext,71.47,4.64
8,1.40,71.23,179.75,384.00,224.00,n ext,69.79,1.70
9,1.60,68.48,179.34,440.00,224.00,n ext,68.90,2.79
10,1.80,67.43,178.69,480.00,136.00,north,68.12,1.23
11,2.00,67.64,176.25,464.00,224.00,north,65.72,2.46
12,2.20,67.89,173.84,448.00,296.00,north,63.38,2.42
13,2.40,66.98,173.24,452.00,124.00,north,62.65,1.09
14,2.60,68.75,170.59,452.00,208.00,north,60.32,3.18
15,2.80,70.45,168.00,412.00,248.00,north,58.12,3.10
16,3.00,70.17,166.56,440.00,220.00,north,56.65,1.47
17,3.20,70.48,164.28,512.00,200.00,north,54.50,2.29
18,3.40,71.87,160.39,524.00,364.00,north,51.02,4.13
19,3.60,73.40,157.96,668.00,200.00,north,49.06,2.87
20,3.80,75.32,154.79,564.00,544.00,north,46.63,3.71
21,4.00,77.36,153.05,500.00,472.00,north,45.73,2.68
22,4.20,80.00,151.96,592.00,284.00,north,45.83,2.86
23,4.40,81.50,151.07,672.00,264.00,north,45.73,1.74
24,4.60,85.91,150.65,708.00,356.00,north,47.63,4.43
25,4.80,92.59,150.43,716.00,472.00,north,51.31,6.69
26,5.00,99.55,150.03,700.00,464.00,north,55.42,6.97
27,5.20,108.67,151.24,772.00,560.00,north,62.71,9.19
28,5.40,118.04,154.09,724.00,512.00,north,71.65,9.80
29,5.60,129.12,158.44,732.00,600.00,north,83.06,11.91
30,5.80,140.81,164.20,708.00,560.00,north,95.89,13.02
31,6.00,152.70,170.67,684.00,584.00,north,109.32,13.54
32,6.20,167.00,180.44,720.00,612.00,north,126.63,17.32
33,6.40,181.42,191.36,640.00,624.00,north,144.72,18.09
34,6.60,191.88,200.19,632.00,456.00,n ext,158.37,13.69
35,6.80,201.68,208.96,592.00,472.00,n ext,171.44,13.15
36,7.00,211.01,217.86,348.00,532.00,n ext,184.23,12.89
37,7.20,212.57,219.46,380.00,328.00,n ext,186.43,2.24
38,7.40,208.76,215.08,400.00,268.00,n ext,180.78,5.80
39,7.60,205.08,210.56,456.00,304.00,e ext,175.14,5.83
40,7.80,199.25,203.18,556.00,380.00,e ext,166.09,9.40
41,8.00,193.84,195.74,572.00,392.00,e ext,157.38,9.20
42,8.20,186.14,184.48,564.00,496.00,east,144.72,13.64
43,8.40,179.42,173.32,644.00,528.00,east,133.15,13.03
44,8.60,173.15,160.96,620.00,568.00,east,121.73,13.86
45,8.80,168.10,148.61,680.00,532.00,east,112.00,13.34
46,9.00,164.02,134.92,696.00,600.00,east,103.58,14.28
47,9.20,161.44,121.12,668.00,620.00,east,97.79,14.04
48,9.40,160.35,108.54,652.00,592.00,east,95.15,12.64
49,9.60,159.92,94.29,656.00,660.00,east,94.77,14.25
50,9.80,162.13,78.62,684.00,620.00,east,99.15,15.83
51,10.00,164.70,67.02,712.00,556.00,east,104.72,11.88
52,10.20,168.52,51.47,664.00,680.00,east,113.88,16.01
53,10.40,172.42,39.22,708.00,580.00,east,122.74,12.86
54,10.60,178.23,26.52,664.00,596.00,east,134.11,13.96
55,10.80,183.07,16.19,676.00,548.00,east,143.77,11.41
56,11.00,191.89,1.86,596.00,560.00,south,159.25,16.83
57,11.20,198.01,-7.08,560.00,364.00,s ext,169.53,10.83
58,11.40,204.37,-15.04,480.00,496.00,s ext,179.44,10.19
59,11.60,206.93,-17.98,464.00,384.00,s ext,183.27,3.89
