Track file,I:\Rat Navigation Data\exp nesté 1morris_0003\data\track_00025.trk,,,,,,,
Object,0,,,,,,,
Samples,35,,,,,,,
id,91,,,,,,,
trial,1,,,,,,,
date,41:32.0,yyyy-MM-dd HH:mm:ss,,,,,,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0,160.84,147.41,360,304,east,112.04,-
2,0.2,155.7,145.04,360,344,east,106.44,5.66
3,0.4,151.68,144.8,420,308,east,102.52,4.03
4,0.6,148.51,144.8,520,332,east,99.48,3.17
5,0.8,143.75,144.39,484,420,east,94.8,4.78
6,1,139.82,144.23,452,400,east,91.02,3.93
7,1.2,136.58,142.66,440,476,north,87.45,3.6
8,1.4,133.2,138.76,424,424,north,83.08,5.16
9,1.6,132.98,135.59,516,324,east,82.04,3.18
10,1.8,133.36,130.23,508,392,east,81.27,5.37
11,2,134.47,124.23,556,456,east,81.38,6.1
12,2.2,134.85,118.14,516,536,east,81.21,6.1
13,2.4,133.12,113.42,488,492,east,79.36,5.03
14,2.6,129.37,110.9,500,428,east,75.62,4.52
15,2.8,124.3,109.84,544,460,east,70.57,5.19
16,3,117.88,110.19,580,500,east,64.14,6.43
17,3.2,109.38,111.15,624,652,east,55.62,8.55
18,3.4,101.61,110.83,652,652,north,47.86,7.78
19,3.6,91.74,109.19,580,728,west,38.1,10
20,3.8,83.98,107.7,616,612,west,30.57,7.9
21,4,77.56,108.33,584,616,west,24.13,6.45
22,4.2,70.33,111.17,584,576,west,16.6,7.77
23,4.4,63.72,114.2,616,536,west,9.98,7.27
24,4.6,57.06,115.99,552,640,west,3.72,6.9
25,4.8,54.07,116.93,552,400,west,1.3,3.14
26,5,49.59,115.7,568,400,platform,0,4.65
27,5.2,48.84,114.97,576,160,platform,0,1.04
28,5.4,48.09,115.02,540,260,platform,0,0.76
29,5.6,47.33,115.07,584,180,platform,0,0.76
30,5.8,47.33,115.07,544,144,platform,0,0
31,6,47.33,115.07,544,200,platform,0,0
32,6.2,46.55,115.91,560,224,platform,0,1.14
33,6.4,45.79,115.97,616,200,platform,0,0.76
34,6.6,44.27,115.28,620,220,platform,0,1.67
35,6.8,44.27,115.28,608,164,platform,0,0
