Track file,I:\Rat Navigation Data\exp nesté 1morris_0002\data\track_00018.trk,,,,,,
Object,0,,,,,,
Samples,423,,,,,,
id,90,,,,,,
trial,2,,,,,,
date,05:48.0,yyyy-MM-dd HH:mm:ss,,,,,
59,11.6,34.61,46.13,444,west,9.92,60.86
60,11.8,35.5,58.41,468,west,12.31,48.64
61,12,36.1,68.47,456,west,10.08,38.7
62,12.2,37.47,80.14,504,west,11.75,27
63,12.4,38.66,92.27,484,west,12.19,15
64,12.6,38.84,103.22,472,west,10.95,5.4
65,12.8,38.86,114.87,440,platform,11.65,0
66,13,38.74,125.64,440,west,10.77,6.42
67,13.2,37.71,136.6,408,west,11.01,16.64
68,13.4,35.81,147.13,404,west,10.7,27.24
69,13.6,31.56,157.04,380,west,10.78,37.96
70,13.8,28.09,165.41,360,w ext,9.06,47.01
71,14,23.75,174.58,268,w ext,10.14,57.1
72,14.2,24.27,178.95,216,w ext,4.4,61.06
73,14.4,27.07,183.08,196,w ext,4.99,64.22
74,14.6,31.53,184.52,184,w ext,4.69,64.65
75,14.8,35.12,187.31,248,w ext,4.55,66.85
76,15,40.26,189.44,260,n ext,5.56,68.45
77,15.2,44.68,191.12,200,n ext,4.73,69.94
78,15.4,51.56,190.27,192,n ext,6.93,69.38
79,15.6,60.76,190.13,104,n ext,9.2,70.46
80,15.8,64.66,189.2,200,n ext,4.01,70.41
81,16,69.36,188.29,212,n ext,4.78,70.84
82,16.2,74.11,185.86,256,n ext,5.34,70.06
83,16.4,78.09,182.88,272,north,4.97,68.86
84,16.6,84.41,178.32,308,north,7.79,67.81
85,16.8,91.47,175.88,328,north,7.47,69.79
86,17,99.3,173.15,380,north,8.3,72.54
87,17.2,107.97,171.87,380,north,8.76,77.65
88,17.4,116.7,171.13,400,north,8.76,83.72
89,17.6,125.51,170.87,372,north,8.81,90.57
90,17.8,133.67,171.66,380,north,8.2,97.75
91,18,141.31,174.31,352,north,8.08,105.61
92,18.2,149.37,179.27,328,north,9.46,115.07
93,18.4,157.71,184.78,280,n ext,10,125.07
94,18.6,164.14,187.83,236,n ext,7.13,132.13
95,18.8,172.07,188.83,192,n ext,7.99,139.37
96,19,177.8,186.73,260,e ext,6.1,143.23
97,19.2,181.21,181.32,260,e ext,6.4,143.66
98,19.4,183.46,174.2,284,e ext,7.47,142.6
99,19.6,183.07,161.78,316,e ext,12.43,137.62
100,19.8,181.17,149.95,376,e ext,11.98,132.3
101,20,177.69,137.96,360,east,12.48,126.25
102,20.2,172.09,127.01,408,east,12.3,119.06
103,20.4,165.25,116.63,428,east,12.43,111.54
104,20.6,156.63,107.88,460,east,12.28,102.96
105,20.8,148.54,100.03,492,platform reversal,11.27,95.57
106,21,140.91,93.68,480,east,9.92,89.09
107,21.2,134.28,87.01,548,east,9.41,84.2
108,21.4,127.17,79.24,528,east,10.53,80.1
109,21.6,120.95,71.62,572,south,9.84,77.92
110,21.8,115.5,64.66,588,south,8.84,77.07
111,22,109.37,56.79,584,south,9.97,77.1
112,22.2,102.45,49.25,592,south,10.23,77.61
113,22.4,94.6,40.99,576,south,11.4,79.52
114,22.6,86.47,34.25,580,south,10.56,81.12
115,22.8,78.77,27.6,620,south,10.17,84.08
116,23,70.02,21.69,568,south,10.57,87.16
117,23.2,61.89,18.03,440,s ext,8.92,89.14
118,23.4,51.76,13.06,336,s ext,11.29,93.03
119,23.6,43.15,10.17,332,s ext,9.07,95.88
120,23.8,35.64,11.58,320,s ext,7.64,94.94
121,24,29.96,14.91,348,s ext,6.59,92.42
122,24.2,25.02,17.65,340,s ext,5.65,90.7
123,24.4,19.47,23.33,340,w ext,7.94,86.54
124,24.6,15.64,28.93,344,w ext,6.79,82.39
125,24.8,12.83,36.17,320,w ext,7.77,76.7
126,25,9.87,42.45,348,w ext,6.94,72.32
127,25.2,6.89,48.89,332,w ext,7.09,68.24
128,25.4,6.06,59.33,340,w ext,10.48,60.15
129,25.6,5.89,67.81,332,w ext,8.48,53.62
130,25.8,6.55,76.39,352,w ext,8.61,47
131,26,7.06,83.8,312,w ext,7.43,41.87
132,26.2,8.45,92.22,344,w ext,8.53,36.15
133,26.4,10.64,101.46,364,w ext,9.5,30.21
134,26.6,14.36,109.32,416,w ext,8.69,24.82
135,26.8,18.74,117.63,412,west,9.39,20.31
136,27,22.9,126.37,444,west,9.68,18.88
137,27.2,26.81,135.54,408,west,9.97,21.44
138,27.4,29.02,142.08,428,west,6.9,25.51
139,27.6,30.37,148.7,392,west,6.76,30.65
140,27.8,32.46,154.13,368,west,5.82,34.92
141,28,33.73,159.75,324,west,5.76,39.97
142,28.2,36.55,163.9,372,west,5.02,43.47
143,28.4,40.77,169.19,368,west,6.76,48.23
144,28.6,45.01,173.6,328,w ext,6.12,52.42
145,28.8,47.05,177.12,296,n ext,4.07,55.98
146,29,49.71,183.05,240,n ext,6.5,62.03
147,29.2,52.49,187.32,224,n ext,5.09,66.53
148,29.4,53.11,189.74,92,n ext,2.51,69.01
149,29.6,62.16,193.32,240,n ext,9.73,73.87
150,29.8,68.4,193.78,176,n ext,6.25,75.81
151,30,76.33,192.67,96,n ext,8.02,77.22
152,30.2,78.75,190.68,160,n ext,3.13,76.26
153,30.4,81.98,186.97,228,n ext,4.91,74.23
154,30.6,83.59,182.58,292,north,4.67,71.09
155,30.8,84.42,176.64,312,north,6,66.39
156,31,84.47,170.07,336,north,6.58,60.96
157,31.2,83.79,162.92,416,north,7.19,54.83
158,31.4,82.37,156.77,432,north,6.31,49.1
159,31.6,78.07,149.46,432,north,8.49,40.73
160,31.8,73.77,145.35,388,north,5.95,34.81
161,32,68.74,142.16,416,north,5.95,29.2
162,32.2,62.15,142.27,432,west,6.6,25.45
163,32.4,57.7,142.98,412,west,4.5,24.15
164,32.6,51.74,144.1,380,west,6.07,23.56
165,32.8,44.89,147.23,388,west,7.53,26.05
166,33,40.25,150.08,356,west,5.45,29.28
167,33.2,35.52,154,352,west,6.14,33.96
168,33.4,30.74,158.2,280,west,6.36,39.33
169,33.6,27.69,157.53,300,w ext,3.13,39.8
170,33.8,25.47,154.73,388,w ext,3.57,38.23
171,34,23.3,149.11,388,w ext,6.03,34.48
172,34.2,21.12,140.56,404,west,8.82,28.99
173,34.4,18.79,130.84,440,west,10,24.74
174,34.6,16.27,120.79,464,west,10.36,23.29
175,34.8,13.51,109.36,440,w ext,11.76,25.65
176,35,10.42,96.4,428,w ext,13.33,32.38
177,35.2,7.13,84.85,392,w ext,12.01,41.2
178,35.4,3.72,74.86,332,w ext,10.56,50.13
179,35.6,4.21,69.6,280,w ext,5.29,53.43
180,35.8,5.42,62.37,320,w ext,7.32,58.1
181,36,8.46,55.75,296,w ext,7.29,61.66
182,36.2,11.25,47.15,340,w ext,9.04,67.52
183,36.4,15.96,40.51,384,w ext,8.15,71.48
184,36.6,20.63,34.13,344,w ext,7.91,75.87
185,36.8,25.47,30.06,324,w ext,6.32,78.5
186,37,30.47,28.19,376,s ext,5.34,79.26
187,37.2,38.83,26.84,356,s ext,8.48,79.45
188,37.4,46.34,27.04,412,s ext,7.51,78.95
189,37.6,56.03,26.09,420,south,9.74,80.36
190,37.8,64.69,24.54,496,south,8.8,83.25
191,38,70.76,21,552,s ext,7.03,88
192,38.2,75.9,15.15,484,s ext,7.79,95
193,38.4,81.03,9.02,348,s ext,7.99,102.38
194,38.6,83.94,4.94,320,s ext,5.01,107.16
195,38.8,87.78,4.8,296,s ext,3.84,108.6
196,39,94.61,4.93,276,s ext,6.83,111.08
197,39.2,99.86,6.37,304,s ext,5.45,112.04
198,39.4,103.54,6.52,296,s ext,3.68,113.62
199,39.6,110.08,8.25,340,s ext,6.76,115.4
200,39.8,115.06,9.64,376,s ext,5.17,116.95
201,40,121.34,13.19,368,s ext,7.21,117.6
202,40.2,128.17,16.04,396,s ext,7.4,119.58
203,40.4,134.21,19.52,384,s ext,6.98,120.97
204,40.6,140.9,22.38,372,s ext,7.27,123.63
205,40.8,144.9,25.22,304,s ext,4.91,124.63
206,41,148.24,29.22,292,e ext,5.21,124.57
207,41.2,149.58,33.19,252,e ext,4.19,123.15
208,41.4,148.9,40.66,300,east,7.5,118.19
209,41.6,146.88,49.26,352,east,8.83,111.73
210,41.8,145.58,58.17,460,east,9,105.98
211,42,145.07,68.3,444,east,10.15,100.89
212,42.2,146.07,78.85,468,east,10.59,97.91
213,42.4,147.19,88.58,504,east,9.79,96.29
214,42.6,149.92,98.38,508,platform reversal,10.17,97.16
215,42.8,153.71,109.41,472,east,11.67,99.98
216,43,157.84,121.04,500,east,12.34,104.33
217,43.2,162.84,130.79,448,east,10.96,110.39
218,43.4,168.46,143.19,360,east,13.62,118.32
219,43.6,174.4,155.58,400,east,13.74,127.41
220,43.8,180.64,167.89,336,e ext,13.8,137.53
221,44,186.37,180.73,320,e ext,14.05,148.01
222,44.2,189.61,188.65,184,e ext,8.56,154.5
223,44.4,187.64,197.11,80,e ext,8.69,156.97
224,44.6,183.98,201.36,72,n ext,5.61,156.14
225,44.8,181.21,200.83,228,n ext,2.82,153.52
226,45,175.18,206.68,124,n ext,8.4,151.79
227,45.2,170.45,210.11,96,n ext,5.84,150.06
228,45.4,-,-,-,-,-,-
229,45.6,157.13,209.76,76,n ext,-,139.54
230,45.8,150.63,207.37,112,n ext,6.93,133.08
231,46,145.16,205.67,176,n ext,5.73,127.9
232,46.2,135.31,203.21,212,n ext,10.15,119.11
233,46.4,125.56,200.42,252,n ext,10.14,110.38
234,46.6,114.3,197.89,240,n ext,11.54,101.16
235,46.8,103.27,195.5,272,n ext,11.29,92.58
236,47,94.11,193.44,200,n ext,9.38,85.78
237,47.2,85.15,191.31,264,n ext,9.21,79.53
238,47.4,77.18,189.92,280,n ext,8.1,74.96
239,47.6,71.71,187.92,176,n ext,5.82,71.19
240,47.8,66.36,185.36,152,n ext,5.93,67.16
241,48,61.16,181.37,264,n ext,6.55,61.97
242,48.2,56.94,174.88,336,north,7.74,54.77
243,48.4,50.54,168.43,392,west,9.08,47.54
244,48.6,44.92,161.91,396,west,8.61,40.74
245,48.8,37.67,156.71,400,west,8.92,36.19
246,49,31.79,151.75,420,west,7.7,32.9
247,49.2,25.69,148.36,372,west,6.98,32.61
248,49.4,21.83,144.98,352,w ext,5.14,31.89
249,49.6,19.5,140.99,344,w ext,4.61,30.43
250,49.8,17.13,134.98,352,w ext,6.46,28.41
251,50,16.32,129.42,368,w ext,5.62,26.11
252,50.2,15.46,123.8,396,w ext,5.69,24.75
253,50.4,14.59,121.01,380,w ext,2.92,24.99
254,50.6,14.46,113.23,368,w ext,7.79,24.41
255,50.8,16.83,106.29,404,west,7.33,22.94
256,51,19.98,98.61,440,west,8.3,22.98
257,51.2,23.8,88.46,448,west,10.85,26.28
258,51.4,27.54,78.7,472,west,10.45,32.04
259,51.6,30.23,67.21,444,west,11.8,41.44
260,51.8,31.97,55.59,448,west,11.74,52.16
261,52,33.67,44.87,452,west,10.85,62.27
262,52.2,36.23,35.37,360,south,9.84,71.24
263,52.4,40.83,30.52,316,s ext,6.69,75.64
264,52.6,47.27,28.34,328,south,6.79,77.64
265,52.8,55.41,28.62,368,south,8.15,77.78
266,53,64.06,27.04,460,south,8.79,80.67
267,53.2,70.96,24.68,532,south,7.3,84.49
268,53.4,76.96,20.93,568,s ext,7.07,89.79
269,53.6,81.37,16.56,480,s ext,6.21,95.35
270,53.8,85.65,9.14,392,s ext,8.57,103.79
271,54,88.62,6.87,264,s ext,3.73,106.96
272,54.2,90.12,6.18,252,s ext,1.65,108.16
273,54.4,92.37,5.59,232,s ext,2.33,109.58
274,54.6,94.64,5.89,280,s ext,2.29,110.22
275,54.8,97.63,6.21,348,s ext,3.01,111.2
276,55,102.09,7.43,384,s ext,4.62,112.13
277,55.2,108.64,8.33,344,s ext,6.61,114.58
278,55.4,113.65,8.87,356,s ext,5.03,116.8
279,55.6,118.58,10.03,292,s ext,5.06,118.58
280,55.8,122.74,11.05,344,s ext,4.29,120.16
281,56,126.17,12.03,264,s ext,3.57,121.45
282,56.2,130.91,14.29,288,s ext,5.25,122.69
283,56.4,134.93,16.54,304,s ext,4.61,123.65
284,56.6,139.6,19.28,336,s ext,5.41,124.89
285,56.8,144.25,22.77,372,s ext,5.82,125.8
286,57,149.62,24.91,336,e ext,5.78,128.4
287,57.2,155.06,26.94,248,e ext,5.8,131.31
288,57.4,157.8,28.41,284,e ext,3.12,132.59
289,57.6,161.29,30.51,224,e ext,4.07,134.16
290,57.8,163.41,32.37,232,e ext,2.83,134.84
291,58,165.57,34.26,240,e ext,2.87,135.59
292,58.2,167.76,36.18,232,e ext,2.91,136.37
293,58.4,166.32,35.88,136,e ext,1.47,135.32
294,58.6,170.7,37.8,224,e ext,4.79,137.98
295,58.8,172.18,38.12,196,e ext,1.51,139.07
296,59,172.97,39.82,220,e ext,1.87,138.88
297,59.2,171.55,41.51,236,e ext,2.21,136.8
298,59.4,170.86,42.84,204,e ext,1.5,135.53
299,59.6,173.04,41.87,260,e ext,2.39,137.91
300,59.8,174.67,45.31,336,e ext,3.81,137.66
301,60,177.25,51.63,344,e ext,6.83,137.11
302,60.2,179.46,62.55,356,e ext,11.14,134.85
303,60.4,181.89,73.67,364,e ext,11.38,133.65
304,60.6,183.85,86.2,388,e ext,12.68,132.67
305,60.8,187.84,99.99,368,e ext,14.36,134.64
306,61,191.37,114.36,336,e ext,14.79,137.62
307,61.2,195.83,127.17,308,e ext,13.56,142.7
308,61.4,200.85,141.85,156,e ext,15.52,149.73
309,61.6,200.93,147.57,172,e ext,5.72,150.96
310,61.8,200.39,159.82,120,e ext,12.26,153.48
311,62,199.1,162.68,212,e ext,3.14,153.1
312,62.2,198.26,167.89,152,e ext,5.27,153.98
313,62.4,196.75,169.46,176,e ext,2.17,153.1
314,62.6,197.64,174.24,136,e ext,4.86,155.66
315,62.8,197.41,173.04,108,e ext,1.22,155.01
316,63,198.17,172.27,92,e ext,1.08,155.43
317,63.2,199.68,170.71,76,e ext,2.17,156.29
318,63.4,201.05,163.44,84,e ext,7.4,155.19
319,63.6,201.14,158.97,100,e ext,4.48,153.96
320,63.8,201.56,151.18,92,e ext,7.8,152.37
321,64,201.8,142.1,116,e ext,9.08,150.71
322,64.2,200.61,134.92,172,e ext,7.28,148.35
323,64.4,199.29,126.63,236,e ext,8.39,146.1
324,64.6,198.61,116.19,244,e ext,10.47,144.88
325,64.8,198.03,105.73,272,e ext,10.48,144.41
326,65,195.67,94.15,264,e ext,11.82,143.06
327,65.2,192.91,85.16,292,e ext,9.4,141.77
328,65.4,190.21,75.31,260,e ext,10.22,141.24
329,65.6,187.6,64.6,288,e ext,11.02,141.82
330,65.8,184.36,53.31,268,e ext,11.74,142.88
331,66,180.09,47.28,284,e ext,7.38,141.57
332,66.2,175.16,38.78,292,e ext,9.83,141.29
333,66.4,170.57,32.73,304,e ext,7.6,140.61
334,66.6,164.76,26.7,308,e ext,8.37,139.2
335,66.8,159.18,20.89,332,e ext,8.05,138.31
336,67,153.07,17.5,304,e ext,6.99,135.88
337,67.2,147.08,13.04,308,s ext,7.47,134.59
338,67.4,139.72,11.84,312,s ext,7.45,130.35
339,67.6,132.3,11.98,348,s ext,7.42,125.35
340,67.8,124.1,12.57,340,s ext,8.22,119.76
341,68,115.05,13.32,360,s ext,9.08,113.88
342,68.2,105.81,14.87,400,s ext,9.37,107.53
343,68.4,95.67,18.05,432,s ext,10.63,99.74
344,68.6,87.6,21.44,504,south,8.76,93.15
345,68.8,79.4,24.22,580,south,8.66,87.47
346,69,71.93,28.51,580,south,8.61,81.06
347,69.2,62.89,33.8,512,south,10.48,73.81
348,69.4,54.46,38.19,436,south,9.51,68.16
349,69.6,46.02,44.37,436,south,10.46,61.62
350,69.8,39.14,51.26,456,west,9.73,55.12
351,70,32.96,57.72,424,west,8.95,49.86
352,70.2,28.35,63.98,384,west,7.78,45.1
353,70.4,25.35,69.9,400,west,6.64,40.82
354,70.6,21.39,74.87,400,west,6.35,38.57
355,70.8,19.14,80.31,392,west,5.89,35.52
356,71,18.69,88.01,424,west,7.7,30.21
357,71.2,19.98,98.61,400,west,10.69,22.98
358,71.4,23.57,107.93,424,west,9.98,16.01
359,71.6,29.37,116.54,428,west,10.38,9.64
360,71.8,34.88,123.67,428,west,9.01,7.37
361,72,40.96,129.41,380,west,8.36,8.78
362,72.2,48.35,135.35,404,west,9.48,14.41
363,72.4,54.82,141.19,460,west,8.72,21.55
364,72.6,61.29,145.42,512,west,7.73,27.82
365,72.8,69.93,150.22,476,north,9.89,36.36
366,73,78.73,152.41,492,north,9.07,43.42
367,73.2,89.16,153.63,480,north,10.49,51.45
368,73.4,99.71,154.13,452,north,10.57,59.86
369,73.6,109.63,154.53,436,north,9.93,68.27
370,73.8,120.49,155.71,480,north,10.93,78.1
371,74,130.05,158,420,north,9.83,87.53
372,74.2,140.77,161.99,408,north,11.44,98.86
373,74.4,151.03,166.42,400,north,11.17,110
374,74.6,162.42,170.9,372,east,12.24,122.19
375,74.8,173.15,174.58,352,e ext,11.34,133.43
376,75,182.14,176.67,332,e ext,9.23,142.44
377,75.2,190.71,175.41,304,e ext,8.66,149.73
378,75.4,195.78,169.04,236,e ext,8.14,152.05
379,75.6,198.46,159.1,216,e ext,10.3,151.43
380,75.8,198.49,149.08,276,e ext,10.02,148.91
381,76,197.09,135.27,304,e ext,13.89,144.93
382,76.2,196.21,123.86,340,e ext,11.44,142.81
383,76.4,194.11,108.99,320,e ext,15.02,140.37
384,76.6,190.7,95.52,304,e ext,13.9,137.96
385,76.8,186.89,83.67,332,e ext,12.45,136.14
386,77,180.32,73.99,352,e ext,11.69,132.05
387,77.2,173.56,67.27,360,e ext,9.53,127.68
388,77.4,165.74,62.48,416,east,9.17,122.15
389,77.6,158.31,59.02,396,east,8.2,116.83
390,77.8,150.41,55.11,396,east,8.81,111.69
391,78,143.45,51.15,432,east,8.01,107.83
392,78.2,137.31,46.18,448,east,7.9,105.54
393,78.4,131.93,40.97,436,south,7.49,104.52
394,78.6,127.26,34.61,420,south,7.9,105.33
395,78.8,123.93,28.56,452,south,6.9,107.35
396,79,119.19,21.67,376,s ext,8.37,109.56
397,79.2,115.04,16.95,384,s ext,6.28,110.88
398,79.4,108.67,12.04,352,s ext,8.05,111.44
399,79.6,102.15,11.17,352,s ext,6.58,108.87
400,79.8,94.81,12.48,400,s ext,7.46,104.31
401,80,87.39,15.07,436,s ext,7.85,98.91
402,80.2,81.44,18.4,480,s ext,6.82,93.64
403,80.4,75.53,23.26,520,south,7.65,87.13
404,80.6,71.28,30.97,536,south,8.81,78.52
405,80.8,67.8,38.68,488,south,8.45,70.16
406,81,64.38,47.92,504,south,9.86,60.34
407,81.2,60.93,57.01,504,south,9.72,50.69
408,81.4,57.4,65.22,472,west,8.94,41.92
409,81.6,54.62,74.39,464,west,9.58,32.4
410,81.8,52.56,84.48,484,west,10.29,22.11
411,82,51.16,93.05,496,west,8.69,13.43
412,82.2,49.68,102.43,412,west,9.49,3.94
413,82.4,48.92,106.35,452,platform,4,0
414,82.6,48.14,108.73,432,platform,2.5,0
415,82.8,47.37,111.12,472,platform,2.52,0
416,83,46.6,111.16,432,platform,0.76,0
417,83.2,46.61,110.36,428,platform,0.79,0
418,83.4,47.37,110.33,444,platform,0.76,0
419,83.6,46.61,110.36,432,platform,0.76,0
420,83.8,46.61,110.36,420,platform,0,0
421,84,47.37,110.33,448,platform,0.76,0
422,84.2,47.37,110.33,448,platform,0,0
423,84.4,48.13,110.3,460,platform,0.76,0
