Track file,I:\Rat Navigation Data\exp nesté 1morris_0003\data\track_00051.trk,,,,,,,
Object,0,,,,,,,
Samples,24,,,,,,,
id,98,,,,,,,
trial,3,,,,,,,
date,34:58.0,yyyy-MM-dd HH:mm:ss,,,,,,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0,81.29,177.59,308,352,north,65.61,-
2,0.2,76.78,171.31,356,352,north,57.93,7.73
3,0.4,72.37,166.16,356,392,north,51.32,6.78
4,0.6,68.01,162.03,388,376,north,45.71,6
5,0.8,63.03,156.62,396,448,north,38.8,7.35
6,1,59.54,151.85,384,356,west,33.13,5.91
7,1.2,55.31,147.27,400,384,west,27.5,6.24
8,1.4,52.55,142.38,412,412,west,22.05,5.61
9,1.6,48.24,138.52,360,356,west,17.55,5.79
10,1.8,46.14,134.16,420,324,west,13.01,4.84
11,2,43.96,131.34,400,252,west,10.26,3.56
12,2.2,42.52,128.35,380,252,west,7.43,3.32
13,2.4,41.79,126.84,336,324,west,6.09,1.68
14,2.6,41.11,122.05,360,320,west,2.12,4.84
15,2.8,40.38,118.86,392,304,west,0.39,3.27
16,3,41.19,115.51,340,276,platform,0,3.44
17,3.2,42.74,114.58,404,168,platform,0,1.81
18,3.4,43.52,113.72,380,136,platform,0,1.16
19,3.6,44.28,114.48,412,152,platform,0,1.07
20,3.8,44.29,112.87,448,180,platform,0,1.61
21,4,44.3,112.07,400,128,platform,0,0.8
22,4.2,45.06,112.83,404,220,platform,0,1.08
23,4.4,44.3,112.07,440,236,platform,0,1.08
24,4.6,45.06,112.03,412,308,platform,0,0.77
