Track file,I:\Rat Navigation Data\exp nesté 1morris_0003\data\track_00072.trk,,,,,,,
Object,0,,,,,,,
Samples,88,,,,,,,
id,122,,,,,,,
trial,4,,,,,,,
date,14:56.0,yyyy-MM-dd HH:mm:ss,,,,,,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0,164.23,38.85,72,32,e ext,131.96,-
2,0.2,164.92,37.54,72,56,e ext,133.24,1.47
3,0.4,-,-,-,-,-,-,-
4,0.6,164.88,35.59,60,-,e ext,134.29,-
5,0.8,165.59,35.24,76,40,e ext,135.07,0.79
6,1,166.3,34.9,84,48,e ext,135.85,0.79
7,1.2,166.32,35.88,100,80,e ext,135.32,0.99
8,1.4,-,-,-,-,-,-,-
9,1.6,-,-,-,-,-,-,-
10,1.8,160.82,46.08,96,-,e ext,125.24,-
11,2,160.14,47.29,204,124,e ext,124.03,1.39
12,2.2,158.04,49,212,160,east,121.35,2.71
13,2.4,154.55,51.14,224,220,east,117.26,4.09
14,2.6,151.07,52.29,268,196,east,113.68,3.67
15,2.8,148.29,52.28,308,248,east,111.3,2.78
16,3,144.14,51.8,296,268,east,108.05,4.17
17,3.2,140.71,51.08,348,268,east,105.58,3.5
18,3.4,136.62,50.5,360,284,east,102.49,4.13
19,3.6,133.23,49.69,388,260,south,100.18,3.49
20,3.8,129.17,48.97,408,324,south,97.35,4.13
21,4,123.75,48.38,436,364,south,93.49,5.45
22,4.2,120.35,48.9,404,296,south,90.56,3.44
23,4.4,116.94,49.32,424,380,south,87.73,3.44
24,4.6,114.19,51.91,440,368,south,83.95,3.78
25,4.8,112.12,55.13,448,336,south,80.26,3.83
26,5,110.73,58.23,496,344,south,77.18,3.4
27,5.2,108.66,62.05,516,388,south,73.15,4.34
28,5.4,107.27,65.76,540,360,south,69.76,3.96
29,5.6,104.51,68.69,504,340,south,65.78,4.03
30,5.8,102.42,71.56,544,312,south,62.4,3.54
31,6,101.04,72.97,500,292,south,60.45,1.98
32,6.2,99.65,73.66,452,328,south,58.92,1.55
33,6.4,96.86,75.71,388,400,south,55.46,3.46
34,6.6,96.16,77.81,420,520,south,53.68,2.21
35,6.8,95.45,80.58,468,352,south,51.56,2.87
36,7,96.83,84.1,504,380,south,50.8,3.78
37,7.2,98.21,86.9,532,356,south,50.62,3.12
38,7.4,99.58,90.37,516,344,south,50.36,3.73
39,7.6,100.96,92.45,468,280,south,50.85,2.5
40,7.8,102.34,94.52,444,264,south,51.46,2.49
41,8,103.03,97.26,392,484,south,51.34,2.83
42,8.2,102.33,98.61,416,328,east,50.33,1.52
43,8.4,100.23,100.6,488,280,south,47.84,2.89
44,8.6,97.42,102.56,504,368,south,44.71,3.42
45,8.8,93.91,103.14,492,356,west,41.15,3.56
46,9,88.97,104.38,476,368,west,36.07,5.09
47,9.2,84.02,104.96,568,444,west,31.09,4.99
48,9.4,77.61,105.56,520,496,west,24.68,6.44
49,9.6,71.85,106.21,480,424,west,18.92,5.79
50,9.8,66.79,105.49,492,404,west,14.27,5.12
51,10,61.67,104.01,480,396,west,10.47,5.32
52,10.2,58.72,101.76,428,412,west,9.38,3.71
53,10.4,56.49,99.45,440,316,west,9.74,3.21
54,10.6,54.22,96.32,396,276,west,11.17,3.87
55,10.8,52.7,94.7,388,200,west,12.13,2.23
56,11,52.68,93.14,344,220,west,13.64,1.56
57,11.2,52.66,90.79,300,300,west,15.92,2.35
58,11.4,51.85,87.58,280,228,west,18.94,3.32
59,11.6,52.59,86.06,292,220,west,20.55,1.68
60,11.8,52.57,85.27,256,164,west,21.33,0.79
61,12,53.31,83.77,344,184,west,22.94,1.68
62,12.2,53.28,82.18,380,196,west,24.49,1.59
63,12.4,53.26,81.38,280,220,west,25.28,0.8
64,12.6,54.78,80.78,312,176,west,26.15,1.64
65,12.8,56.3,80.18,288,104,west,27.09,1.63
66,13,57.06,80.27,300,204,west,27.21,0.77
67,13.2,58.57,79.68,236,152,west,28.23,1.62
68,13.4,59.34,80.55,240,252,west,27.68,1.16
69,13.6,60.12,82.18,280,320,west,26.48,1.81
70,13.8,60.13,82.95,344,152,west,25.79,0.77
71,14,60.15,84.48,396,212,west,24.42,1.53
72,14.2,59.43,86.7,456,252,west,22.11,2.34
73,14.4,57.95,89.63,476,244,west,18.82,3.28
74,14.6,55.71,92.55,504,300,west,15.22,3.67
75,14.8,53.47,96.29,472,320,west,10.89,4.36
76,15,51.2,99.32,468,308,west,7.28,3.79
77,15.2,48.15,102.42,396,272,west,3.65,4.34
78,15.4,45.85,104.81,428,288,west,1.2,3.32
79,15.6,44.31,108.05,468,320,platform,0,3.59
80,15.8,45.07,111.23,492,328,platform,0,3.27
81,16,45.06,112.03,492,136,platform,0,0.8
82,16.2,45.06,112.83,476,104,platform,0,0.8
83,16.4,44.29,112.87,496,116,platform,0,0.77
84,16.6,45.06,112.83,468,172,platform,0,0.77
85,16.8,45.05,113.63,468,128,platform,0,0.8
86,17,45.04,114.43,500,120,platform,0,0.8
87,17.2,44.27,115.28,512,172,platform,0,1.15
88,17.4,45.04,114.43,476,148,platform,0,1.15
