Track file,I:\Rat Navigation Data\exp nesté 1morris_0003\data\track_00019.trk,,,,,,,
Object,0,,,,,,,
Samples,281,,,,,,,
id,90,,,,,,,
trial,3,,,,,,,
date,27:45.0,yyyy-MM-dd HH:mm:ss,,,,,,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0,143.03,174.95,368,372,north,107.41,-
2,0.2,139.48,164.98,436,460,north,99.17,10.58
3,0.4,136.23,156.41,440,460,north,92.29,9.16
4,0.6,131.59,147.89,444,508,north,84.56,9.7
5,0.8,124.22,140.9,440,572,north,75.17,10.16
6,1,118.76,136.99,504,536,north,68.74,6.72
7,1.2,113.49,135.54,528,536,north,63.3,5.46
8,1.4,109.07,135.77,536,552,north,59.18,4.43
9,1.6,104.69,138.25,504,512,north,56.02,5.03
10,1.8,100.32,142.98,512,512,north,54.25,6.45
11,2,95.89,147.12,504,488,north,52.7,6.06
12,2.2,92.91,152.97,480,512,north,53.81,6.56
13,2.4,90.65,158.24,448,440,north,55.72,5.74
14,2.6,89.12,162.87,472,336,north,58.11,4.88
15,2.8,87.56,169.23,452,404,north,62.14,6.54
16,3,85.21,174.97,428,384,north,65.41,6.2
17,3.2,84.39,180.86,372,352,north,69.98,5.95
18,3.4,81.16,188.76,340,376,n ext,75.49,8.54
19,3.6,79.51,194.21,220,240,n ext,79.81,5.7
20,3.8,78.67,197,148,168,n ext,82.09,2.91
21,4,78.67,197,96,108,n ext,82.09,0
22,4.2,-,-,-,-,-,-,-
23,4.4,-,-,-,-,-,-,-
24,4.6,-,-,-,-,-,-,-
25,4.8,-,-,-,-,-,-,-
26,5,-,-,-,-,-,-,-
27,5.2,-,-,-,-,-,-,-
28,5.4,-,-,-,-,-,-,-
29,5.6,138.11,212.28,144,-,n ext,127.59,-
30,5.8,141.58,211.88,84,132,n ext,129.69,3.5
31,6,-,-,-,-,-,-,-
32,6.2,159.23,211.91,100,-,n ext,142.53,-
33,6.4,-,-,-,-,-,-,-
34,6.6,-,-,-,-,-,-,-
35,6.8,182.08,205.5,60,-,n ext,156.8,-
36,7,-,-,-,-,-,-,-
37,7.2,190.19,196.4,80,-,e ext,158.8,-
38,7.4,192.82,191.41,120,152,e ext,158.63,5.64
39,7.6,194.43,185.78,136,208,e ext,157.47,5.86
40,7.8,-,-,-,-,-,-,-
41,8,198.17,172.27,68,-,e ext,155.43,-
42,8.2,200.92,157.76,72,140,e ext,153.41,14.77
43,8.4,200.28,154.15,108,132,e ext,151.85,3.66
44,8.6,200.18,148.48,112,156,e ext,150.42,5.67
45,8.8,199.91,141.6,156,172,e ext,148.76,6.88
46,9,199.66,128.99,76,184,e ext,146.69,12.61
47,9.2,198.2,125.31,116,128,e ext,144.9,3.96
48,9.4,196.94,122.84,180,184,e ext,143.47,2.77
49,9.6,195.7,120.41,180,184,e ext,142.1,2.73
50,9.8,193.12,114.52,248,204,e ext,139.37,6.43
51,10,189.92,109.86,300,244,e ext,136.17,5.66
52,10.2,185.83,104.29,320,316,e ext,132.31,6.91
53,10.4,181.2,100.04,332,324,e ext,128.02,6.29
54,10.6,176.91,98.05,356,296,east,123.97,4.72
55,10.8,170.36,96.25,388,344,east,117.7,6.8
56,11,163.37,96.44,340,400,east,110.75,6.99
57,11.2,157.28,96.58,376,340,east,104.71,6.09
58,11.4,150.61,97.54,436,364,platform reversal,97.97,6.74
59,11.6,144.03,98.39,432,468,platform reversal,91.34,6.63
60,11.8,136.88,100.69,476,484,east,83.93,7.51
61,12,130.53,103.55,484,512,east,77.26,6.97
62,12.2,124.94,107.71,508,504,east,71.33,6.96
63,12.4,118.61,110.94,548,520,east,64.85,7.11
64,12.6,112.98,114.82,584,556,east,59.24,6.83
65,12.8,107.34,120.04,572,644,north,53.94,7.69
66,13,103.81,126.79,564,592,north,51.64,7.62
67,13.2,101.7,133.71,552,564,north,51.55,7.23
68,13.4,100.3,141.52,532,548,north,53.52,7.94
69,13.6,99.64,148.85,504,484,north,56.79,7.35
70,13.8,99,157.14,468,524,north,61.16,8.32
71,14,99.93,165.88,456,484,north,67.7,8.78
72,14.2,102.53,175.2,396,516,north,76.22,9.68
73,14.4,106.09,184.32,368,428,north,85.44,9.79
74,14.6,108.97,192.93,324,372,n ext,93.96,9.08
75,14.8,110.93,197.98,204,256,n ext,99.17,5.42
76,15,-,-,-,-,-,-,-
77,15.2,-,-,-,-,-,-,-
78,15.4,-,-,-,-,-,-,-
79,15.6,136.37,212.5,76,-,n ext,126.58,-
80,15.8,139.84,212.07,64,92,n ext,128.63,3.5
81,16,137.05,210.81,128,112,n ext,125.8,3.06
82,16.2,144.12,211.1,196,220,n ext,130.92,7.07
83,16.4,144.12,211.1,96,156,n ext,130.92,0
84,16.6,150.94,209.51,176,232,n ext,134.75,7
85,16.8,153.79,205.03,212,252,n ext,133.91,5.32
86,17,154.59,198.58,264,252,n ext,130.46,6.49
87,17.2,155.38,192.23,332,324,n ext,127.29,6.4
88,17.4,154.09,183.14,312,364,n ext,121.14,9.18
89,17.6,153.01,175.3,328,296,north,116.06,7.91
90,17.8,151.27,168.29,384,344,north,111.09,7.23
91,18,148.76,161.2,352,320,north,105.65,7.52
92,18.2,146.56,156.15,380,308,north,101.56,5.51
93,18.4,143.71,151.89,400,404,north,97.3,5.12
94,18.6,140.29,149.27,404,332,north,93.16,4.31
95,18.8,134.69,147.83,428,456,north,87.41,5.78
96,19,128.5,147.98,444,472,north,81.74,6.19
97,19.2,123.09,147.62,444,368,north,76.65,5.42
98,19.4,117.81,148.93,496,452,north,72.46,5.45
99,19.6,112.56,151.12,496,464,north,68.93,5.68
100,19.8,108.15,155.86,484,500,north,67.75,6.48
101,20,104.43,160.04,488,476,north,67.21,5.6
102,20.2,101.49,166.05,412,396,north,68.94,6.68
103,20.4,100.08,172.4,428,400,north,72.5,6.51
104,20.6,98.67,179.8,416,420,north,77.28,7.53
105,20.8,98.06,187.55,376,384,n ext,83.09,7.78
106,21,97.43,194.68,280,344,n ext,88.6,7.15
107,21.2,96.68,197.35,92,212,n ext,90.46,2.78
108,21.4,-,-,-,-,-,-,-
109,21.6,-,-,-,-,-,-,-
110,21.8,-,-,-,-,-,-,-
111,22,-,-,-,-,-,-,-
112,22.2,71.4,199.64,80,-,n ext,82.29,-
113,22.4,65.06,198.98,96,160,n ext,80.01,6.37
114,22.6,64.31,198.23,180,148,n ext,79.12,1.06
115,22.8,62.76,197.69,76,144,n ext,78.26,1.64
116,23,55.94,194.17,220,264,n ext,73.7,7.68
117,23.2,51.45,192.09,204,248,n ext,71.17,4.94
118,23.4,48.62,188.68,252,232,n ext,67.59,4.43
119,23.6,47.18,187.47,232,236,n ext,66.32,1.89
120,23.8,46.84,180.63,256,288,n ext,59.47,6.85
121,24,48.68,174.87,288,272,north,53.8,6.05
122,24.2,50.54,168.43,340,324,west,47.54,6.7
123,24.4,52.41,161.37,372,368,west,40.72,7.3
124,24.6,53.48,154.71,432,404,west,34.31,6.75
125,24.8,53.03,148.52,428,412,west,28.14,6.21
126,25,52.49,143.95,424,324,west,23.56,4.6
127,25.2,51.93,139.39,392,336,west,19,4.59
128,25.4,51.33,135.62,376,416,west,15.21,3.82
129,25.6,52.95,131.52,420,324,west,11.76,4.41
130,25.8,55.98,129.6,424,356,west,11.47,3.58
131,26,60.44,128.35,464,384,west,13.24,4.63
132,26.2,66.3,127.8,472,488,west,17.36,5.89
133,26.4,72.84,127.35,540,460,west,22.64,6.56
134,26.6,78.62,127.09,536,492,west,27.66,5.79
135,26.8,83.64,127.66,524,500,north,32.53,5.06
136,27,87.22,129.03,564,496,north,36.36,3.83
137,27.2,90.07,132.55,588,528,north,40.35,4.52
138,27.4,92.93,139,496,540,north,45.87,7.06
139,27.6,93.66,145.55,484,460,north,49.97,6.59
140,27.8,95.16,152.31,536,428,north,55.14,6.93
141,28,97.52,160.91,516,548,north,62.54,8.92
142,28.2,100.76,168.39,456,476,north,70.06,8.15
143,28.4,105.74,175.67,412,444,north,78.75,8.82
144,28.6,110.9,182.64,380,392,north,87.36,8.67
145,28.8,118,190.61,336,396,n ext,98.03,10.68
146,29,126.36,199.75,300,412,n ext,110.42,12.39
147,29.2,133.15,207.17,216,308,n ext,120.47,10.05
148,29.4,137.86,210.18,120,176,n ext,125.88,5.59
149,29.6,-,-,-,-,-,-,-
150,29.8,157.3,210.86,68,-,n ext,140.38,-
151,30,157.3,210.86,80,84,n ext,140.38,0
152,30.2,169.47,209.54,88,168,n ext,148.93,12.24
153,30.4,172.82,208.4,160,184,n ext,150.91,3.54
154,30.6,177.11,202.64,216,328,n ext,151.08,7.18
155,30.8,181.92,195.01,216,376,e ext,150.99,9.02
156,31,184.36,189.07,272,280,e ext,150.09,6.43
157,31.2,186.58,181.87,292,380,e ext,148.7,7.53
158,31.4,189.53,173.82,276,328,e ext,148.02,8.57
159,31.6,191.72,166.27,268,328,e ext,147.28,7.86
160,31.8,192.95,158.18,308,312,e ext,145.88,8.19
